109	840
39	53	0.125000
39	83	0.200000
39	104	0.250000
40	1	0.052632
40	14	0.076923
40	18	0.111111
40	36	0.142857
40	62	0.166667
40	68	0.166667
40	85	0.200000
40	87	0.250000
40	89	0.250000
41	1	0.052632
41	2	0.050000
41	23	0.083333
41	28	0.090909
41	44	0.125000
41	102	0.250000
42	1	0.052632
42	7	0.100000
42	14	0.076923
42	21	0.062500
42	55	0.111111
42	58	0.200000
42	63	0.250000
42	78	0.166667
42	107	0.250000
43	5	0.047619
43	10	0.043478
43	14	0.076923
43	23	0.083333
43	55	0.111111
43	57	0.166667
43	75	0.250000
43	80	0.200000
43	91	0.250000
44	0	0.025641
44	11	0.047619
44	14	0.076923
44	41	0.166667
44	57	0.166667
44	63	0.250000
44	79	0.250000
44	90	0.250000
45	1	0.052632
45	7	0.100000
45	10	0.043478
45	30	0.125000
45	72	0.250000
45	95	0.250000
46	6	0.029412
46	28	0.090909
46	31	0.142857
46	33	0.100000
46	105	0.250000
47	8	0.058824
47	9	0.083333
47	12	0.090909
47	31	0.142857
47	59	0.250000
47	62	0.166667
47	93	0.250000
47	98	0.250000
48	2	0.050000
48	27	0.100000
48	35	0.111111
48	38	0.142857
48	80	0.200000
48	82	0.250000
49	0	0.025641
49	2	0.050000
49	5	0.047619
49	17	0.100000
49	50	0.166667
49	65	0.250000
49	94	0.250000
50	1	0.052632
50	26	0.142857
50	36	0.142857
50	49	0.142857
50	77	0.200000
50	90	0.250000
51	2	0.050000
51	5	0.047619
51	8	0.058824
51	17	0.100000
51	58	0.200000
51	60	0.200000
51	72	0.250000
51	99	0.200000
52	5	0.047619
52	11	0.047619
52	15	0.142857
52	28	0.090909
52	61	0.250000
52	66	0.200000
52	86	0.200000
52	97	0.250000
53	6	0.029412
53	10	0.043478
53	27	0.100000
53	39	0.142857
53	75	0.250000
53	79	0.250000
53	98	0.250000
53	101	0.200000
54	21	0.062500
54	22	0.090909
54	23	0.083333
54	36	0.142857
54	62	0.166667
54	77	0.200000
54	87	0.250000
54	102	0.250000
54	103	0.250000
55	27	0.100000
55	28	0.090909
55	42	0.111111
55	43	0.111111
55	57	0.166667
55	71	0.250000
55	101	0.200000
55	104	0.250000
55	108	0.250000
56	0	0.025641
56	21	0.062500
56	24	0.125000
56	33	0.100000
56	80	0.200000
56	99	0.200000
57	0	0.025641
57	43	0.111111
57	44	0.125000
57	55	0.111111
57	81	0.250000
57	106	0.250000
58	37	0.166667
58	38	0.142857
58	42	0.111111
58	51	0.125000
58	82	0.250000
59	0	0.025641
59	5	0.047619
59	6	0.029412
59	47	0.125000
60	1	0.052632
60	2	0.050000
60	21	0.062500
60	51	0.125000
60	80	0.200000
61	11	0.047619
61	30	0.125000
61	33	0.100000
61	52	0.125000
62	24	0.125000
62	40	0.111111
62	47	0.125000
62	54	0.111111
62	90	0.250000
62	99	0.200000
63	9	0.083333
63	19	0.125000
63	42	0.111111
63	44	0.125000
64	0	0.025641
64	2	0.050000
64	29	0.200000
64	32	0.125000
64	101	0.200000
64	105	0.250000
64	107	0.250000
65	9	0.083333
65	10	0.043478
65	22	0.090909
65	49	0.142857
66	0	0.025641
66	1	0.052632
66	7	0.100000
66	52	0.125000
66	86	0.200000
67	3	0.142857
67	14	0.076923
67	17	0.100000
67	33	0.100000
67	69	0.166667
67	73	0.200000
68	11	0.047619
68	34	0.166667
68	38	0.142857
68	40	0.111111
68	84	0.250000
68	108	0.250000
69	0	0.025641
69	32	0.125000
69	35	0.111111
69	67	0.166667
69	70	0.250000
69	77	0.200000
70	4	0.125000
70	6	0.029412
70	13	0.111111
70	69	0.166667
71	6	0.029412
71	12	0.090909
71	21	0.062500
71	55	0.111111
72	8	0.058824
72	15	0.142857
72	45	0.166667
72	51	0.125000
73	0	0.025641
73	25	0.166667
73	35	0.111111
73	67	0.166667
73	101	0.200000
74	0	0.025641
74	1	0.052632
74	10	0.043478
74	30	0.125000
74	97	0.250000
74	103	0.250000
75	0	0.025641
75	20	0.166667
75	43	0.111111
75	53	0.125000
76	0	0.025641
76	11	0.047619
76	17	0.100000
76	19	0.125000
76	100	0.250000
77	8	0.058824
77	50	0.166667
77	54	0.111111
77	69	0.166667
77	79	0.250000
78	0	0.025641
78	5	0.047619
78	27	0.100000
78	42	0.111111
78	85	0.200000
78	96	0.250000
79	32	0.125000
79	44	0.125000
79	53	0.125000
79	77	0.200000
80	43	0.111111
80	48	0.166667
80	56	0.166667
80	60	0.200000
80	106	0.250000
81	6	0.029412
81	16	0.100000
81	35	0.111111
81	57	0.166667
82	3	0.142857
82	6	0.029412
82	48	0.166667
82	58	0.200000
83	0	0.025641
83	2	0.050000
83	11	0.047619
83	39	0.142857
83	96	0.250000
84	0	0.025641
84	6	0.029412
84	23	0.083333
84	68	0.166667
85	10	0.043478
85	35	0.111111
85	40	0.111111
85	78	0.166667
85	97	0.250000
86	0	0.025641
86	24	0.125000
86	52	0.125000
86	66	0.200000
86	87	0.250000
87	19	0.125000
87	40	0.111111
87	54	0.111111
87	86	0.200000
88	6	0.029412
88	9	0.083333
88	12	0.090909
88	25	0.166667
88	92	0.250000
89	0	0.025641
89	2	0.050000
89	6	0.029412
89	40	0.111111
90	22	0.090909
90	44	0.125000
90	50	0.166667
90	62	0.166667
91	28	0.090909
91	34	0.166667
91	37	0.166667
91	43	0.111111
92	8	0.058824
92	15	0.142857
92	16	0.100000
92	88	0.200000
93	1	0.052632
93	14	0.076923
93	20	0.166667
93	47	0.125000
94	1	0.052632
94	5	0.047619
94	26	0.142857
94	49	0.142857
95	5	0.047619
95	22	0.090909
95	26	0.142857
95	45	0.166667
96	6	0.029412
96	18	0.111111
96	78	0.166667
96	83	0.200000
97	28	0.090909
97	52	0.125000
97	74	0.166667
97	85	0.200000
98	10	0.043478
98	33	0.100000
98	47	0.125000
98	53	0.125000
99	8	0.058824
99	51	0.125000
99	56	0.166667
99	62	0.166667
99	107	0.250000
100	6	0.029412
100	21	0.062500
100	30	0.125000
100	76	0.200000
101	53	0.125000
101	55	0.111111
101	64	0.142857
101	73	0.200000
101	108	0.250000
102	9	0.083333
102	27	0.100000
102	41	0.166667
102	54	0.111111
103	5	0.047619
103	11	0.047619
103	54	0.111111
103	74	0.166667
104	1	0.052632
104	10	0.043478
104	39	0.142857
104	55	0.111111
105	21	0.062500
105	32	0.125000
105	46	0.200000
105	64	0.142857
106	1	0.052632
106	12	0.090909
106	57	0.166667
106	80	0.200000
107	27	0.100000
107	42	0.111111
107	64	0.142857
107	99	0.200000
108	11	0.047619
108	55	0.111111
108	68	0.166667
108	101	0.200000
