183	2464
6	63	0.090909
6	71	0.100000
6	72	0.111111
6	77	0.111111
6	79	0.100000
6	94	0.100000
6	99	0.100000
6	106	0.083333
6	113	0.100000
6	114	0.111111
6	170	0.142857
6	182	0.142857
7	0	0.014493
7	8	0.018182
7	9	0.017544
7	10	0.027027
7	11	0.026316
7	12	0.030303
7	13	0.032258
7	14	0.028571
7	15	0.025641
7	17	0.027027
7	18	0.020000
7	20	0.058824
7	21	0.037037
7	31	0.062500
7	42	0.066667
7	46	0.066667
7	47	0.058824
7	54	0.111111
7	58	0.052632
7	60	0.071429
7	65	0.076923
7	68	0.083333
7	83	0.100000
7	93	0.125000
7	96	0.090909
7	99	0.100000
7	103	0.125000
7	110	0.083333
7	111	0.142857
7	118	0.111111
7	147	0.142857
7	157	0.142857
7	167	0.125000
7	173	0.142857
8	0	0.014493
8	1	0.076923
8	2	0.043478
8	3	0.034483
8	5	0.071429
8	6	0.045455
8	7	0.029412
8	9	0.017544
8	10	0.027027
8	11	0.026316
8	13	0.032258
8	14	0.028571
8	15	0.025641
8	16	0.027027
8	17	0.027027
8	19	0.031250
8	20	0.058824
8	21	0.037037
8	25	0.076923
8	29	0.052632
8	30	0.071429
8	32	0.045455
8	33	0.058824
8	41	0.090909
8	43	0.071429
8	45	0.062500
8	46	0.066667
8	48	0.071429
8	49	0.038462
8	50	0.058824
8	52	0.111111
8	56	0.066667
8	61	0.076923
8	62	0.100000
8	66	0.111111
8	71	0.100000
8	88	0.100000
8	89	0.125000
8	91	0.090909
8	92	0.100000
8	93	0.125000
8	95	0.111111
8	96	0.090909
8	124	0.125000
8	132	0.142857
8	138	0.142857
8	139	0.111111
8	142	0.111111
8	151	0.111111
8	154	0.125000
8	162	0.142857
8	168	0.142857
8	172	0.142857
8	175	0.142857
8	177	0.142857
9	0	0.014493
9	1	0.076923
9	2	0.043478
9	3	0.034483
9	6	0.045455
9	7	0.029412
9	8	0.018182
9	10	0.027027
9	11	0.026316
9	13	0.032258
9	15	0.025641
9	17	0.027027
9	18	0.020000
9	19	0.031250
9	22	0.043478
9	26	0.066667
9	29	0.052632
9	30	0.071429
9	33	0.058824
9	35	0.062500
9	38	0.090909
9	40	0.058824
9	44	0.052632
9	49	0.038462
9	51	0.062500
9	54	0.111111
9	60	0.071429
9	61	0.076923
9	66	0.111111
9	70	0.090909
9	72	0.111111
9	74	0.071429
9	76	0.100000
9	84	0.090909
9	87	0.076923
9	95	0.111111
9	99	0.100000
9	104	0.111111
9	109	0.111111
9	115	0.111111
9	117	0.125000
9	118	0.111111
9	120	0.125000
9	121	0.111111
9	125	0.111111
9	128	0.125000
9	129	0.142857
9	135	0.125000
9	136	0.142857
9	139	0.111111
9	148	0.125000
9	159	0.142857
9	161	0.142857
9	163	0.125000
9	168	0.142857
9	171	0.142857
9	181	0.142857
10	0	0.014493
10	1	0.076923
10	2	0.043478
10	5	0.071429
10	7	0.029412
10	8	0.018182
10	9	0.017544
10	11	0.026316
10	13	0.032258
10	14	0.028571
10	16	0.027027
10	17	0.027027
10	18	0.020000
10	24	0.030303
10	27	0.071429
10	28	0.083333
10	29	0.052632
10	38	0.090909
10	46	0.066667
10	47	0.058824
10	50	0.058824
10	52	0.111111
10	59	0.083333
10	60	0.071429
10	64	0.066667
10	65	0.076923
10	68	0.083333
10	84	0.090909
10	89	0.125000
10	90	0.125000
10	102	0.100000
10	106	0.083333
10	125	0.111111
10	130	0.125000
10	155	0.100000
10	176	0.142857
10	181	0.142857
11	0	0.014493
11	2	0.043478
11	3	0.034483
11	7	0.029412
11	8	0.018182
11	9	0.017544
11	10	0.027027
11	12	0.030303
11	14	0.028571
11	15	0.025641
11	16	0.027027
11	17	0.027027
11	18	0.020000
11	21	0.037037
11	22	0.043478
11	23	0.047619
11	25	0.076923
11	35	0.062500
11	42	0.066667
11	46	0.066667
11	63	0.090909
11	65	0.076923
11	74	0.071429
11	82	0.125000
11	89	0.125000
11	96	0.090909
11	98	0.100000
11	106	0.083333
11	111	0.142857
11	112	0.142857
11	113	0.100000
11	116	0.083333
11	117	0.125000
11	119	0.100000
11	130	0.125000
11	135	0.125000
11	156	0.142857
11	178	0.142857
12	0	0.014493
12	1	0.076923
12	2	0.043478
12	3	0.034483
12	5	0.071429
12	7	0.029412
12	11	0.026316
12	13	0.032258
12	14	0.028571
12	18	0.020000
12	19	0.031250
12	24	0.030303
12	25	0.076923
12	28	0.083333
12	31	0.062500
12	37	0.052632
12	44	0.052632
12	47	0.058824
12	49	0.038462
12	52	0.111111
12	58	0.052632
12	62	0.100000
12	67	0.058824
12	68	0.083333
12	69	0.062500
12	77	0.111111
12	86	0.100000
12	111	0.142857
12	118	0.111111
12	122	0.125000
12	124	0.125000
12	140	0.125000
12	152	0.125000
13	0	0.014493
13	3	0.034483
13	7	0.029412
13	8	0.018182
13	9	0.017544
13	10	0.027027
13	12	0.030303
13	14	0.028571
13	20	0.058824
13	21	0.037037
13	26	0.066667
13	28	0.083333
13	30	0.071429
13	31	0.062500
13	36	0.052632
13	41	0.090909
13	44	0.052632
13	55	0.090909
13	74	0.071429
13	80	0.100000
13	86	0.100000
13	97	0.111111
13	111	0.142857
13	113	0.100000
13	114	0.111111
13	120	0.125000
13	131	0.111111
13	137	0.111111
13	153	0.142857
13	173	0.142857
13	177	0.142857
14	1	0.076923
14	7	0.029412
14	8	0.018182
14	10	0.027027
14	11	0.026316
14	12	0.030303
14	13	0.032258
14	16	0.027027
14	27	0.071429
14	29	0.052632
14	34	0.043478
14	39	0.058824
14	40	0.058824
14	44	0.052632
14	53	0.083333
14	57	0.055556
14	58	0.052632
14	70	0.090909
14	74	0.071429
14	78	0.100000
14	85	0.100000
14	91	0.090909
14	93	0.125000
14	94	0.100000
14	95	0.111111
14	100	0.100000
14	102	0.100000
14	105	0.111111
14	107	0.125000
14	117	0.125000
14	120	0.125000
14	131	0.111111
14	135	0.125000
14	147	0.142857
14	148	0.125000
15	0	0.014493
15	1	0.076923
15	6	0.045455
15	7	0.029412
15	8	0.018182
15	9	0.017544
15	11	0.026316
15	16	0.027027
15	17	0.027027
15	20	0.058824
15	22	0.043478
15	23	0.047619
15	27	0.071429
15	29	0.052632
15	32	0.045455
15	33	0.058824
15	34	0.043478
15	39	0.058824
15	43	0.071429
15	44	0.052632
15	46	0.066667
15	49	0.038462
15	50	0.058824
15	55	0.090909
15	58	0.052632
15	60	0.071429
15	64	0.066667
15	66	0.111111
15	68	0.083333
15	81	0.062500
15	85	0.100000
15	100	0.100000
15	108	0.111111
15	109	0.111111
15	110	0.083333
15	119	0.100000
15	134	0.142857
15	161	0.142857
15	178	0.142857
16	0	0.014493
16	2	0.043478
16	8	0.018182
16	10	0.027027
16	11	0.026316
16	14	0.028571
16	15	0.025641
16	17	0.027027
16	20	0.058824
16	23	0.047619
16	35	0.062500
16	36	0.052632
16	38	0.090909
16	45	0.062500
16	47	0.058824
16	51	0.062500
16	52	0.111111
16	57	0.055556
16	62	0.100000
16	69	0.062500
16	73	0.071429
16	88	0.100000
16	91	0.090909
16	93	0.125000
16	96	0.090909
16	103	0.125000
16	117	0.125000
16	123	0.111111
16	127	0.111111
16	128	0.125000
16	134	0.142857
16	135	0.125000
16	139	0.111111
16	142	0.111111
16	151	0.111111
16	152	0.125000
16	162	0.142857
17	7	0.029412
17	8	0.018182
17	9	0.017544
17	10	0.027027
17	11	0.026316
17	15	0.025641
17	16	0.027027
17	22	0.043478
17	23	0.047619
17	24	0.030303
17	25	0.076923
17	28	0.083333
17	30	0.071429
17	31	0.062500
17	32	0.045455
17	33	0.058824
17	34	0.043478
17	37	0.052632
17	38	0.090909
17	42	0.066667
17	45	0.062500
17	47	0.058824
17	51	0.062500
17	52	0.111111
17	54	0.111111
17	64	0.066667
17	84	0.090909
17	100	0.100000
17	102	0.100000
17	104	0.111111
17	105	0.111111
17	123	0.111111
17	127	0.111111
17	146	0.142857
17	150	0.142857
17	158	0.142857
17	172	0.142857
18	1	0.076923
18	2	0.043478
18	7	0.029412
18	9	0.017544
18	10	0.027027
18	11	0.026316
18	12	0.030303
18	19	0.031250
18	21	0.037037
18	22	0.043478
18	28	0.083333
18	29	0.052632
18	30	0.071429
18	31	0.062500
18	32	0.045455
18	34	0.043478
18	35	0.062500
18	38	0.090909
18	39	0.058824
18	41	0.090909
18	46	0.066667
18	49	0.038462
18	53	0.083333
18	59	0.083333
18	61	0.076923
18	78	0.100000
18	79	0.100000
18	81	0.062500
18	82	0.125000
18	85	0.100000
18	88	0.100000
18	92	0.100000
18	100	0.100000
18	108	0.111111
18	112	0.142857
18	119	0.100000
18	124	0.125000
18	128	0.125000
18	129	0.142857
18	132	0.142857
18	138	0.142857
18	140	0.125000
18	144	0.100000
18	147	0.142857
18	149	0.142857
18	152	0.125000
18	153	0.142857
18	159	0.142857
18	173	0.142857
18	181	0.142857
19	0	0.014493
19	3	0.034483
19	6	0.045455
19	8	0.018182
19	9	0.017544
19	12	0.030303
19	18	0.020000
19	20	0.058824
19	21	0.037037
19	26	0.066667
19	27	0.071429
19	31	0.062500
19	33	0.058824
19	35	0.062500
19	42	0.066667
19	45	0.062500
19	47	0.058824
19	56	0.066667
19	61	0.076923
19	64	0.066667
19	77	0.111111
19	80	0.100000
19	83	0.100000
19	84	0.090909
19	90	0.125000
19	105	0.111111
19	121	0.111111
19	122	0.125000
19	134	0.142857
19	146	0.142857
19	151	0.111111
19	163	0.125000
20	0	0.014493
20	7	0.029412
20	8	0.018182
20	13	0.032258
20	15	0.025641
20	16	0.027027
20	19	0.031250
20	24	0.030303
20	33	0.058824
20	45	0.062500
20	73	0.071429
20	78	0.100000
20	103	0.125000
20	106	0.083333
20	115	0.111111
20	135	0.125000
20	143	0.142857
21	0	0.014493
21	7	0.029412
21	8	0.018182
21	11	0.026316
21	13	0.032258
21	18	0.020000
21	19	0.031250
21	24	0.030303
21	25	0.076923
21	27	0.071429
21	43	0.071429
21	50	0.058824
21	66	0.111111
21	72	0.111111
21	73	0.071429
21	81	0.062500
21	92	0.100000
21	98	0.100000
21	113	0.100000
21	117	0.125000
21	126	0.125000
21	130	0.125000
21	139	0.111111
21	143	0.142857
21	149	0.142857
21	151	0.111111
21	167	0.125000
22	0	0.014493
22	3	0.034483
22	9	0.017544
22	11	0.026316
22	15	0.025641
22	17	0.027027
22	18	0.020000
22	23	0.047619
22	26	0.066667
22	32	0.045455
22	34	0.043478
22	35	0.062500
22	39	0.058824
22	62	0.100000
22	63	0.090909
22	78	0.100000
22	90	0.125000
22	95	0.111111
22	100	0.100000
22	102	0.100000
22	132	0.142857
22	150	0.142857
22	151	0.111111
23	0	0.014493
23	2	0.043478
23	11	0.026316
23	15	0.025641
23	16	0.027027
23	17	0.027027
23	22	0.043478
23	24	0.030303
23	25	0.076923
23	26	0.066667
23	40	0.058824
23	43	0.071429
23	47	0.058824
23	55	0.090909
23	73	0.071429
23	88	0.100000
23	91	0.090909
23	107	0.125000
23	159	0.142857
23	166	0.142857
23	168	0.142857
24	1	0.076923
24	10	0.027027
24	12	0.030303
24	17	0.027027
24	20	0.058824
24	21	0.037037
24	23	0.047619
24	27	0.071429
24	40	0.058824
24	53	0.083333
24	54	0.111111
24	55	0.090909
24	60	0.071429
24	63	0.090909
24	71	0.100000
24	72	0.111111
24	80	0.100000
24	82	0.125000
24	90	0.125000
24	107	0.125000
24	110	0.083333
24	113	0.100000
24	118	0.111111
24	121	0.111111
24	139	0.111111
24	154	0.125000
24	157	0.142857
24	162	0.142857
24	169	0.142857
24	170	0.142857
24	171	0.142857
24	177	0.142857
24	178	0.142857
25	5	0.071429
25	8	0.018182
25	11	0.026316
25	12	0.030303
25	17	0.027027
25	21	0.037037
25	23	0.047619
25	34	0.043478
25	77	0.111111
25	80	0.100000
25	131	0.111111
25	153	0.142857
25	158	0.142857
26	0	0.014493
26	2	0.043478
26	9	0.017544
26	13	0.032258
26	19	0.031250
26	22	0.043478
26	23	0.047619
26	39	0.058824
26	44	0.052632
26	66	0.111111
26	70	0.090909
26	77	0.111111
26	96	0.090909
26	147	0.142857
26	174	0.142857
27	0	0.014493
27	10	0.027027
27	14	0.028571
27	15	0.025641
27	19	0.031250
27	21	0.037037
27	24	0.030303
27	89	0.125000
27	105	0.111111
27	112	0.142857
27	137	0.111111
27	142	0.111111
27	148	0.125000
27	152	0.125000
28	0	0.014493
28	6	0.045455
28	10	0.027027
28	12	0.030303
28	13	0.032258
28	17	0.027027
28	18	0.020000
28	48	0.071429
28	50	0.058824
28	55	0.090909
28	82	0.125000
28	126	0.125000
29	0	0.014493
29	8	0.018182
29	9	0.017544
29	10	0.027027
29	14	0.028571
29	15	0.025641
29	18	0.020000
29	36	0.052632
29	37	0.052632
29	56	0.066667
29	70	0.090909
29	92	0.100000
29	96	0.090909
29	119	0.100000
29	120	0.125000
29	124	0.125000
29	126	0.125000
29	170	0.142857
29	171	0.142857
30	0	0.014493
30	3	0.034483
30	8	0.018182
30	9	0.017544
30	13	0.032258
30	17	0.027027
30	18	0.020000
30	43	0.071429
30	60	0.071429
30	125	0.111111
30	128	0.125000
30	139	0.111111
30	156	0.142857
30	176	0.142857
31	6	0.045455
31	7	0.029412
31	12	0.030303
31	13	0.032258
31	17	0.027027
31	18	0.020000
31	19	0.031250
31	32	0.045455
31	36	0.052632
31	37	0.052632
31	41	0.090909
31	67	0.058824
31	122	0.125000
31	145	0.111111
31	163	0.125000
31	168	0.142857
32	0	0.014493
32	8	0.018182
32	15	0.025641
32	17	0.027027
32	18	0.020000
32	22	0.043478
32	31	0.062500
32	44	0.052632
32	50	0.058824
32	59	0.083333
32	64	0.066667
32	66	0.111111
32	80	0.100000
32	94	0.100000
32	101	0.111111
32	108	0.111111
32	124	0.125000
32	137	0.111111
32	155	0.100000
32	162	0.142857
32	165	0.142857
32	167	0.125000
33	0	0.014493
33	8	0.018182
33	9	0.017544
33	15	0.025641
33	17	0.027027
33	19	0.031250
33	20	0.058824
33	40	0.058824
33	45	0.062500
33	53	0.083333
33	54	0.111111
33	83	0.100000
33	100	0.100000
33	107	0.125000
33	122	0.125000
33	141	0.125000
33	176	0.142857
34	5	0.071429
34	14	0.028571
34	15	0.025641
34	17	0.027027
34	18	0.020000
34	22	0.043478
34	25	0.076923
34	39	0.058824
34	51	0.062500
34	55	0.090909
34	59	0.083333
34	61	0.076923
34	63	0.090909
34	67	0.058824
34	79	0.100000
34	95	0.111111
34	102	0.100000
34	133	0.125000
34	137	0.111111
34	144	0.100000
34	146	0.142857
34	161	0.142857
34	175	0.142857
35	2	0.043478
35	9	0.017544
35	11	0.026316
35	16	0.027027
35	18	0.020000
35	19	0.031250
35	22	0.043478
35	41	0.090909
35	48	0.071429
35	72	0.111111
35	87	0.076923
35	88	0.100000
35	108	0.111111
35	112	0.142857
35	129	0.142857
35	131	0.111111
36	0	0.014493
36	2	0.043478
36	3	0.034483
36	13	0.032258
36	16	0.027027
36	29	0.052632
36	31	0.062500
36	43	0.071429
36	45	0.062500
36	59	0.083333
36	71	0.100000
36	76	0.100000
36	101	0.111111
36	119	0.100000
36	134	0.142857
36	152	0.125000
36	156	0.142857
36	166	0.142857
36	170	0.142857
37	0	0.014493
37	3	0.034483
37	5	0.071429
37	12	0.030303
37	17	0.027027
37	29	0.052632
37	31	0.062500
37	48	0.071429
37	53	0.083333
37	71	0.100000
37	81	0.062500
37	85	0.100000
37	87	0.076923
37	89	0.125000
37	115	0.111111
37	140	0.125000
37	150	0.142857
37	155	0.100000
37	178	0.142857
38	0	0.014493
38	5	0.071429
38	9	0.017544
38	10	0.027027
38	16	0.027027
38	17	0.027027
38	18	0.020000
38	49	0.038462
38	51	0.062500
38	61	0.076923
38	81	0.062500
39	0	0.014493
39	14	0.028571
39	15	0.025641
39	18	0.020000
39	22	0.043478
39	26	0.066667
39	34	0.043478
39	46	0.066667
39	63	0.090909
39	67	0.058824
39	68	0.083333
39	71	0.100000
39	108	0.111111
39	124	0.125000
39	130	0.125000
39	131	0.111111
39	148	0.125000
40	3	0.034483
40	6	0.045455
40	9	0.017544
40	14	0.028571
40	23	0.047619
40	24	0.030303
40	33	0.058824
40	42	0.066667
40	52	0.111111
40	56	0.066667
40	92	0.100000
40	114	0.111111
40	137	0.111111
40	160	0.142857
40	165	0.142857
40	169	0.142857
40	179	0.142857
41	0	0.014493
41	6	0.045455
41	8	0.018182
41	13	0.032258
41	18	0.020000
41	31	0.062500
41	35	0.062500
41	51	0.062500
41	69	0.062500
41	138	0.142857
41	143	0.142857
42	0	0.014493
42	2	0.043478
42	7	0.029412
42	11	0.026316
42	17	0.027027
42	19	0.031250
42	40	0.058824
42	59	0.083333
42	79	0.100000
42	107	0.125000
42	110	0.083333
42	121	0.111111
42	123	0.111111
42	148	0.125000
42	155	0.100000
43	0	0.014493
43	8	0.018182
43	15	0.025641
43	21	0.037037
43	23	0.047619
43	30	0.071429
43	36	0.052632
43	57	0.055556
43	67	0.058824
43	74	0.071429
43	77	0.111111
43	86	0.100000
43	101	0.111111
43	174	0.142857
44	9	0.017544
44	12	0.030303
44	13	0.032258
44	14	0.028571
44	15	0.025641
44	26	0.066667
44	32	0.045455
44	53	0.083333
44	55	0.090909
44	56	0.066667
44	58	0.052632
44	70	0.090909
44	73	0.071429
44	97	0.111111
44	103	0.125000
44	127	0.111111
44	128	0.125000
44	132	0.142857
44	163	0.125000
45	8	0.018182
45	16	0.027027
45	17	0.027027
45	19	0.031250
45	20	0.058824
45	33	0.058824
45	36	0.052632
45	65	0.076923
45	70	0.090909
45	93	0.125000
45	97	0.111111
45	99	0.100000
45	104	0.111111
45	119	0.100000
45	159	0.142857
45	177	0.142857
46	7	0.029412
46	8	0.018182
46	10	0.027027
46	11	0.026316
46	15	0.025641
46	18	0.020000
46	39	0.058824
46	90	0.125000
46	97	0.111111
46	118	0.111111
46	127	0.111111
46	131	0.111111
46	160	0.142857
46	166	0.142857
46	171	0.142857
47	7	0.029412
47	10	0.027027
47	12	0.030303
47	16	0.027027
47	17	0.027027
47	19	0.031250
47	23	0.047619
47	58	0.052632
47	73	0.071429
47	87	0.076923
47	88	0.100000
47	126	0.125000
47	150	0.142857
47	156	0.142857
47	177	0.142857
47	181	0.142857
47	182	0.142857
48	0	0.014493
48	2	0.043478
48	6	0.045455
48	8	0.018182
48	28	0.083333
48	35	0.062500
48	37	0.052632
48	57	0.055556
48	60	0.071429
48	76	0.100000
48	78	0.100000
48	83	0.100000
48	122	0.125000
48	142	0.111111
49	3	0.034483
49	8	0.018182
49	9	0.017544
49	12	0.030303
49	15	0.025641
49	18	0.020000
49	38	0.090909
49	54	0.111111
49	65	0.076923
49	70	0.090909
49	82	0.125000
49	84	0.090909
49	86	0.100000
49	87	0.076923
49	98	0.100000
49	101	0.111111
49	105	0.111111
49	111	0.142857
49	112	0.142857
49	114	0.111111
49	129	0.142857
49	144	0.100000
49	168	0.142857
49	180	0.142857
49	181	0.142857
49	182	0.142857
50	5	0.071429
50	8	0.018182
50	10	0.027027
50	15	0.025641
50	21	0.037037
50	28	0.083333
50	32	0.045455
50	56	0.066667
50	65	0.076923
50	73	0.071429
50	91	0.090909
50	127	0.111111
50	131	0.111111
50	132	0.142857
50	147	0.142857
50	150	0.142857
50	174	0.142857
51	0	0.014493
51	9	0.017544
51	16	0.027027
51	17	0.027027
51	34	0.043478
51	38	0.090909
51	41	0.090909
51	57	0.055556
51	58	0.052632
51	59	0.083333
51	63	0.090909
51	68	0.083333
51	84	0.090909
51	140	0.125000
51	154	0.125000
51	164	0.142857
52	0	0.014493
52	8	0.018182
52	10	0.027027
52	12	0.030303
52	16	0.027027
52	17	0.027027
52	40	0.058824
52	64	0.066667
52	167	0.125000
53	1	0.076923
53	14	0.028571
53	18	0.020000
53	24	0.030303
53	33	0.058824
53	37	0.052632
53	44	0.052632
53	83	0.100000
53	106	0.083333
53	134	0.142857
53	149	0.142857
53	165	0.142857
54	0	0.014493
54	7	0.029412
54	9	0.017544
54	17	0.027027
54	24	0.030303
54	33	0.058824
54	49	0.038462
54	67	0.058824
54	98	0.100000
55	13	0.032258
55	15	0.025641
55	23	0.047619
55	24	0.030303
55	28	0.083333
55	34	0.043478
55	44	0.052632
55	65	0.076923
55	81	0.062500
55	99	0.100000
55	101	0.111111
56	3	0.034483
56	8	0.018182
56	19	0.031250
56	29	0.052632
56	40	0.058824
56	44	0.052632
56	50	0.058824
56	69	0.062500
56	78	0.100000
56	116	0.083333
56	125	0.111111
56	127	0.111111
56	145	0.111111
56	161	0.142857
56	162	0.142857
57	2	0.043478
57	4	0.500000
57	14	0.028571
57	16	0.027027
57	43	0.071429
57	48	0.071429
57	51	0.062500
57	69	0.062500
57	91	0.090909
57	92	0.100000
57	117	0.125000
57	123	0.111111
57	141	0.125000
57	146	0.142857
57	155	0.100000
57	162	0.142857
57	166	0.142857
57	171	0.142857
58	7	0.029412
58	12	0.030303
58	14	0.028571
58	15	0.025641
58	44	0.052632
58	47	0.058824
58	51	0.062500
58	66	0.111111
58	69	0.062500
58	75	0.100000
58	79	0.100000
58	94	0.100000
58	115	0.111111
58	119	0.100000
58	132	0.142857
58	143	0.142857
58	144	0.100000
58	154	0.125000
58	173	0.142857
59	10	0.027027
59	18	0.020000
59	32	0.045455
59	34	0.043478
59	36	0.052632
59	42	0.066667
59	51	0.062500
59	105	0.111111
59	116	0.083333
59	133	0.125000
59	156	0.142857
59	182	0.142857
60	7	0.029412
60	9	0.017544
60	10	0.027027
60	15	0.025641
60	24	0.030303
60	30	0.071429
60	48	0.071429
60	68	0.083333
60	72	0.111111
60	79	0.100000
60	117	0.125000
60	134	0.142857
60	136	0.142857
60	146	0.142857
61	0	0.014493
61	8	0.018182
61	9	0.017544
61	18	0.020000
61	19	0.031250
61	34	0.043478
61	38	0.090909
61	75	0.100000
61	104	0.111111
61	115	0.111111
61	116	0.083333
61	123	0.111111
61	158	0.142857
62	0	0.014493
62	3	0.034483
62	5	0.071429
62	8	0.018182
62	12	0.030303
62	16	0.027027
62	22	0.043478
62	80	0.100000
62	111	0.142857
62	158	0.142857
63	6	0.045455
63	11	0.026316
63	22	0.043478
63	24	0.030303
63	34	0.043478
63	39	0.058824
63	51	0.062500
63	86	0.100000
63	103	0.125000
63	170	0.142857
63	176	0.142857
64	3	0.034483
64	10	0.027027
64	15	0.025641
64	17	0.027027
64	19	0.031250
64	32	0.045455
64	52	0.111111
64	75	0.100000
64	87	0.076923
64	112	0.142857
64	115	0.111111
64	118	0.111111
64	139	0.111111
64	140	0.125000
64	169	0.142857
65	7	0.029412
65	10	0.027027
65	11	0.026316
65	45	0.062500
65	49	0.038462
65	50	0.058824
65	55	0.090909
65	87	0.076923
65	93	0.125000
65	138	0.142857
65	142	0.111111
65	149	0.142857
65	177	0.142857
66	8	0.018182
66	9	0.017544
66	15	0.025641
66	21	0.037037
66	26	0.066667
66	32	0.045455
66	58	0.052632
66	109	0.111111
66	145	0.111111
67	3	0.034483
67	12	0.030303
67	31	0.062500
67	34	0.043478
67	39	0.058824
67	43	0.071429
67	54	0.111111
67	74	0.071429
67	77	0.111111
67	92	0.100000
67	104	0.111111
67	126	0.125000
67	129	0.142857
67	136	0.142857
67	141	0.125000
67	160	0.142857
67	172	0.142857
68	7	0.029412
68	10	0.027027
68	12	0.030303
68	15	0.025641
68	39	0.058824
68	51	0.062500
68	60	0.071429
68	72	0.111111
68	76	0.100000
68	102	0.100000
68	106	0.083333
68	178	0.142857
69	0	0.014493
69	12	0.030303
69	16	0.027027
69	41	0.090909
69	56	0.066667
69	57	0.055556
69	58	0.052632
69	75	0.100000
69	76	0.100000
69	78	0.100000
69	83	0.100000
69	106	0.083333
69	142	0.111111
69	145	0.111111
69	159	0.142857
69	161	0.142857
70	9	0.017544
70	14	0.028571
70	26	0.066667
70	29	0.052632
70	44	0.052632
70	45	0.062500
70	49	0.038462
70	71	0.100000
70	90	0.125000
70	120	0.125000
70	182	0.142857
71	6	0.045455
71	8	0.018182
71	24	0.030303
71	36	0.052632
71	37	0.052632
71	39	0.058824
71	70	0.090909
71	94	0.100000
71	141	0.125000
71	174	0.142857
72	6	0.045455
72	9	0.017544
72	21	0.037037
72	24	0.030303
72	35	0.062500
72	60	0.071429
72	68	0.083333
72	108	0.111111
72	114	0.111111
73	16	0.027027
73	20	0.058824
73	21	0.037037
73	23	0.047619
73	44	0.052632
73	47	0.058824
73	50	0.058824
73	85	0.100000
73	95	0.111111
73	100	0.100000
73	158	0.142857
73	159	0.142857
73	165	0.142857
73	169	0.142857
74	0	0.014493
74	9	0.017544
74	11	0.026316
74	13	0.032258
74	14	0.028571
74	43	0.071429
74	67	0.058824
74	86	0.100000
74	97	0.111111
74	99	0.100000
74	109	0.111111
74	111	0.142857
74	160	0.142857
74	180	0.142857
75	1	0.076923
75	2	0.043478
75	3	0.034483
75	58	0.052632
75	61	0.076923
75	64	0.066667
75	69	0.062500
75	96	0.090909
75	125	0.111111
