433	14066
5	148	0.032258
5	161	0.029412
5	165	0.032258
5	174	0.029412
5	175	0.030303
5	226	0.037037
5	240	0.041667
5	258	0.043478
5	275	0.050000
5	284	0.045455
5	299	0.041667
5	327	0.055556
5	344	0.050000
5	381	0.052632
5	417	0.058824
6	17	0.006579
6	18	0.008000
6	19	0.007937
6	20	0.006623
6	23	0.010000
6	24	0.011494
6	26	0.010526
6	27	0.012987
6	28	0.014085
6	29	0.016667
6	37	0.012195
6	41	0.012987
6	51	0.013158
6	68	0.017241
6	72	0.020833
6	89	0.027778
6	97	0.025641
6	103	0.034483
6	106	0.025000
6	107	0.026316
6	110	0.030303
6	118	0.026316
6	125	0.045455
6	145	0.032258
6	147	0.033333
6	156	0.043478
6	161	0.029412
6	182	0.047619
6	195	0.041667
6	196	0.031250
6	211	0.041667
6	216	0.043478
6	220	0.050000
6	237	0.037037
6	253	0.055556
6	272	0.050000
6	275	0.050000
6	276	0.045455
6	287	0.055556
6	345	0.058824
6	347	0.055556
6	348	0.055556
6	349	0.055556
6	361	0.047619
6	376	0.058824
6	378	0.050000
6	393	0.052632
6	395	0.052632
6	396	0.055556
6	404	0.058824
6	413	0.058824
6	432	0.058824
7	17	0.006579
7	18	0.008000
7	19	0.007937
7	20	0.006623
7	21	0.008000
7	24	0.011494
7	27	0.012987
7	29	0.016667
7	30	0.027778
7	33	0.011236
7	38	0.015873
7	40	0.014085
7	41	0.012987
7	43	0.012658
7	46	0.019608
7	48	0.012048
7	52	0.018182
7	58	0.021277
7	65	0.020833
7	70	0.017241
7	87	0.028571
7	88	0.025641
7	92	0.038462
7	99	0.022222
7	112	0.022222
7	122	0.041667
7	126	0.045455
7	144	0.032258
7	169	0.034483
7	170	0.034483
7	173	0.031250
7	178	0.030303
7	228	0.045455
7	231	0.052632
7	233	0.043478
7	260	0.047619
7	267	0.045455
7	274	0.037037
7	289	0.038462
7	303	0.041667
7	323	0.050000
7	329	0.047619
7	346	0.055556
7	347	0.055556
7	352	0.055556
7	354	0.058824
7	369	0.052632
7	385	0.058824
7	397	0.047619
7	424	0.058824
8	17	0.006579
8	18	0.008000
8	19	0.007937
8	20	0.006623
8	21	0.008000
8	22	0.007194
8	24	0.011494
8	25	0.010989
8	26	0.010526
8	27	0.012987
8	29	0.016667
8	32	0.012346
8	33	0.011236
8	35	0.009009
8	36	0.015385
8	37	0.012195
8	41	0.012987
8	42	0.013699
8	43	0.012658
8	48	0.012048
8	50	0.012821
8	51	0.013158
8	52	0.018182
8	53	0.019608
8	54	0.018519
8	66	0.026316
8	69	0.016667
8	71	0.022222
8	73	0.022222
8	77	0.020833
8	79	0.015873
8	86	0.029412
8	91	0.023256
8	94	0.035714
8	96	0.030303
8	97	0.025641
8	105	0.021277
8	110	0.030303
8	112	0.022222
8	113	0.022222
8	133	0.030303
8	134	0.027027
8	140	0.032258
8	149	0.037037
8	153	0.032258
8	160	0.032258
8	169	0.034483
8	174	0.029412
8	177	0.030303
8	189	0.047619
8	191	0.047619
8	203	0.041667
8	206	0.040000
8	212	0.035714
8	233	0.043478
8	234	0.043478
8	236	0.043478
8	238	0.050000
8	240	0.041667
8	244	0.043478
8	245	0.038462
8	249	0.043478
8	255	0.058824
8	263	0.035714
8	283	0.052632
8	287	0.055556
8	289	0.038462
8	290	0.050000
8	292	0.041667
8	293	0.050000
8	300	0.052632
8	306	0.052632
8	321	0.050000
8	340	0.055556
8	341	0.047619
8	348	0.055556
8	357	0.047619
8	370	0.052632
8	377	0.052632
8	385	0.058824
8	399	0.058824
8	407	0.055556
8	409	0.058824
8	431	0.058824
9	17	0.006579
9	18	0.008000
9	19	0.007937
9	21	0.008000
9	23	0.010000
9	24	0.011494
9	25	0.010989
9	26	0.010526
9	28	0.014085
9	31	0.033333
9	46	0.019608
9	47	0.011628
9	52	0.018182
9	71	0.022222
9	75	0.018519
9	82	0.028571
9	93	0.040000
9	96	0.030303
9	99	0.022222
9	103	0.034483
9	109	0.029412
9	112	0.022222
9	127	0.047619
9	131	0.026316
9	132	0.025000
9	152	0.035714
9	162	0.041667
9	166	0.034483
9	179	0.035714
9	187	0.035714
9	190	0.050000
9	198	0.032258
9	206	0.040000
9	219	0.055556
9	227	0.037037
9	241	0.045455
9	252	0.052632
9	266	0.047619
9	272	0.050000
9	305	0.050000
9	313	0.050000
9	320	0.045455
9	321	0.050000
9	343	0.047619
9	350	0.058824
9	364	0.052632
9	365	0.055556
9	366	0.055556
9	378	0.050000
9	398	0.052632
9	409	0.058824
9	418	0.058824
10	17	0.006579
10	18	0.008000
10	19	0.007937
10	20	0.006623
10	21	0.008000
10	22	0.007194
10	23	0.010000
10	24	0.011494
10	27	0.012987
10	29	0.016667
10	31	0.033333
10	32	0.012346
10	33	0.011236
10	38	0.015873
10	40	0.014085
10	41	0.012987
10	65	0.020833
10	69	0.016667
10	109	0.029412
10	111	0.023256
10	116	0.024390
10	125	0.045455
10	132	0.025000
10	134	0.027027
10	145	0.032258
10	147	0.033333
10	149	0.037037
10	161	0.029412
10	162	0.041667
10	179	0.035714
10	186	0.041667
10	189	0.047619
10	199	0.033333
10	217	0.038462
10	240	0.041667
10	261	0.047619
10	266	0.047619
10	275	0.050000
10	277	0.045455
10	279	0.047619
10	280	0.047619
10	281	0.047619
10	294	0.050000
10	295	0.055556
10	303	0.041667
10	315	0.052632
10	329	0.047619
10	352	0.055556
10	361	0.047619
10	366	0.055556
10	373	0.055556
10	387	0.050000
10	404	0.058824
10	409	0.058824
10	426	0.058824
10	428	0.058824
10	430	0.058824
11	17	0.006579
11	18	0.008000
11	19	0.007937
11	20	0.006623
11	23	0.010000
11	25	0.010989
11	26	0.010526
11	28	0.014085
11	29	0.016667
11	30	0.027778
11	31	0.033333
11	32	0.012346
11	39	0.014286
11	42	0.013699
11	44	0.015152
11	48	0.012048
11	52	0.018182
11	54	0.018519
11	55	0.016949
11	57	0.023810
11	59	0.018182
11	67	0.016129
11	68	0.017241
11	76	0.018182
11	77	0.020833
11	83	0.018868
11	85	0.017544
11	102	0.025000
11	103	0.034483
11	111	0.023256
11	119	0.027778
11	120	0.043478
11	123	0.037037
11	130	0.040000
11	132	0.025000
11	142	0.030303
11	151	0.037037
11	153	0.032258
11	159	0.047619
11	167	0.038462
11	171	0.037037
11	173	0.031250
11	189	0.047619
11	195	0.041667
11	209	0.034483
11	212	0.035714
11	222	0.050000
11	241	0.045455
11	251	0.055556
11	252	0.052632
11	255	0.058824
11	257	0.038462
11	260	0.047619
11	266	0.047619
11	276	0.045455
11	278	0.052632
11	283	0.052632
11	293	0.050000
11	313	0.050000
11	316	0.055556
11	317	0.052632
11	321	0.050000
11	327	0.055556
11	339	0.052632
11	344	0.050000
11	349	0.055556
11	379	0.058824
11	400	0.052632
11	428	0.058824
11	430	0.058824
12	17	0.006579
12	18	0.008000
12	19	0.007937
12	20	0.006623
12	21	0.008000
12	22	0.007194
12	24	0.011494
12	25	0.010989
12	27	0.012987
12	28	0.014085
12	29	0.016667
12	32	0.012346
12	33	0.011236
12	34	0.008772
12	37	0.012195
12	38	0.015873
12	40	0.014085
12	44	0.015152
12	48	0.012048
12	50	0.012821
12	53	0.019608
12	57	0.023810
12	60	0.021277
12	61	0.032258
12	63	0.038462
12	67	0.016129
12	72	0.020833
12	75	0.018519
12	82	0.028571
12	86	0.029412
12	88	0.025641
12	95	0.040000
12	97	0.025641
12	103	0.034483
12	117	0.031250
12	122	0.041667
12	125	0.045455
12	136	0.033333
12	140	0.032258
12	154	0.027027
12	159	0.047619
12	160	0.032258
12	162	0.041667
12	174	0.029412
12	196	0.031250
12	211	0.041667
12	218	0.047619
12	223	0.050000
12	225	0.040000
12	227	0.037037
12	228	0.045455
12	229	0.041667
12	250	0.043478
12	253	0.055556
12	254	0.052632
12	291	0.043478
12	293	0.050000
12	298	0.052632
12	321	0.050000
12	324	0.050000
12	329	0.047619
12	332	0.055556
12	336	0.052632
12	341	0.047619
12	359	0.047619
12	365	0.055556
12	371	0.052632
12	392	0.052632
12	406	0.055556
12	429	0.058824
13	17	0.006579
13	19	0.007937
13	20	0.006623
13	21	0.008000
13	22	0.007194
13	23	0.010000
13	25	0.010989
13	26	0.010526
13	31	0.033333
13	36	0.015385
13	37	0.012195
13	39	0.014286
13	42	0.013699
13	48	0.012048
13	52	0.018182
13	53	0.019608
13	56	0.024390
13	60	0.021277
13	66	0.026316
13	67	0.016129
13	69	0.016667
13	73	0.022222
13	76	0.018182
13	78	0.018519
13	85	0.017544
13	88	0.025641
13	115	0.023810
13	117	0.031250
13	120	0.043478
13	125	0.045455
13	134	0.027027
13	136	0.033333
13	144	0.032258
13	146	0.037037
13	162	0.041667
13	165	0.032258
13	167	0.038462
13	173	0.031250
13	174	0.029412
13	178	0.030303
13	188	0.041667
13	189	0.047619
13	194	0.043478
13	211	0.041667
13	212	0.035714
13	215	0.030303
13	216	0.043478
13	227	0.037037
13	232	0.031250
13	242	0.045455
13	244	0.043478
13	257	0.038462
13	262	0.043478
13	263	0.035714
13	267	0.045455
13	284	0.045455
13	304	0.050000
13	307	0.052632
13	312	0.050000
13	315	0.052632
13	317	0.052632
13	342	0.050000
13	346	0.055556
13	377	0.052632
13	381	0.052632
13	382	0.058824
13	383	0.058824
13	394	0.058824
13	397	0.047619
13	398	0.052632
13	418	0.058824
13	424	0.058824
13	426	0.058824
14	17	0.006579
14	18	0.008000
14	19	0.007937
14	20	0.006623
14	23	0.010000
14	25	0.010989
14	28	0.014085
14	29	0.016667
14	32	0.012346
14	36	0.015385
14	38	0.015873
14	40	0.014085
14	47	0.011628
14	49	0.018519
14	51	0.013158
14	59	0.018182
14	60	0.021277
14	63	0.038462
14	65	0.020833
14	67	0.016129
14	68	0.017241
14	71	0.022222
14	80	0.022727
14	84	0.025000
14	90	0.031250
14	91	0.023256
14	97	0.025641
14	108	0.035714
14	109	0.029412
14	113	0.022222
14	131	0.026316
14	140	0.032258
14	143	0.033333
14	145	0.032258
14	146	0.037037
14	148	0.032258
14	166	0.034483
14	169	0.034483
14	172	0.035714
14	190	0.050000
14	195	0.041667
14	200	0.035714
14	202	0.038462
14	211	0.041667
14	216	0.043478
14	264	0.047619
14	279	0.047619
14	297	0.045455
14	337	0.050000
14	339	0.052632
14	352	0.055556
14	357	0.047619
14	365	0.055556
14	368	0.052632
14	375	0.058824
14	377	0.052632
15	17	0.006579
15	18	0.008000
15	19	0.007937
15	20	0.006623
15	22	0.007194
15	23	0.010000
15	24	0.011494
15	26	0.010526
15	27	0.012987
15	28	0.014085
15	30	0.027778
15	31	0.033333
15	35	0.009009
15	38	0.015873
15	39	0.014286
15	40	0.014085
15	41	0.012987
15	45	0.018182
15	46	0.019608
15	49	0.018519
15	50	0.012821
15	51	0.013158
15	65	0.020833
15	73	0.022222
15	75	0.018519
15	85	0.017544
15	87	0.028571
15	91	0.023256
15	99	0.022222
15	103	0.034483
15	104	0.021739
15	116	0.024390
15	117	0.031250
15	121	0.029412
15	129	0.023810
15	145	0.032258
15	150	0.037037
15	152	0.035714
15	156	0.043478
15	157	0.038462
15	168	0.028571
15	186	0.041667
15	195	0.041667
15	215	0.030303
15	216	0.043478
15	217	0.038462
15	219	0.055556
15	220	0.050000
15	225	0.040000
15	226	0.037037
15	234	0.043478
15	236	0.043478
15	247	0.043478
15	249	0.043478
15	262	0.043478
15	265	0.038462
15	276	0.045455
15	286	0.058824
15	292	0.041667
15	302	0.052632
15	320	0.045455
15	331	0.043478
15	335	0.047619
15	363	0.052632
15	369	0.052632
15	374	0.047619
15	386	0.045455
15	389	0.055556
15	399	0.058824
15	417	0.058824
15	426	0.058824
16	17	0.006579
16	18	0.008000
16	19	0.007937
16	20	0.006623
16	21	0.008000
16	22	0.007194
16	23	0.010000
16	24	0.011494
16	27	0.012987
16	28	0.014085
16	29	0.016667
16	30	0.027778
16	32	0.012346
16	34	0.008772
16	35	0.009009
16	36	0.015385
16	37	0.012195
16	39	0.014286
16	40	0.014085
16	42	0.013699
16	43	0.012658
16	47	0.011628
16	51	0.013158
16	53	0.019608
16	54	0.018519
16	55	0.016949
16	56	0.024390
16	60	0.021277
16	62	0.037037
16	63	0.038462
16	65	0.020833
16	66	0.026316
16	71	0.022222
16	72	0.020833
16	74	0.020833
16	75	0.018519
16	78	0.018519
16	80	0.022727
16	82	0.028571
16	85	0.017544
16	87	0.028571
16	88	0.025641
16	93	0.040000
16	95	0.040000
16	98	0.025641
16	99	0.022222
16	103	0.034483
16	107	0.026316
16	112	0.022222
16	119	0.027778
16	120	0.043478
16	124	0.031250
16	138	0.031250
16	139	0.033333
16	143	0.033333
16	145	0.032258
16	146	0.037037
16	151	0.037037
16	166	0.034483
16	167	0.038462
16	168	0.028571
16	184	0.035714
16	186	0.041667
16	198	0.032258
16	201	0.038462
16	203	0.041667
16	214	0.037037
16	215	0.030303
16	216	0.043478
16	217	0.038462
16	218	0.047619
16	221	0.045455
16	227	0.037037
16	241	0.045455
16	242	0.045455
16	245	0.038462
16	261	0.047619
16	264	0.047619
16	270	0.041667
16	272	0.050000
16	281	0.047619
16	283	0.052632
16	300	0.052632
16	310	0.041667
16	316	0.055556
16	323	0.050000
16	335	0.047619
16	336	0.052632
16	338	0.052632
16	348	0.055556
16	360	0.052632
16	362	0.050000
16	365	0.055556
16	386	0.045455
16	387	0.050000
16	389	0.055556
16	393	0.052632
16	394	0.058824
16	395	0.052632
16	417	0.058824
16	424	0.058824
16	425	0.058824
16	428	0.058824
17	0	0.011494
17	1	0.024390
17	2	0.010753
17	3	0.015873
17	4	0.014706
17	5	0.026316
17	6	0.019231
17	7	0.020000
17	8	0.011905
17	9	0.019231
17	10	0.017544
17	11	0.014286
17	12	0.014286
17	13	0.013699
17	14	0.017857
17	15	0.014085
17	16	0.009709
17	18	0.008000
17	19	0.007937
17	20	0.006623
17	21	0.008000
17	22	0.007194
17	24	0.011494
17	25	0.010989
17	26	0.010526
17	27	0.012987
17	28	0.014085
17	29	0.016667
17	31	0.033333
17	33	0.011236
17	34	0.008772
17	36	0.015385
17	37	0.012195
17	38	0.015873
17	39	0.014286
17	41	0.012987
17	42	0.013699
17	44	0.015152
17	45	0.018182
17	46	0.019608
17	47	0.011628
17	49	0.018519
17	50	0.012821
17	53	0.019608
17	55	0.016949
17	56	0.024390
17	58	0.021277
17	59	0.018182
17	60	0.021277
17	63	0.038462
17	64	0.019608
17	65	0.020833
17	66	0.026316
17	67	0.016129
17	68	0.017241
17	69	0.016667
17	70	0.017241
17	71	0.022222
17	75	0.018519
17	76	0.018182
17	77	0.020833
17	79	0.015873
17	81	0.025641
17	82	0.028571
17	83	0.018868
17	85	0.017544
17	86	0.029412
17	88	0.025641
17	95	0.040000
17	96	0.030303
17	101	0.022727
17	104	0.021739
17	105	0.021277
17	106	0.025000
17	107	0.026316
17	108	0.035714
17	109	0.029412
17	114	0.032258
17	116	0.024390
17	122	0.041667
17	123	0.037037
17	124	0.031250
17	126	0.045455
17	127	0.047619
17	130	0.040000
17	132	0.025000
17	134	0.027027
17	140	0.032258
17	143	0.033333
17	146	0.037037
17	149	0.037037
17	157	0.038462
17	158	0.047619
17	160	0.032258
17	161	0.029412
17	165	0.032258
17	168	0.028571
17	171	0.037037
17	174	0.029412
17	178	0.030303
17	180	0.031250
17	184	0.035714
17	188	0.041667
17	190	0.050000
17	195	0.041667
17	196	0.031250
17	197	0.033333
17	200	0.035714
17	203	0.041667
17	210	0.037037
17	224	0.035714
17	234	0.043478
17	236	0.043478
17	237	0.037037
17	240	0.041667
17	243	0.041667
17	252	0.052632
17	255	0.058824
17	263	0.035714
17	265	0.038462
17	270	0.041667
17	272	0.050000
17	274	0.037037
17	284	0.045455
17	292	0.041667
17	295	0.055556
17	303	0.041667
17	305	0.050000
17	307	0.052632
17	309	0.047619
17	316	0.055556
17	322	0.058824
17	323	0.050000
17	326	0.050000
17	328	0.052632
17	330	0.052632
17	335	0.047619
17	336	0.052632
17	337	0.050000
17	342	0.050000
17	345	0.058824
17	350	0.058824
17	359	0.047619
17	363	0.052632
17	366	0.055556
17	369	0.052632
17	383	0.058824
17	388	0.055556
17	402	0.050000
17	406	0.055556
17	413	0.058824
17	414	0.055556
18	0	0.011494
18	1	0.024390
18	2	0.010753
18	3	0.015873
18	4	0.014706
18	5	0.026316
18	6	0.019231
18	7	0.020000
18	8	0.011905
18	9	0.019231
18	10	0.017544
18	11	0.014286
18	12	0.014286
18	14	0.017857
18	15	0.014085
18	16	0.009709
18	17	0.006579
18	19	0.007937
18	20	0.006623
18	21	0.008000
18	22	0.007194
18	23	0.010000
18	24	0.011494
18	26	0.010526
18	27	0.012987
18	28	0.014085
18	30	0.027778
18	31	0.033333
18	32	0.012346
18	34	0.008772
18	35	0.009009
18	37	0.012195
18	39	0.014286
18	40	0.014085
18	41	0.012987
18	42	0.013699
18	43	0.012658
18	46	0.019608
18	48	0.012048
18	50	0.012821
18	51	0.013158
18	53	0.019608
18	58	0.021277
18	59	0.018182
18	60	0.021277
18	61	0.032258
18	65	0.020833
18	66	0.026316
18	67	0.016129
18	69	0.016667
18	70	0.017241
18	73	0.022222
18	75	0.018519
18	76	0.018182
18	79	0.015873
18	81	0.025641
18	83	0.018868
18	84	0.025000
18	86	0.029412
18	97	0.025641
18	99	0.022222
18	105	0.021277
18	106	0.025000
18	107	0.026316
18	112	0.022222
18	115	0.023810
18	117	0.031250
18	119	0.027778
18	121	0.029412
18	126	0.045455
18	128	0.033333
18	133	0.030303
18	134	0.027027
18	137	0.034483
18	139	0.033333
18	141	0.033333
18	144	0.032258
18	145	0.032258
18	151	0.037037
18	162	0.041667
18	165	0.032258
18	179	0.035714
18	180	0.031250
18	181	0.041667
18	183	0.055556
18	184	0.035714
18	190	0.050000
18	192	0.037037
18	201	0.038462
18	205	0.043478
18	210	0.037037
18	221	0.045455
18	223	0.050000
18	227	0.037037
18	229	0.041667
18	231	0.052632
18	243	0.041667
18	257	0.038462
18	261	0.047619
18	267	0.045455
18	268	0.040000
18	271	0.043478
18	276	0.045455
18	279	0.047619
18	281	0.047619
18	290	0.050000
18	300	0.052632
18	302	0.052632
18	306	0.052632
18	307	0.052632
18	308	0.038462
18	325	0.045455
18	337	0.050000
18	347	0.055556
18	348	0.055556
18	355	0.055556
18	357	0.047619
18	359	0.047619
18	371	0.052632
18	374	0.047619
18	382	0.058824
18	386	0.045455
18	388	0.055556
18	403	0.058824
18	420	0.058824
19	0	0.011494
19	2	0.010753
19	3	0.015873
19	4	0.014706
19	6	0.019231
19	7	0.020000
19	8	0.011905
19	9	0.019231
19	10	0.017544
19	11	0.014286
19	12	0.014286
19	13	0.013699
19	14	0.017857
19	15	0.014085
19	16	0.009709
19	17	0.006579
19	18	0.008000
19	21	0.008000
19	22	0.007194
19	23	0.010000
19	24	0.011494
19	25	0.010989
19	26	0.010526
19	27	0.012987
19	28	0.014085
19	29	0.016667
19	30	0.027778
19	31	0.033333
19	32	0.012346
19	35	0.009009
19	38	0.015873
19	39	0.014286
19	40	0.014085
19	44	0.015152
19	45	0.018182
19	51	0.013158
19	55	0.016949
19	57	0.023810
19	58	0.021277
19	59	0.018182
19	61	0.032258
19	63	0.038462
19	64	0.019608
19	67	0.016129
19	68	0.017241
19	70	0.017241
19	72	0.020833
19	79	0.015873
19	80	0.022727
19	88	0.025641
19	93	0.040000
19	102	0.025000
19	103	0.034483
19	104	0.021739
19	107	0.026316
19	108	0.035714
19	111	0.023256
19	112	0.022222
19	113	0.022222
19	114	0.032258
19	115	0.023810
19	119	0.027778
19	121	0.029412
19	132	0.025000
19	142	0.030303
19	144	0.032258
19	147	0.033333
19	149	0.037037
19	150	0.037037
19	152	0.035714
19	156	0.043478
19	162	0.041667
19	163	0.033333
19	166	0.034483
19	167	0.038462
19	170	0.034483
19	174	0.029412
19	184	0.035714
19	185	0.028571
19	188	0.041667
19	192	0.037037
19	193	0.041667
19	196	0.031250
19	203	0.041667
19	207	0.041667
19	211	0.041667
19	215	0.030303
19	217	0.038462
19	224	0.035714
19	235	0.040000
19	236	0.043478
19	241	0.045455
19	247	0.043478
19	252	0.052632
19	253	0.055556
19	269	0.052632
19	270	0.041667
19	274	0.037037
19	275	0.050000
19	304	0.050000
19	305	0.050000
19	306	0.052632
19	313	0.050000
19	316	0.055556
19	326	0.050000
19	328	0.052632
19	336	0.052632
19	337	0.050000
19	339	0.052632
19	340	0.055556
19	345	0.058824
19	347	0.055556
19	352	0.055556
19	356	0.055556
19	357	0.047619
19	364	0.052632
19	365	0.055556
19	369	0.052632
19	380	0.058824
19	381	0.052632
19	382	0.058824
19	397	0.047619
19	404	0.058824
19	411	0.058824
19	417	0.058824
19	429	0.058824
20	1	0.024390
20	2	0.010753
20	4	0.014706
20	5	0.026316
20	6	0.019231
20	7	0.020000
20	8	0.011905
20	10	0.017544
20	11	0.014286
20	12	0.014286
20	13	0.013699
20	14	0.017857
20	15	0.014085
20	16	0.009709
20	17	0.006579
20	18	0.008000
20	22	0.007194
20	23	0.010000
20	24	0.011494
20	25	0.010989
20	27	0.012987
20	28	0.014085
20	29	0.016667
