186	2506
11	41	0.071429
11	46	0.100000
11	49	0.071429
11	54	0.090909
11	55	0.052632
11	58	0.058824
11	63	0.071429
11	66	0.100000
11	68	0.100000
11	71	0.090909
11	73	0.090909
11	75	0.055556
11	79	0.090909
11	85	0.076923
11	86	0.083333
11	87	0.083333
11	92	0.100000
11	95	0.071429
11	97	0.142857
11	98	0.083333
11	99	0.142857
11	103	0.111111
11	104	0.125000
11	120	0.111111
11	124	0.066667
11	125	0.111111
11	128	0.090909
11	144	0.142857
11	147	0.111111
11	150	0.142857
11	174	0.142857
11	175	0.142857
11	176	0.142857
12	0	0.023256
12	1	0.043478
12	4	0.050000
12	5	0.033333
12	7	0.050000
12	9	0.021277
12	11	0.016129
12	15	0.043478
12	16	0.032258
12	20	0.028571
12	21	0.083333
12	22	0.043478
12	31	0.050000
12	32	0.043478
12	33	0.050000
12	34	0.066667
12	36	0.062500
12	39	0.076923
12	42	0.083333
12	43	0.076923
12	45	0.090909
12	47	0.055556
12	48	0.083333
12	67	0.055556
12	75	0.055556
12	83	0.100000
12	86	0.083333
12	96	0.100000
12	97	0.142857
12	100	0.100000
12	103	0.111111
12	105	0.111111
12	109	0.125000
12	113	0.090909
12	114	0.083333
12	115	0.083333
12	122	0.142857
12	124	0.066667
12	149	0.111111
12	152	0.111111
12	154	0.142857
12	157	0.125000
12	168	0.142857
12	169	0.142857
12	170	0.142857
13	0	0.023256
13	1	0.043478
13	2	0.038462
13	3	0.037037
13	8	0.019231
13	10	0.035714
13	11	0.016129
13	14	0.035714
13	15	0.043478
13	16	0.032258
13	17	0.029412
13	19	0.035714
13	23	0.052632
13	24	0.047619
13	27	0.052632
13	31	0.050000
13	33	0.050000
13	38	0.050000
13	40	0.047619
13	45	0.090909
13	51	0.100000
13	53	0.071429
13	60	0.071429
13	64	0.083333
13	67	0.055556
13	74	0.076923
13	82	0.111111
13	90	0.142857
13	98	0.083333
13	100	0.100000
13	127	0.100000
13	161	0.125000
13	165	0.142857
13	175	0.142857
13	185	0.142857
14	3	0.037037
14	4	0.050000
14	5	0.033333
14	8	0.019231
14	9	0.021277
14	11	0.016129
14	13	0.028571
14	15	0.043478
14	19	0.035714
14	24	0.047619
14	26	0.033333
14	29	0.090909
14	31	0.050000
14	35	0.071429
14	43	0.076923
14	44	0.083333
14	49	0.071429
14	59	0.040000
14	91	0.125000
14	120	0.111111
14	135	0.125000
14	152	0.111111
14	155	0.142857
14	169	0.142857
14	170	0.142857
14	177	0.142857
14	179	0.142857
14	180	0.142857
15	4	0.050000
15	8	0.019231
15	9	0.021277
15	11	0.016129
15	12	0.022222
15	13	0.028571
15	14	0.035714
15	17	0.029412
15	18	0.025000
15	23	0.052632
15	42	0.083333
15	46	0.100000
15	57	0.058824
15	62	0.090909
15	65	0.083333
15	87	0.083333
15	104	0.125000
15	106	0.125000
15	116	0.111111
15	119	0.111111
15	141	0.111111
15	151	0.142857
15	154	0.142857
16	5	0.033333
16	8	0.019231
16	9	0.021277
16	10	0.035714
16	11	0.016129
16	12	0.022222
16	13	0.028571
16	17	0.029412
16	20	0.028571
16	21	0.083333
16	25	0.066667
16	29	0.090909
16	36	0.062500
16	53	0.071429
16	73	0.090909
16	76	0.083333
16	81	0.076923
16	87	0.083333
16	97	0.142857
16	99	0.142857
16	107	0.111111
16	112	0.100000
16	114	0.083333
16	119	0.111111
16	125	0.111111
16	132	0.090909
16	136	0.125000
16	163	0.142857
16	166	0.125000
16	171	0.125000
16	178	0.142857
17	0	0.023256
17	2	0.038462
17	5	0.033333
17	11	0.016129
17	13	0.028571
17	15	0.043478
17	16	0.032258
17	18	0.025000
17	19	0.035714
17	20	0.028571
17	22	0.043478
17	25	0.066667
17	26	0.033333
17	27	0.052632
17	35	0.071429
17	37	0.066667
17	42	0.083333
17	43	0.076923
17	44	0.083333
17	57	0.058824
17	78	0.062500
17	85	0.076923
17	89	0.090909
17	97	0.142857
17	112	0.100000
17	127	0.100000
17	130	0.125000
17	133	0.142857
17	142	0.142857
17	145	0.111111
17	148	0.111111
17	153	0.142857
17	160	0.125000
17	178	0.142857
18	1	0.043478
18	3	0.037037
18	9	0.021277
18	10	0.035714
18	11	0.016129
18	15	0.043478
18	17	0.029412
18	22	0.043478
18	24	0.047619
18	27	0.052632
18	28	0.052632
18	30	0.062500
18	31	0.050000
18	36	0.062500
18	40	0.047619
18	49	0.071429
18	55	0.052632
18	56	0.076923
18	58	0.058824
18	60	0.071429
18	62	0.090909
18	65	0.083333
18	67	0.055556
18	69	0.090909
18	70	0.052632
18	78	0.062500
18	79	0.090909
18	90	0.142857
18	93	0.111111
18	108	0.111111
18	111	0.125000
18	115	0.083333
18	118	0.090909
18	133	0.142857
18	135	0.125000
18	148	0.111111
18	155	0.142857
18	156	0.142857
18	175	0.142857
18	179	0.142857
19	2	0.038462
19	3	0.037037
19	4	0.050000
19	9	0.021277
19	13	0.028571
19	14	0.035714
19	17	0.029412
19	24	0.047619
19	27	0.052632
19	34	0.066667
19	40	0.047619
19	48	0.083333
19	49	0.071429
19	50	0.100000
19	53	0.071429
19	59	0.040000
19	71	0.090909
19	72	0.062500
19	89	0.090909
19	103	0.111111
19	110	0.090909
19	111	0.125000
19	112	0.100000
19	138	0.142857
19	152	0.111111
19	159	0.142857
19	168	0.142857
19	176	0.142857
20	0	0.023256
20	8	0.019231
20	9	0.021277
20	11	0.016129
20	12	0.022222
20	16	0.032258
20	17	0.029412
20	21	0.083333
20	22	0.043478
20	24	0.047619
20	28	0.052632
20	29	0.090909
20	30	0.062500
20	32	0.043478
20	37	0.066667
20	38	0.050000
20	42	0.083333
20	54	0.090909
20	55	0.052632
20	56	0.076923
20	58	0.058824
20	78	0.062500
20	84	0.111111
20	101	0.100000
20	107	0.111111
20	112	0.100000
20	113	0.090909
20	120	0.111111
20	129	0.111111
20	137	0.125000
20	143	0.142857
20	148	0.111111
20	155	0.142857
20	169	0.142857
20	174	0.142857
21	1	0.043478
21	2	0.038462
21	6	0.125000
21	8	0.019231
21	12	0.022222
21	16	0.032258
21	20	0.028571
21	41	0.071429
21	60	0.071429
21	124	0.066667
21	141	0.111111
21	146	0.125000
22	3	0.037037
22	9	0.021277
22	11	0.016129
22	12	0.022222
22	17	0.029412
22	18	0.025000
22	20	0.028571
22	23	0.052632
22	28	0.052632
22	30	0.062500
22	37	0.066667
22	43	0.076923
22	47	0.055556
22	48	0.083333
22	49	0.071429
22	69	0.090909
22	75	0.055556
22	81	0.076923
22	97	0.142857
22	98	0.083333
22	122	0.142857
22	126	0.125000
22	181	0.125000
23	0	0.023256
23	3	0.037037
23	5	0.033333
23	9	0.021277
23	13	0.028571
23	15	0.043478
23	22	0.043478
23	25	0.066667
23	38	0.050000
23	43	0.076923
23	52	0.047619
23	53	0.071429
23	57	0.058824
23	67	0.055556
23	79	0.090909
23	102	0.111111
23	129	0.111111
23	133	0.142857
23	167	0.142857
24	9	0.021277
24	11	0.016129
24	13	0.028571
24	14	0.035714
24	18	0.025000
24	19	0.035714
24	20	0.028571
24	29	0.090909
24	32	0.043478
24	33	0.050000
24	44	0.083333
24	45	0.090909
24	47	0.055556
24	52	0.047619
24	59	0.040000
24	61	0.062500
24	70	0.052632
24	83	0.100000
24	140	0.142857
24	144	0.142857
24	183	0.142857
25	5	0.033333
25	8	0.019231
25	9	0.021277
25	11	0.016129
25	16	0.032258
25	17	0.029412
25	23	0.052632
25	34	0.066667
25	44	0.083333
25	52	0.047619
25	59	0.040000
25	61	0.062500
25	70	0.052632
25	134	0.111111
25	170	0.142857
26	0	0.023256
26	3	0.037037
26	5	0.033333
26	7	0.050000
26	11	0.016129
26	14	0.035714
26	17	0.029412
26	27	0.052632
26	33	0.050000
26	34	0.066667
26	39	0.076923
26	61	0.062500
26	73	0.090909
26	75	0.055556
26	78	0.062500
26	79	0.090909
26	81	0.076923
26	83	0.100000
26	89	0.090909
26	94	0.142857
26	104	0.125000
26	109	0.125000
26	118	0.090909
26	138	0.142857
26	139	0.142857
26	145	0.111111
26	149	0.111111
26	160	0.125000
26	170	0.142857
26	173	0.142857
27	0	0.023256
27	11	0.016129
27	13	0.028571
27	17	0.029412
27	18	0.025000
27	19	0.035714
27	26	0.033333
27	30	0.062500
27	31	0.050000
27	34	0.066667
27	35	0.071429
27	62	0.090909
27	64	0.083333
27	66	0.100000
27	93	0.111111
27	100	0.100000
27	116	0.111111
27	135	0.125000
27	150	0.142857
28	3	0.037037
28	5	0.033333
28	8	0.019231
28	11	0.016129
28	18	0.025000
28	20	0.028571
28	22	0.043478
28	35	0.071429
28	40	0.047619
28	45	0.090909
28	50	0.100000
28	73	0.090909
28	76	0.083333
28	91	0.125000
28	103	0.111111
28	111	0.125000
28	125	0.111111
28	146	0.125000
28	166	0.125000
29	1	0.043478
29	2	0.038462
29	11	0.016129
29	14	0.035714
29	16	0.032258
29	20	0.028571
29	24	0.047619
29	54	0.090909
29	85	0.076923
29	107	0.111111
29	109	0.125000
30	4	0.050000
30	6	0.125000
30	9	0.021277
30	18	0.025000
30	20	0.028571
30	22	0.043478
30	27	0.052632
30	40	0.047619
30	51	0.100000
30	55	0.052632
30	64	0.083333
30	71	0.090909
30	73	0.090909
30	96	0.100000
30	105	0.111111
30	135	0.125000
31	10	0.035714
31	11	0.016129
31	12	0.022222
31	13	0.028571
31	14	0.035714
31	18	0.025000
31	27	0.052632
31	50	0.100000
31	51	0.100000
31	62	0.090909
31	68	0.100000
31	69	0.090909
31	70	0.052632
31	74	0.076923
31	92	0.100000
31	100	0.100000
31	103	0.111111
31	129	0.111111
31	165	0.142857
31	185	0.142857
32	1	0.043478
32	5	0.033333
32	8	0.019231
32	11	0.016129
32	12	0.022222
32	20	0.028571
32	24	0.047619
32	46	0.100000
32	54	0.090909
32	60	0.071429
32	69	0.090909
32	81	0.076923
32	82	0.111111
32	83	0.100000
32	87	0.083333
32	88	0.076923
32	98	0.083333
32	114	0.083333
32	126	0.125000
32	136	0.125000
32	141	0.111111
32	147	0.111111
32	168	0.142857
33	0	0.023256
33	4	0.050000
33	8	0.019231
33	12	0.022222
33	13	0.028571
33	24	0.047619
33	26	0.033333
33	35	0.071429
33	40	0.047619
33	41	0.071429
33	42	0.083333
33	45	0.090909
33	52	0.047619
33	55	0.052632
33	62	0.090909
33	91	0.125000
33	113	0.090909
33	132	0.090909
33	162	0.142857
33	178	0.142857
34	1	0.043478
34	8	0.019231
34	12	0.022222
34	19	0.035714
34	25	0.066667
34	26	0.033333
34	27	0.052632
34	52	0.047619
34	53	0.071429
34	70	0.052632
34	89	0.090909
34	111	0.125000
34	123	0.100000
34	132	0.090909
34	157	0.125000
35	1	0.043478
35	11	0.016129
35	14	0.035714
35	17	0.029412
35	27	0.052632
35	28	0.052632
35	33	0.050000
35	41	0.071429
35	48	0.083333
35	57	0.058824
35	68	0.100000
35	76	0.083333
35	127	0.100000
35	180	0.142857
36	0	0.023256
36	5	0.033333
36	8	0.019231
36	11	0.016129
36	12	0.022222
36	16	0.032258
36	18	0.025000
36	39	0.076923
36	51	0.100000
36	58	0.058824
36	66	0.100000
36	79	0.090909
36	105	0.111111
36	116	0.111111
36	145	0.111111
36	179	0.142857
37	2	0.038462
37	4	0.050000
37	9	0.021277
37	11	0.016129
37	17	0.029412
37	20	0.028571
37	22	0.043478
37	39	0.076923
37	47	0.055556
37	58	0.058824
37	124	0.066667
37	132	0.090909
37	137	0.125000
37	145	0.111111
37	180	0.142857
38	0	0.023256
38	5	0.033333
38	10	0.035714
38	11	0.016129
38	13	0.028571
38	20	0.028571
38	23	0.052632
38	45	0.090909
38	49	0.071429
38	74	0.076923
38	113	0.090909
38	115	0.083333
38	122	0.142857
38	144	0.142857
38	151	0.142857
38	169	0.142857
38	178	0.142857
38	180	0.142857
38	183	0.142857
38	184	0.142857
39	8	0.019231
39	9	0.021277
39	11	0.016129
39	12	0.022222
39	26	0.033333
39	36	0.062500
39	37	0.066667
39	46	0.100000
39	53	0.071429
39	61	0.062500
39	71	0.090909
39	73	0.090909
39	160	0.125000
40	9	0.021277
40	13	0.028571
40	18	0.025000
40	19	0.035714
40	28	0.052632
40	30	0.062500
40	33	0.050000
40	43	0.076923
40	47	0.055556
40	56	0.076923
40	72	0.062500
40	80	0.076923
40	87	0.083333
40	90	0.142857
40	101	0.100000
40	110	0.090909
40	111	0.125000
40	150	0.142857
40	166	0.125000
40	170	0.142857
40	182	0.142857
41	3	0.037037
41	9	0.021277
41	10	0.035714
41	11	0.016129
41	21	0.083333
41	33	0.050000
41	35	0.071429
41	51	0.100000
41	67	0.055556
41	95	0.071429
41	97	0.142857
41	128	0.090909
41	137	0.125000
41	162	0.142857
42	7	0.050000
42	8	0.019231
42	12	0.022222
42	15	0.043478
42	17	0.029412
42	20	0.028571
42	33	0.050000
42	65	0.083333
42	76	0.083333
42	80	0.076923
42	127	0.100000
42	147	0.111111
43	7	0.050000
43	12	0.022222
43	14	0.035714
43	17	0.029412
43	22	0.043478
43	23	0.052632
43	40	0.047619
43	50	0.100000
43	120	0.111111
43	123	0.100000
43	160	0.125000
43	163	0.142857
43	184	0.142857
44	7	0.050000
44	8	0.019231
44	10	0.035714
44	14	0.035714
44	17	0.029412
44	24	0.047619
44	25	0.066667
44	59	0.040000
44	71	0.090909
44	90	0.142857
44	183	0.142857
44	184	0.142857
45	5	0.033333
45	12	0.022222
45	13	0.028571
45	24	0.047619
45	28	0.052632
45	33	0.050000
45	38	0.050000
45	50	0.100000
45	116	0.111111
45	144	0.142857
45	148	0.111111
46	3	0.037037
46	7	0.050000
46	8	0.019231
46	11	0.016129
46	15	0.043478
46	32	0.043478
46	39	0.076923
46	77	0.083333
46	117	0.100000
46	174	0.142857
47	8	0.019231
47	10	0.035714
47	12	0.022222
47	22	0.043478
47	24	0.047619
47	37	0.066667
47	40	0.047619
47	82	0.111111
47	90	0.142857
47	121	0.142857
47	125	0.111111
47	126	0.125000
47	129	0.111111
47	138	0.142857
47	140	0.142857
47	170	0.142857
47	175	0.142857
47	177	0.142857
48	2	0.038462
48	3	0.037037
48	9	0.021277
48	12	0.022222
48	19	0.035714
48	22	0.043478
48	35	0.071429
48	50	0.100000
48	67	0.055556
48	68	0.100000
48	117	0.100000
48	132	0.090909
49	9	0.021277
49	11	0.016129
49	14	0.035714
49	18	0.025000
49	19	0.035714
49	22	0.043478
49	38	0.050000
49	56	0.076923
49	82	0.111111
49	107	0.111111
49	133	0.142857
49	137	0.125000
49	180	0.142857
49	183	0.142857
50	4	0.050000
50	19	0.035714
50	28	0.052632
50	31	0.050000
50	43	0.076923
50	45	0.090909
50	48	0.083333
50	58	0.058824
50	62	0.090909
50	89	0.090909
51	4	0.050000
51	10	0.035714
51	13	0.028571
51	30	0.062500
51	31	0.050000
51	36	0.062500
51	41	0.071429
51	57	0.058824
51	102	0.111111
51	140	0.142857
52	1	0.043478
52	10	0.035714
52	23	0.052632
52	24	0.047619
52	25	0.066667
52	33	0.050000
52	34	0.066667
52	54	0.090909
52	55	0.052632
52	58	0.058824
52	61	0.062500
52	63	0.071429
52	64	0.083333
52	70	0.052632
52	90	0.142857
52	92	0.100000
52	117	0.100000
52	130	0.125000
52	135	0.125000
52	140	0.142857
52	179	0.142857
53	5	0.033333
53	13	0.028571
53	16	0.032258
53	19	0.035714
53	23	0.052632
53	34	0.066667
53	39	0.076923
53	57	0.058824
53	72	0.062500
53	80	0.076923
53	90	0.142857
53	122	0.142857
53	158	0.125000
53	167	0.142857
54	7	0.050000
54	10	0.035714
54	11	0.016129
54	20	0.028571
54	29	0.090909
54	32	0.043478
54	52	0.047619
54	63	0.071429
54	88	0.076923
54	94	0.142857
54	140	0.142857
55	9	0.021277
55	11	0.016129
55	18	0.025000
55	20	0.028571
55	30	0.062500
55	33	0.050000
55	52	0.047619
55	56	0.076923
55	94	0.142857
55	100	0.100000
55	107	0.111111
55	110	0.090909
55	111	0.125000
55	118	0.090909
55	121	0.142857
55	131	0.100000
55	134	0.111111
55	141	0.111111
55	156	0.142857
56	1	0.043478
56	8	0.019231
56	18	0.025000
56	20	0.028571
56	40	0.047619
56	49	0.071429
56	55	0.052632
56	64	0.083333
56	76	0.083333
56	78	0.062500
56	80	0.076923
56	82	0.111111
56	115	0.083333
57	5	0.033333
57	15	0.043478
57	17	0.029412
57	23	0.052632
57	35	0.071429
57	51	0.100000
57	53	0.071429
57	66	0.100000
57	70	0.052632
57	72	0.062500
57	91	0.125000
57	107	0.111111
57	119	0.111111
57	139	0.142857
57	144	0.142857
57	158	0.125000
57	172	0.142857
58	11	0.016129
58	18	0.025000
58	20	0.028571
58	36	0.062500
58	37	0.066667
58	50	0.100000
58	52	0.047619
58	65	0.083333
58	68	0.100000
58	75	0.055556
58	79	0.090909
58	96	0.100000
58	99	0.142857
58	106	0.125000
58	113	0.090909
58	131	0.100000
58	182	0.142857
59	2	0.038462
59	10	0.035714
59	14	0.035714
59	19	0.035714
59	24	0.047619
59	25	0.066667
59	44	0.083333
59	63	0.071429
59	68	0.100000
59	72	0.062500
59	77	0.083333
59	84	0.111111
59	95	0.071429
59	99	0.142857
59	104	0.125000
59	105	0.111111
59	108	0.111111
59	116	0.111111
59	129	0.111111
59	155	0.142857
59	157	0.125000
59	167	0.142857
59	171	0.125000
59	173	0.142857
59	182	0.142857
60	0	0.023256
60	2	0.038462
60	3	0.037037
60	13	0.028571
60	18	0.025000
60	21	0.083333
60	32	0.043478
60	74	0.076923
60	77	0.083333
60	80	0.076923
60	92	0.100000
60	126	0.125000
60	131	0.100000
60	138	0.142857
61	0	0.023256
61	8	0.019231
61	24	0.047619
61	25	0.066667
61	26	0.033333
61	39	0.076923
61	52	0.047619
61	63	0.071429
61	64	0.083333
61	65	0.083333
61	66	0.100000
61	95	0.071429
61	114	0.083333
61	131	0.100000
61	146	0.125000
61	164	0.125000
62	5	0.033333
62	15	0.043478
62	18	0.025000
62	27	0.052632
62	31	0.050000
62	33	0.050000
62	50	0.100000
62	76	0.083333
62	100	0.100000
62	105	0.111111
62	149	0.111111
63	5	0.033333
63	9	0.021277
63	11	0.016129
63	52	0.047619
63	54	0.090909
63	59	0.040000
63	61	0.062500
63	69	0.090909
63	71	0.090909
63	77	0.083333
63	81	0.076923
63	86	0.083333
63	95	0.071429
63	171	0.125000
64	8	0.019231
64	13	0.028571
64	27	0.052632
64	30	0.062500
64	52	0.047619
64	56	0.076923
64	61	0.062500
64	83	0.100000
64	109	0.125000
64	122	0.142857
64	125	0.111111
64	176	0.142857
65	3	0.037037
65	9	0.021277
65	15	0.043478
65	18	0.025000
65	42	0.083333
65	58	0.058824
65	61	0.062500
65	74	0.076923
65	77	0.083333
65	152	0.111111
65	159	0.142857
65	164	0.125000
66	8	0.019231
66	10	0.035714
66	11	0.016129
66	27	0.052632
66	36	0.062500
66	57	0.058824
66	61	0.062500
66	102	0.111111
66	125	0.111111
66	140	0.142857
67	7	0.050000
67	12	0.022222
67	13	0.028571
67	18	0.025000
67	23	0.052632
67	41	0.071429
67	48	0.083333
67	83	0.100000
67	85	0.076923
67	92	0.100000
67	110	0.090909
67	112	0.100000
67	123	0.100000
67	124	0.066667
67	128	0.090909
67	142	0.142857
67	150	0.142857
67	161	0.125000
68	0	0.023256
68	11	0.016129
68	31	0.050000
68	35	0.071429
68	48	0.083333
68	58	0.058824
68	59	0.040000
68	106	0.125000
68	134	0.111111
68	138	0.142857
69	0	0.023256
69	3	0.037037
69	18	0.025000
69	22	0.043478
69	31	0.050000
69	32	0.043478
69	63	0.071429
69	73	0.090909
69	74	0.076923
69	131	0.100000
69	173	0.142857
70	18	0.025000
70	24	0.047619
70	25	0.066667
70	31	0.050000
70	34	0.066667
70	52	0.047619
70	57	0.058824
70	72	0.062500
70	85	0.076923
70	96	0.100000
70	102	0.111111
70	120	0.111111
70	137	0.125000
70	150	0.142857
70	154	0.142857
70	159	0.142857
70	166	0.125000
70	172	0.142857
70	180	0.142857
71	9	0.021277
71	11	0.016129
71	19	0.035714
71	30	0.062500
71	39	0.076923
71	44	0.083333
71	63	0.071429
71	78	0.062500
71	89	0.090909
71	106	0.125000
71	121	0.142857
72	0	0.023256
72	19	0.035714
72	40	0.047619
72	53	0.071429
72	57	0.058824
72	59	0.040000
72	70	0.052632
72	81	0.076923
72	94	0.142857
72	111	0.125000
72	112	0.100000
72	127	0.100000
72	138	0.142857
72	162	0.142857
72	168	0.142857
72	181	0.125000
73	11	0.016129
73	16	0.032258
73	26	0.033333
73	28	0.052632
73	30	0.062500
73	39	0.076923
73	69	0.090909
73	86	0.083333
73	93	0.111111
73	161	0.125000
73	174	0.142857
74	6	0.125000
74	13	0.028571
74	31	0.050000
74	38	0.050000
74	60	0.071429
74	65	0.083333
74	69	0.090909
74	88	0.076923
74	100	0.100000
74	133	0.142857
74	134	0.111111
74	165	0.142857
74	171	0.125000
75	8	0.019231
75	9	0.021277
75	11	0.016129
75	12	0.022222
75	22	0.043478
75	26	0.033333
75	58	0.058824
75	78	0.062500
75	88	0.076923
75	104	0.125000
75	116	0.111111
75	147	0.111111
75	158	0.125000
75	159	0.142857
75	162	0.142857
75	166	0.125000
75	168	0.142857
75	182	0.142857
76	0	0.023256
76	16	0.032258
76	28	0.052632
76	35	0.071429
76	42	0.083333
76	56	0.076923
76	62	0.090909
76	86	0.083333
76	114	0.083333
76	117	0.100000
76	165	0.142857
76	183	0.142857
77	8	0.019231
77	9	0.021277
77	46	0.100000
77	59	0.040000
77	60	0.071429
77	63	0.071429
