130	1238
6	1	0.052632
6	3	0.038462
6	4	0.025000
6	5	0.033333
6	7	0.028571
6	9	0.040000
6	10	0.043478
6	11	0.055556
6	12	0.111111
6	19	0.166667
6	20	0.083333
6	21	0.125000
6	22	0.071429
6	24	0.090909
6	29	0.100000
6	35	0.100000
6	36	0.166667
6	37	0.100000
6	40	0.142857
6	41	0.166667
6	42	0.200000
6	47	0.100000
6	49	0.058824
6	50	0.166667
6	55	0.100000
6	60	0.166667
6	61	0.200000
6	62	0.200000
6	71	0.125000
6	73	0.166667
6	76	0.142857
6	79	0.166667
6	80	0.100000
6	84	0.200000
6	85	0.142857
6	86	0.142857
6	87	0.166667
6	89	0.200000
6	97	0.166667
6	107	0.200000
6	110	0.166667
6	119	0.200000
6	120	0.200000
6	124	0.200000
6	126	0.200000
6	128	0.200000
7	0	0.027027
7	1	0.052632
7	2	0.111111
7	4	0.025000
7	6	0.021277
7	8	0.043478
7	9	0.040000
7	10	0.043478
7	12	0.111111
7	13	0.055556
7	14	0.040000
7	16	0.041667
7	18	0.076923
7	20	0.083333
7	21	0.125000
7	23	0.090909
7	32	0.083333
7	33	0.076923
7	38	0.142857
7	39	0.125000
7	48	0.111111
7	52	0.142857
7	64	0.166667
7	66	0.142857
7	68	0.142857
7	74	0.200000
7	75	0.125000
7	77	0.166667
7	78	0.142857
7	90	0.166667
7	94	0.200000
7	107	0.200000
7	117	0.200000
7	118	0.250000
7	124	0.200000
8	1	0.052632
8	2	0.111111
8	3	0.038462
8	4	0.025000
8	7	0.028571
8	13	0.055556
8	15	0.083333
8	19	0.166667
8	21	0.125000
8	29	0.100000
8	37	0.100000
8	38	0.142857
8	40	0.142857
8	55	0.100000
8	62	0.200000
8	65	0.200000
8	69	0.166667
8	79	0.166667
8	80	0.100000
8	92	0.166667
8	99	0.166667
8	125	0.200000
8	127	0.200000
9	0	0.027027
9	1	0.052632
9	4	0.025000
9	6	0.021277
9	7	0.028571
9	11	0.055556
9	12	0.111111
9	13	0.055556
9	15	0.083333
9	18	0.076923
9	33	0.076923
9	38	0.142857
9	41	0.166667
9	42	0.200000
9	51	0.142857
9	67	0.200000
9	81	0.142857
9	83	0.125000
9	90	0.166667
9	99	0.166667
9	100	0.166667
9	101	0.200000
9	106	0.166667
9	111	0.200000
9	116	0.166667
10	1	0.052632
10	3	0.038462
10	4	0.025000
10	6	0.021277
10	7	0.028571
10	15	0.083333
10	21	0.125000
10	24	0.090909
10	26	0.076923
10	27	0.066667
10	49	0.058824
10	51	0.142857
10	56	0.166667
10	60	0.166667
10	63	0.166667
10	73	0.166667
10	75	0.125000
10	76	0.142857
10	78	0.142857
10	79	0.166667
10	89	0.200000
10	106	0.166667
10	116	0.166667
11	3	0.038462
11	4	0.025000
11	5	0.033333
11	6	0.021277
11	9	0.040000
11	30	0.058824
11	31	0.142857
11	32	0.083333
11	50	0.166667
11	53	0.142857
11	57	0.142857
11	59	0.200000
11	67	0.200000
11	76	0.142857
11	95	0.200000
11	115	0.200000
11	126	0.200000
11	128	0.200000
12	4	0.025000
12	6	0.021277
12	7	0.028571
12	9	0.040000
12	14	0.040000
12	18	0.076923
12	28	0.071429
12	47	0.100000
12	83	0.125000
13	0	0.027027
13	5	0.033333
13	7	0.028571
13	8	0.043478
13	9	0.040000
13	16	0.041667
13	17	0.076923
13	27	0.066667
13	34	0.090909
13	39	0.125000
13	40	0.142857
13	43	0.125000
13	48	0.111111
13	50	0.166667
13	67	0.200000
13	119	0.200000
13	126	0.200000
13	127	0.200000
14	0	0.027027
14	3	0.038462
14	4	0.025000
14	7	0.028571
14	12	0.111111
14	16	0.041667
14	18	0.076923
14	22	0.071429
14	23	0.090909
14	24	0.090909
14	28	0.071429
14	35	0.100000
14	49	0.058824
14	50	0.166667
14	51	0.142857
14	52	0.142857
14	56	0.166667
14	59	0.200000
14	63	0.166667
14	67	0.200000
14	70	0.200000
14	77	0.166667
14	88	0.166667
14	89	0.200000
14	128	0.200000
15	0	0.027027
15	5	0.033333
15	8	0.043478
15	9	0.040000
15	10	0.043478
15	26	0.076923
15	36	0.166667
15	52	0.142857
15	73	0.166667
15	78	0.142857
15	105	0.200000
15	110	0.166667
16	2	0.111111
16	4	0.025000
16	7	0.028571
16	13	0.055556
16	14	0.040000
16	23	0.090909
16	25	0.166667
16	28	0.071429
16	30	0.058824
16	33	0.076923
16	34	0.090909
16	37	0.100000
16	44	0.055556
16	46	0.166667
16	50	0.166667
16	53	0.142857
16	56	0.166667
16	58	0.100000
16	62	0.200000
16	65	0.200000
16	76	0.142857
16	95	0.200000
16	98	0.200000
16	127	0.200000
17	0	0.027027
17	2	0.111111
17	3	0.038462
17	5	0.033333
17	13	0.055556
17	19	0.166667
17	24	0.090909
17	34	0.090909
17	46	0.166667
17	47	0.100000
17	72	0.166667
17	90	0.166667
17	122	0.200000
18	1	0.052632
18	7	0.028571
18	9	0.040000
18	12	0.111111
18	14	0.040000
18	26	0.076923
18	27	0.066667
18	28	0.071429
18	35	0.100000
18	39	0.125000
18	44	0.055556
18	55	0.100000
18	118	0.250000
19	0	0.027027
19	4	0.025000
19	6	0.021277
19	8	0.043478
19	17	0.076923
19	35	0.100000
20	0	0.027027
20	2	0.111111
20	3	0.038462
20	6	0.021277
20	7	0.028571
20	34	0.090909
20	43	0.125000
20	45	0.142857
20	70	0.200000
20	75	0.125000
20	84	0.200000
20	120	0.200000
21	6	0.021277
21	7	0.028571
21	8	0.043478
21	10	0.043478
21	37	0.100000
21	51	0.142857
21	111	0.200000
21	112	0.200000
22	1	0.052632
22	3	0.038462
22	4	0.025000
22	6	0.021277
22	14	0.040000
22	30	0.058824
22	64	0.166667
22	66	0.142857
22	77	0.166667
22	91	0.200000
22	94	0.200000
22	107	0.200000
22	110	0.166667
22	113	0.166667
23	2	0.111111
23	4	0.025000
23	7	0.028571
23	14	0.040000
23	16	0.041667
23	30	0.058824
23	38	0.142857
23	41	0.166667
23	42	0.200000
23	64	0.166667
23	95	0.200000
24	0	0.027027
24	6	0.021277
24	10	0.043478
24	14	0.040000
24	17	0.076923
24	31	0.142857
24	55	0.100000
24	81	0.142857
24	99	0.166667
24	103	0.200000
24	125	0.200000
25	0	0.027027
25	4	0.025000
25	5	0.033333
25	16	0.041667
25	39	0.125000
25	69	0.166667
26	1	0.052632
26	5	0.033333
26	10	0.043478
26	15	0.083333
26	18	0.076923
26	27	0.066667
26	31	0.142857
26	32	0.083333
26	52	0.142857
26	57	0.142857
26	62	0.200000
26	86	0.142857
26	87	0.166667
27	0	0.027027
27	10	0.043478
27	13	0.055556
27	18	0.076923
27	26	0.076923
27	31	0.142857
27	41	0.166667
27	45	0.142857
27	47	0.100000
27	77	0.166667
27	83	0.125000
27	86	0.142857
27	92	0.166667
27	104	0.200000
27	122	0.200000
28	12	0.111111
28	14	0.040000
28	16	0.041667
28	18	0.076923
28	48	0.111111
28	55	0.100000
28	66	0.142857
28	71	0.125000
28	74	0.200000
28	80	0.100000
28	81	0.142857
28	98	0.200000
28	108	0.166667
28	122	0.200000
29	3	0.038462
29	4	0.025000
29	5	0.033333
29	6	0.021277
29	8	0.043478
29	48	0.111111
29	70	0.200000
29	73	0.166667
29	88	0.166667
29	98	0.200000
30	4	0.025000
30	11	0.055556
30	16	0.041667
30	22	0.071429
30	23	0.090909
30	35	0.100000
30	56	0.166667
30	59	0.200000
30	65	0.200000
30	74	0.200000
30	78	0.142857
30	94	0.200000
30	95	0.200000
30	108	0.166667
30	110	0.166667
30	113	0.166667
30	117	0.200000
31	0	0.027027
31	11	0.055556
31	24	0.090909
31	26	0.076923
31	27	0.066667
31	44	0.055556
31	99	0.166667
32	0	0.027027
32	4	0.025000
32	7	0.028571
32	11	0.055556
32	26	0.076923
32	36	0.166667
32	39	0.125000
32	64	0.166667
32	87	0.166667
32	91	0.200000
32	100	0.166667
32	124	0.200000
33	3	0.038462
33	4	0.025000
33	7	0.028571
33	9	0.040000
33	16	0.041667
33	36	0.166667
33	38	0.142857
33	40	0.142857
33	41	0.166667
33	42	0.200000
33	68	0.142857
33	102	0.200000
33	118	0.250000
34	4	0.025000
34	13	0.055556
34	16	0.041667
34	17	0.076923
34	20	0.083333
34	43	0.125000
34	49	0.058824
34	54	0.100000
34	96	0.125000
34	104	0.200000
34	123	0.200000
35	6	0.021277
35	14	0.040000
35	18	0.076923
35	19	0.166667
35	30	0.058824
35	54	0.100000
35	61	0.200000
35	108	0.166667
35	109	0.200000
35	127	0.200000
36	5	0.033333
36	6	0.021277
36	15	0.083333
36	32	0.083333
36	33	0.076923
36	72	0.166667
37	3	0.038462
37	6	0.021277
37	8	0.043478
37	16	0.041667
37	21	0.125000
37	43	0.125000
37	58	0.100000
37	66	0.142857
37	93	0.142857
37	111	0.200000
38	7	0.028571
38	8	0.043478
38	9	0.040000
38	23	0.090909
38	33	0.076923
38	49	0.058824
38	103	0.200000
39	7	0.028571
39	13	0.055556
39	18	0.076923
39	25	0.166667
39	32	0.083333
39	44	0.055556
39	60	0.166667
39	113	0.166667
40	4	0.025000
40	6	0.021277
40	8	0.043478
40	13	0.055556
40	33	0.076923
40	62	0.200000
40	102	0.200000
41	6	0.021277
41	9	0.040000
41	23	0.090909
41	27	0.066667
41	33	0.076923
41	84	0.200000
42	4	0.025000
42	6	0.021277
42	9	0.040000
42	23	0.090909
42	33	0.076923
43	5	0.033333
43	13	0.055556
43	20	0.083333
43	34	0.090909
43	37	0.100000
43	75	0.125000
43	113	0.166667
43	119	0.200000
44	0	0.027027
44	16	0.041667
44	18	0.076923
44	31	0.142857
44	39	0.125000
44	53	0.142857
44	54	0.100000
44	59	0.200000
44	60	0.166667
44	63	0.166667
44	71	0.125000
44	72	0.166667
44	80	0.100000
44	88	0.166667
44	96	0.125000
44	101	0.200000
44	102	0.200000
44	106	0.166667
45	0	0.027027
45	1	0.052632
45	4	0.025000
45	20	0.083333
45	27	0.066667
45	67	0.200000
45	68	0.142857
46	0	0.027027
46	2	0.111111
46	5	0.033333
46	16	0.041667
46	17	0.076923
46	110	0.166667
47	0	0.027027
47	6	0.021277
47	12	0.111111
47	17	0.076923
47	27	0.066667
47	69	0.166667
47	70	0.200000
47	79	0.166667
47	92	0.166667
47	103	0.200000
48	4	0.025000
48	7	0.028571
48	13	0.055556
48	28	0.071429
48	29	0.100000
48	74	0.200000
48	85	0.142857
48	93	0.142857
48	116	0.166667
49	6	0.021277
49	10	0.043478
49	14	0.040000
49	34	0.090909
49	38	0.142857
49	61	0.200000
49	68	0.142857
49	76	0.142857
49	85	0.142857
49	87	0.166667
49	91	0.200000
49	97	0.166667
49	107	0.200000
49	113	0.166667
49	114	0.200000
49	116	0.166667
49	120	0.200000
50	6	0.021277
50	11	0.055556
50	13	0.055556
50	14	0.040000
50	16	0.041667
50	91	0.200000
51	4	0.025000
51	9	0.040000
51	10	0.043478
51	14	0.040000
51	21	0.125000
51	65	0.200000
51	72	0.166667
52	0	0.027027
52	7	0.028571
52	14	0.040000
52	15	0.083333
52	26	0.076923
52	64	0.166667
52	127	0.200000
53	3	0.038462
53	5	0.033333
53	11	0.055556
53	16	0.041667
53	44	0.055556
53	57	0.142857
53	90	0.166667
54	1	0.052632
54	4	0.025000
54	34	0.090909
54	35	0.100000
54	44	0.055556
54	58	0.100000
54	78	0.142857
54	91	0.200000
54	92	0.166667
54	104	0.200000
55	6	0.021277
55	8	0.043478
55	18	0.076923
55	24	0.090909
55	28	0.071429
55	71	0.125000
55	82	0.166667
55	83	0.125000
55	84	0.200000
55	100	0.166667
56	1	0.052632
56	10	0.043478
56	14	0.040000
56	16	0.041667
56	30	0.058824
56	79	0.166667
57	3	0.038462
57	5	0.033333
57	11	0.055556
57	26	0.076923
57	53	0.142857
57	63	0.166667
57	112	0.200000
58	0	0.027027
58	5	0.033333
58	16	0.041667
58	37	0.100000
58	54	0.100000
58	59	0.200000
58	82	0.166667
58	102	0.200000
58	106	0.166667
58	123	0.200000
59	11	0.055556
59	14	0.040000
59	30	0.058824
59	44	0.055556
59	58	0.100000
60	5	0.033333
60	6	0.021277
60	10	0.043478
60	39	0.125000
60	44	0.055556
60	97	0.166667
61	5	0.033333
61	6	0.021277
61	35	0.100000
61	49	0.058824
61	86	0.142857
62	6	0.021277
62	8	0.043478
62	16	0.041667
62	26	0.076923
62	40	0.142857
63	4	0.025000
63	10	0.043478
63	14	0.040000
63	44	0.055556
63	57	0.142857
63	123	0.200000
64	7	0.028571
64	22	0.071429
64	23	0.090909
64	32	0.083333
64	52	0.142857
64	108	0.166667
65	4	0.025000
65	8	0.043478
65	16	0.041667
65	30	0.058824
65	51	0.142857
66	0	0.027027
66	7	0.028571
66	22	0.071429
66	28	0.071429
66	37	0.100000
66	86	0.142857
66	117	0.200000
67	9	0.040000
67	11	0.055556
67	13	0.055556
67	14	0.040000
67	45	0.142857
68	4	0.025000
68	7	0.028571
68	33	0.076923
68	45	0.142857
68	49	0.058824
68	114	0.200000
68	125	0.200000
69	1	0.052632
69	3	0.038462
69	8	0.043478
69	25	0.166667
69	47	0.100000
69	71	0.125000
70	5	0.033333
70	14	0.040000
70	20	0.083333
70	29	0.100000
70	47	0.100000
71	6	0.021277
71	28	0.071429
71	44	0.055556
71	55	0.100000
71	69	0.166667
71	96	0.125000
71	105	0.200000
71	129	0.200000
72	0	0.027027
72	17	0.076923
72	36	0.166667
72	44	0.055556
72	51	0.142857
72	101	0.200000
73	4	0.025000
73	6	0.021277
73	10	0.043478
73	15	0.083333
73	29	0.100000
73	105	0.200000
74	0	0.027027
74	7	0.028571
74	28	0.071429
74	30	0.058824
74	48	0.111111
75	0	0.027027
75	7	0.028571
75	10	0.043478
75	20	0.083333
75	43	0.125000
75	124	0.200000
75	126	0.200000
75	129	0.200000
76	6	0.021277
76	10	0.043478
76	11	0.055556
76	16	0.041667
76	49	0.058824
76	123	0.200000
76	126	0.200000
77	4	0.025000
77	7	0.028571
77	14	0.040000
77	22	0.071429
77	27	0.066667
77	115	0.200000
78	7	0.028571
78	10	0.043478
78	15	0.083333
78	30	0.058824
78	54	0.100000
78	92	0.166667
78	98	0.200000
79	6	0.021277
79	8	0.043478
79	10	0.043478
79	47	0.100000
79	56	0.166667
79	94	0.200000
80	1	0.052632
80	6	0.021277
80	8	0.043478
80	28	0.071429
80	44	0.055556
80	89	0.200000
80	107	0.200000
80	109	0.200000
80	115	0.200000
80	128	0.200000
81	0	0.027027
81	1	0.052632
81	9	0.040000
81	24	0.090909
81	28	0.071429
81	105	0.200000
81	111	0.200000
82	0	0.027027
82	4	0.025000
82	5	0.033333
82	55	0.100000
82	58	0.100000
82	100	0.166667
83	0	0.027027
83	9	0.040000
83	12	0.111111
83	27	0.066667
83	55	0.100000
83	109	0.200000
83	111	0.200000
83	128	0.200000
84	0	0.027027
84	6	0.021277
84	20	0.083333
84	41	0.166667
84	55	0.100000
85	2	0.111111
85	3	0.038462
85	6	0.021277
85	48	0.111111
85	49	0.058824
85	93	0.142857
85	123	0.200000
86	6	0.021277
86	26	0.076923
86	27	0.066667
86	61	0.200000
86	66	0.142857
86	88	0.166667
86	98	0.200000
87	1	0.052632
87	6	0.021277
87	26	0.076923
87	32	0.083333
87	49	0.058824
87	105	0.200000
88	4	0.025000
88	14	0.040000
88	29	0.100000
88	44	0.055556
88	86	0.142857
88	129	0.200000
89	4	0.025000
89	6	0.021277
89	10	0.043478
89	14	0.040000
89	80	0.100000
90	3	0.038462
90	7	0.028571
90	9	0.040000
90	17	0.076923
90	53	0.142857
90	104	0.200000
91	22	0.071429
91	32	0.083333
91	49	0.058824
91	50	0.166667
91	54	0.100000
92	8	0.043478
92	27	0.066667
92	47	0.100000
92	54	0.100000
92	78	0.142857
92	96	0.125000
93	3	0.038462
93	5	0.033333
93	37	0.100000
93	48	0.111111
93	85	0.142857
93	97	0.166667
93	115	0.200000
94	4	0.025000
94	7	0.028571
94	22	0.071429
94	30	0.058824
94	79	0.166667
95	5	0.033333
95	11	0.055556
95	16	0.041667
95	23	0.090909
95	30	0.058824
96	1	0.052632
96	34	0.090909
96	44	0.055556
96	71	0.125000
96	92	0.166667
96	104	0.200000
96	115	0.200000
96	118	0.250000
97	4	0.025000
97	6	0.021277
97	49	0.058824
97	60	0.166667
97	93	0.142857
97	129	0.200000
98	16	0.041667
98	28	0.071429
98	29	0.100000
98	78	0.142857
98	86	0.142857
99	0	0.027027
99	8	0.043478
99	9	0.040000
99	24	0.090909
99	31	0.142857
99	114	0.200000
100	4	0.025000
100	9	0.040000
100	32	0.083333
100	55	0.100000
100	82	0.166667
100	124	0.200000
101	0	0.027027
101	5	0.033333
101	9	0.040000
101	44	0.055556
101	72	0.166667
102	3	0.038462
102	33	0.076923
102	40	0.142857
102	44	0.055556
102	58	0.100000
103	0	0.027027
103	3	0.038462
103	24	0.090909
103	38	0.142857
103	47	0.100000
104	27	0.066667
104	34	0.090909
104	54	0.100000
104	90	0.166667
104	96	0.125000
105	15	0.083333
105	71	0.125000
105	73	0.166667
105	81	0.142857
105	87	0.166667
106	3	0.038462
106	9	0.040000
106	10	0.043478
106	44	0.055556
106	58	0.100000
106	121	0.200000
107	6	0.021277
107	7	0.028571
107	22	0.071429
107	49	0.058824
107	80	0.100000
108	0	0.027027
108	28	0.071429
108	30	0.058824
108	35	0.100000
108	64	0.166667
108	125	0.200000
109	1	0.052632
109	3	0.038462
109	35	0.100000
109	80	0.100000
109	83	0.125000
110	6	0.021277
110	15	0.083333
110	22	0.071429
110	30	0.058824
110	46	0.166667
110	121	0.200000
111	9	0.040000
111	21	0.125000
111	37	0.100000
111	81	0.142857
111	83	0.125000
112	0	0.027027
112	3	0.038462
112	5	0.033333
112	21	0.125000
112	57	0.142857
113	22	0.071429
113	30	0.058824
113	39	0.125000
113	43	0.125000
113	49	0.058824
113	117	0.200000
114	0	0.027027
114	3	0.038462
114	49	0.058824
114	68	0.142857
114	99	0.166667
115	11	0.055556
115	77	0.166667
115	80	0.100000
115	93	0.142857
115	96	0.125000
116	4	0.025000
116	9	0.040000
116	10	0.043478
116	48	0.111111
116	49	0.058824
116	120	0.200000
117	0	0.027027
117	7	0.028571
117	30	0.058824
117	66	0.142857
117	113	0.166667
118	7	0.028571
118	18	0.076923
118	33	0.076923
118	96	0.125000
119	4	0.025000
119	5	0.033333
119	6	0.021277
119	13	0.055556
119	43	0.125000
120	5	0.033333
120	6	0.021277
120	20	0.083333
120	49	0.058824
120	116	0.166667
121	1	0.052632
121	3	0.038462
121	4	0.025000
121	106	0.166667
121	110	0.166667
122	3	0.038462
122	5	0.033333
122	17	0.076923
122	27	0.066667
122	28	0.071429
123	34	0.090909
123	58	0.100000
123	63	0.166667
123	76	0.142857
123	85	0.142857
124	6	0.021277
124	7	0.028571
124	32	0.083333
124	75	0.125000
124	100	0.166667
125	4	0.025000
125	8	0.043478
125	24	0.090909
125	68	0.142857
125	108	0.166667
126	6	0.021277
126	11	0.055556
126	13	0.055556
126	75	0.125000
126	76	0.142857
127	8	0.043478
127	13	0.055556
127	16	0.041667
127	35	0.100000
127	52	0.142857
128	6	0.021277
128	11	0.055556
128	14	0.040000
128	80	0.100000
128	83	0.125000
129	0	0.027027
129	71	0.125000
129	75	0.125000
129	88	0.166667
129	97	0.166667
