158	1814
7	151	0.166667
7	157	0.166667
8	0	0.027778
8	1	0.023256
8	2	0.062500
8	4	0.027778
8	5	0.090909
8	6	0.019608
8	10	0.055556
8	11	0.027778
8	12	0.071429
8	15	0.083333
8	16	0.038462
8	17	0.050000
8	18	0.050000
8	22	0.090909
8	23	0.090909
8	24	0.062500
8	27	0.047619
8	28	0.100000
8	30	0.083333
8	42	0.076923
8	46	0.071429
8	51	0.071429
8	53	0.142857
8	57	0.083333
8	60	0.090909
8	66	0.076923
8	67	0.100000
8	70	0.090909
8	71	0.166667
8	74	0.125000
8	75	0.090909
8	76	0.090909
8	80	0.125000
8	84	0.100000
8	98	0.142857
8	116	0.142857
8	125	0.166667
8	128	0.166667
8	130	0.142857
8	143	0.142857
8	147	0.166667
9	0	0.027778
9	1	0.023256
9	3	0.021739
9	4	0.027778
9	6	0.019608
9	7	0.019608
9	12	0.071429
9	13	0.032258
9	14	0.052632
9	16	0.038462
9	17	0.050000
9	21	0.047619
9	25	0.125000
9	33	0.083333
9	34	0.076923
9	35	0.062500
9	37	0.055556
9	44	0.090909
9	47	0.071429
9	50	0.083333
9	51	0.071429
9	55	0.076923
9	61	0.125000
9	65	0.111111
9	71	0.166667
9	73	0.125000
9	74	0.125000
9	77	0.100000
9	78	0.166667
9	79	0.090909
9	81	0.142857
9	109	0.125000
9	110	0.166667
9	115	0.142857
9	121	0.166667
9	123	0.125000
9	139	0.166667
9	142	0.142857
9	153	0.166667
10	0	0.027778
10	1	0.023256
10	3	0.021739
10	6	0.019608
10	7	0.019608
10	8	0.024390
10	13	0.032258
10	30	0.083333
10	40	0.142857
10	49	0.111111
10	62	0.142857
10	103	0.166667
10	108	0.142857
10	109	0.125000
10	129	0.142857
10	145	0.142857
10	155	0.166667
10	156	0.166667
11	0	0.027778
11	3	0.021739
11	4	0.027778
11	6	0.019608
11	7	0.019608
11	8	0.024390
11	12	0.071429
11	13	0.032258
11	14	0.052632
11	16	0.038462
11	19	0.083333
11	20	0.043478
11	21	0.047619
11	23	0.090909
11	24	0.062500
11	30	0.083333
11	40	0.142857
11	42	0.076923
11	45	0.058824
11	46	0.071429
11	47	0.071429
11	54	0.100000
11	55	0.076923
11	62	0.142857
11	72	0.111111
11	84	0.100000
11	88	0.142857
11	106	0.142857
11	110	0.166667
11	118	0.125000
11	122	0.166667
11	125	0.166667
11	126	0.166667
11	136	0.142857
11	138	0.166667
11	146	0.166667
12	0	0.027778
12	6	0.019608
12	7	0.019608
12	8	0.024390
12	9	0.025641
12	11	0.027778
12	14	0.052632
12	15	0.083333
12	20	0.043478
12	26	0.083333
12	38	0.043478
12	73	0.125000
12	94	0.142857
12	106	0.142857
13	3	0.021739
13	4	0.027778
13	7	0.019608
13	9	0.025641
13	10	0.055556
13	11	0.027778
13	16	0.038462
13	19	0.083333
13	21	0.047619
13	23	0.090909
13	25	0.125000
13	27	0.047619
13	28	0.100000
13	29	0.111111
13	35	0.062500
13	41	0.076923
13	42	0.076923
13	45	0.058824
13	47	0.071429
13	48	0.125000
13	56	0.111111
13	62	0.142857
13	63	0.125000
13	76	0.090909
13	96	0.100000
13	106	0.142857
13	112	0.125000
13	127	0.142857
13	132	0.166667
13	149	0.166667
13	155	0.166667
14	4	0.027778
14	7	0.019608
14	9	0.025641
14	11	0.027778
14	12	0.071429
14	19	0.083333
14	20	0.043478
14	21	0.047619
14	39	0.090909
14	40	0.142857
14	64	0.125000
14	66	0.076923
14	71	0.166667
14	90	0.166667
14	91	0.142857
14	94	0.142857
14	115	0.142857
14	119	0.111111
14	157	0.166667
15	0	0.027778
15	1	0.023256
15	4	0.027778
15	6	0.019608
15	8	0.024390
15	12	0.071429
15	25	0.125000
15	43	0.083333
15	52	0.111111
15	98	0.142857
15	131	0.166667
15	143	0.142857
16	3	0.021739
16	6	0.019608
16	8	0.024390
16	9	0.025641
16	11	0.027778
16	13	0.032258
16	17	0.050000
16	24	0.062500
16	25	0.125000
16	30	0.083333
16	31	0.125000
16	35	0.062500
16	53	0.142857
16	57	0.083333
16	66	0.076923
16	76	0.090909
16	78	0.166667
16	88	0.142857
16	93	0.125000
16	108	0.142857
16	114	0.166667
16	123	0.125000
16	134	0.111111
16	138	0.166667
16	144	0.166667
16	149	0.166667
17	1	0.023256
17	3	0.021739
17	6	0.019608
17	8	0.024390
17	9	0.025641
17	16	0.038462
17	18	0.050000
17	28	0.100000
17	35	0.062500
17	58	0.142857
17	68	0.076923
17	69	0.125000
17	74	0.125000
17	85	0.125000
17	94	0.142857
17	122	0.166667
17	125	0.166667
17	151	0.166667
17	154	0.166667
17	155	0.166667
18	3	0.021739
18	4	0.027778
18	5	0.090909
18	7	0.019608
18	8	0.024390
18	17	0.050000
18	24	0.062500
18	48	0.125000
18	50	0.083333
18	53	0.142857
18	54	0.100000
18	56	0.111111
18	61	0.125000
18	63	0.125000
18	68	0.076923
18	100	0.111111
18	101	0.166667
18	118	0.125000
18	122	0.166667
18	154	0.166667
19	0	0.027778
19	3	0.021739
19	7	0.019608
19	11	0.027778
19	13	0.032258
19	14	0.052632
19	38	0.043478
19	52	0.111111
19	77	0.100000
19	79	0.090909
19	91	0.142857
19	143	0.142857
20	0	0.027778
20	6	0.019608
20	7	0.019608
20	11	0.027778
20	12	0.071429
20	14	0.052632
20	27	0.047619
20	30	0.083333
20	31	0.125000
20	32	0.050000
20	37	0.055556
20	40	0.142857
20	62	0.142857
20	70	0.090909
20	72	0.111111
20	77	0.100000
20	101	0.166667
20	112	0.125000
20	127	0.142857
20	134	0.111111
20	135	0.142857
20	136	0.142857
20	142	0.142857
21	4	0.027778
21	7	0.019608
21	9	0.025641
21	11	0.027778
21	13	0.032258
21	14	0.052632
21	31	0.125000
21	33	0.083333
21	39	0.090909
21	47	0.071429
21	63	0.125000
21	67	0.100000
21	69	0.125000
21	72	0.111111
21	75	0.090909
21	89	0.100000
21	96	0.100000
21	103	0.166667
21	107	0.142857
21	129	0.142857
21	132	0.166667
22	0	0.027778
22	1	0.023256
22	2	0.062500
22	3	0.021739
22	6	0.019608
22	8	0.024390
22	41	0.076923
22	77	0.100000
22	85	0.125000
22	87	0.142857
22	98	0.142857
23	3	0.021739
23	6	0.019608
23	7	0.019608
23	8	0.024390
23	11	0.027778
23	13	0.032258
23	45	0.058824
23	62	0.142857
23	84	0.100000
23	107	0.142857
23	142	0.142857
24	4	0.027778
24	7	0.019608
24	8	0.024390
24	11	0.027778
24	16	0.038462
24	18	0.050000
24	27	0.047619
24	32	0.050000
24	34	0.076923
24	37	0.055556
24	58	0.142857
24	77	0.100000
24	102	0.125000
24	118	0.125000
24	131	0.166667
24	146	0.166667
25	6	0.019608
25	7	0.019608
25	9	0.025641
25	13	0.032258
25	15	0.083333
25	16	0.038462
25	44	0.090909
25	131	0.166667
26	0	0.027778
26	2	0.062500
26	3	0.021739
26	4	0.027778
26	5	0.090909
26	12	0.071429
26	36	0.125000
26	65	0.111111
26	74	0.125000
26	87	0.142857
26	140	0.166667
26	142	0.142857
27	1	0.023256
27	6	0.019608
27	8	0.024390
27	13	0.032258
27	20	0.043478
27	24	0.062500
27	29	0.111111
27	32	0.050000
27	41	0.076923
27	43	0.083333
27	46	0.071429
27	48	0.125000
27	57	0.083333
27	61	0.125000
27	76	0.090909
27	89	0.100000
27	91	0.142857
27	121	0.166667
27	137	0.142857
27	138	0.166667
27	148	0.166667
28	2	0.062500
28	4	0.027778
28	6	0.019608
28	8	0.024390
28	13	0.032258
28	17	0.050000
28	29	0.111111
28	83	0.111111
28	113	0.142857
28	120	0.142857
29	0	0.027778
29	1	0.023256
29	6	0.019608
29	13	0.032258
29	27	0.047619
29	28	0.100000
29	53	0.142857
29	76	0.090909
29	118	0.125000
30	7	0.019608
30	8	0.024390
30	10	0.055556
30	11	0.027778
30	16	0.038462
30	20	0.043478
30	36	0.125000
30	100	0.111111
30	107	0.142857
30	118	0.125000
30	129	0.142857
30	149	0.166667
31	1	0.023256
31	3	0.021739
31	4	0.027778
31	16	0.038462
31	20	0.043478
31	21	0.047619
31	95	0.125000
31	119	0.111111
32	3	0.021739
32	6	0.019608
32	7	0.019608
32	20	0.043478
32	24	0.062500
32	27	0.047619
32	34	0.076923
32	39	0.090909
32	41	0.076923
32	42	0.076923
32	50	0.083333
32	53	0.142857
32	58	0.142857
32	63	0.125000
32	86	0.166667
32	88	0.142857
32	95	0.125000
32	97	0.125000
32	147	0.166667
32	154	0.166667
33	1	0.023256
33	3	0.021739
33	4	0.027778
33	6	0.019608
33	9	0.025641
33	21	0.047619
33	56	0.111111
33	57	0.083333
33	66	0.076923
33	139	0.166667
33	147	0.166667
33	154	0.166667
34	2	0.062500
34	4	0.027778
34	9	0.025641
34	24	0.062500
34	32	0.050000
34	40	0.142857
34	88	0.142857
34	104	0.125000
34	111	0.090909
34	119	0.111111
34	124	0.142857
34	130	0.142857
34	146	0.166667
35	1	0.023256
35	3	0.021739
35	9	0.025641
35	13	0.032258
35	16	0.038462
35	17	0.050000
35	36	0.125000
35	52	0.111111
35	54	0.100000
35	85	0.125000
35	89	0.100000
35	92	0.125000
35	127	0.142857
35	130	0.142857
35	137	0.142857
35	141	0.166667
36	1	0.023256
36	4	0.027778
36	7	0.019608
36	26	0.083333
36	30	0.083333
36	35	0.062500
36	52	0.111111
36	100	0.111111
37	1	0.023256
37	2	0.062500
37	6	0.019608
37	9	0.025641
37	20	0.043478
37	24	0.062500
37	40	0.142857
37	55	0.076923
37	58	0.142857
37	67	0.100000
37	68	0.076923
37	90	0.166667
37	92	0.125000
37	102	0.125000
37	111	0.090909
37	112	0.125000
37	123	0.125000
37	124	0.142857
38	1	0.023256
38	3	0.021739
38	4	0.027778
38	7	0.019608
38	12	0.071429
38	19	0.083333
38	39	0.090909
38	48	0.125000
38	50	0.083333
38	82	0.125000
38	87	0.142857
38	96	0.100000
38	97	0.125000
38	100	0.111111
38	105	0.166667
38	110	0.166667
38	115	0.142857
38	124	0.142857
38	139	0.166667
38	141	0.166667
38	145	0.142857
38	151	0.166667
38	152	0.166667
39	1	0.023256
39	6	0.019608
39	14	0.052632
39	21	0.047619
39	32	0.050000
39	38	0.043478
39	94	0.142857
39	102	0.125000
39	113	0.142857
39	116	0.142857
39	134	0.111111
40	10	0.055556
40	11	0.027778
40	14	0.052632
40	20	0.043478
40	34	0.076923
40	37	0.055556
40	60	0.090909
41	1	0.023256
41	4	0.027778
41	13	0.032258
41	22	0.090909
41	27	0.047619
41	32	0.050000
41	45	0.058824
41	53	0.142857
41	55	0.076923
41	71	0.166667
41	73	0.125000
41	91	0.142857
41	125	0.166667
42	3	0.021739
42	8	0.024390
42	11	0.027778
42	13	0.032258
42	32	0.050000
42	44	0.090909
42	49	0.111111
42	59	0.111111
42	64	0.125000
42	69	0.125000
42	102	0.125000
42	105	0.166667
42	156	0.166667
43	2	0.062500
43	3	0.021739
43	6	0.019608
43	7	0.019608
43	15	0.083333
43	27	0.047619
43	57	0.083333
43	60	0.090909
43	81	0.142857
43	118	0.125000
43	124	0.142857
43	152	0.166667
44	0	0.027778
44	3	0.021739
44	6	0.019608
44	9	0.025641
44	25	0.125000
44	42	0.076923
44	49	0.111111
44	59	0.111111
44	73	0.125000
44	130	0.142857
44	134	0.111111
45	3	0.021739
45	7	0.019608
45	11	0.027778
45	13	0.032258
45	23	0.090909
45	41	0.076923
45	47	0.071429
45	57	0.083333
45	61	0.125000
45	65	0.111111
45	80	0.125000
45	84	0.100000
45	90	0.166667
45	101	0.166667
45	103	0.166667
45	123	0.125000
45	126	0.166667
46	2	0.062500
46	6	0.019608
46	7	0.019608
46	8	0.024390
46	11	0.027778
46	27	0.047619
46	49	0.111111
46	63	0.125000
46	78	0.166667
46	81	0.142857
46	83	0.111111
46	125	0.166667
46	128	0.166667
46	148	0.166667
47	0	0.027778
47	9	0.025641
47	11	0.027778
47	13	0.032258
47	21	0.047619
47	45	0.058824
47	49	0.111111
47	51	0.071429
47	56	0.111111
47	61	0.125000
47	90	0.166667
47	106	0.142857
47	138	0.166667
47	144	0.166667
48	4	0.027778
48	5	0.090909
48	13	0.032258
48	18	0.050000
48	27	0.047619
48	38	0.043478
48	82	0.125000
48	124	0.142857
49	3	0.021739
49	10	0.055556
49	42	0.076923
49	44	0.090909
49	46	0.071429
49	47	0.071429
49	112	0.125000
49	128	0.166667
49	140	0.166667
50	0	0.027778
50	1	0.023256
50	9	0.025641
50	18	0.050000
50	32	0.050000
50	38	0.043478
50	59	0.111111
50	63	0.125000
50	72	0.111111
50	78	0.166667
50	81	0.142857
50	141	0.166667
51	3	0.021739
51	4	0.027778
51	8	0.024390
51	9	0.025641
51	47	0.071429
51	52	0.111111
51	65	0.111111
51	70	0.090909
51	74	0.125000
51	90	0.166667
51	98	0.142857
51	110	0.166667
51	144	0.166667
51	150	0.166667
52	1	0.023256
52	15	0.083333
52	19	0.083333
52	35	0.062500
52	36	0.125000
52	51	0.071429
52	67	0.100000
52	80	0.125000
52	148	0.166667
53	8	0.024390
53	16	0.038462
53	18	0.050000
53	29	0.111111
53	32	0.050000
53	41	0.076923
53	97	0.125000
54	0	0.027778
54	1	0.023256
54	7	0.019608
54	11	0.027778
54	18	0.050000
54	35	0.062500
54	56	0.111111
54	60	0.090909
54	84	0.100000
54	154	0.166667
55	0	0.027778
55	3	0.021739
55	9	0.025641
55	11	0.027778
55	37	0.055556
55	41	0.076923
55	73	0.125000
55	75	0.090909
55	81	0.142857
55	111	0.090909
55	135	0.142857
55	137	0.142857
55	153	0.166667
56	7	0.019608
56	13	0.032258
56	18	0.050000
56	33	0.083333
56	47	0.071429
56	54	0.100000
56	60	0.090909
56	147	0.166667
56	153	0.166667
57	8	0.024390
57	16	0.038462
57	27	0.047619
57	33	0.083333
57	43	0.083333
57	45	0.058824
57	64	0.125000
57	72	0.111111
57	95	0.125000
57	108	0.142857
57	112	0.125000
57	147	0.166667
58	0	0.027778
58	1	0.023256
58	17	0.050000
58	24	0.062500
58	32	0.050000
58	37	0.055556
58	83	0.111111
59	0	0.027778
59	1	0.023256
59	2	0.062500
59	42	0.076923
59	44	0.090909
59	50	0.083333
59	87	0.142857
59	104	0.125000
59	145	0.142857
60	7	0.019608
60	8	0.024390
60	40	0.142857
60	43	0.083333
60	54	0.100000
60	56	0.111111
60	64	0.125000
60	89	0.100000
60	116	0.142857
60	119	0.111111
60	131	0.166667
61	0	0.027778
61	9	0.025641
61	18	0.050000
61	27	0.047619
61	45	0.058824
61	47	0.071429
61	130	0.142857
61	144	0.166667
62	6	0.019608
62	10	0.055556
62	11	0.027778
62	13	0.032258
62	20	0.043478
62	23	0.090909
62	104	0.125000
63	13	0.032258
63	18	0.050000
63	21	0.047619
63	32	0.050000
63	46	0.071429
63	50	0.083333
63	79	0.090909
63	81	0.142857
64	4	0.027778
64	6	0.019608
64	14	0.052632
64	42	0.076923
64	57	0.083333
64	60	0.090909
64	108	0.142857
64	114	0.166667
65	3	0.021739
65	4	0.027778
65	9	0.025641
65	26	0.083333
65	45	0.058824
65	51	0.071429
65	95	0.125000
65	101	0.166667
65	105	0.166667
66	3	0.021739
66	7	0.019608
66	8	0.024390
66	14	0.052632
66	16	0.038462
66	33	0.083333
66	96	0.100000
66	120	0.142857
66	126	0.166667
66	127	0.142857
66	149	0.166667
66	150	0.166667
66	151	0.166667
67	5	0.090909
67	6	0.019608
67	8	0.024390
67	21	0.047619
67	37	0.055556
67	52	0.111111
67	69	0.125000
67	83	0.111111
67	92	0.125000
67	149	0.166667
68	0	0.027778
68	3	0.021739
68	6	0.019608
68	17	0.050000
68	18	0.050000
68	37	0.055556
68	80	0.125000
68	83	0.111111
68	107	0.142857
68	117	0.142857
68	127	0.142857
68	128	0.166667
68	139	0.166667
69	1	0.023256
69	7	0.019608
69	17	0.050000
69	21	0.047619
69	42	0.076923
69	67	0.100000
69	133	0.166667
69	156	0.166667
70	3	0.021739
70	4	0.027778
70	6	0.019608
70	8	0.024390
70	20	0.043478
70	51	0.071429
70	99	0.166667
70	100	0.111111
70	133	0.166667
70	135	0.142857
70	156	0.166667
71	1	0.023256
71	6	0.019608
71	8	0.024390
71	9	0.025641
71	14	0.052632
71	41	0.076923
72	1	0.023256
72	11	0.027778
72	20	0.043478
72	21	0.047619
72	50	0.083333
72	57	0.083333
72	103	0.166667
72	107	0.142857
72	152	0.166667
73	3	0.021739
73	9	0.025641
73	12	0.071429
73	41	0.076923
73	44	0.090909
73	55	0.076923
73	106	0.142857
73	155	0.166667
74	4	0.027778
74	8	0.024390
74	9	0.025641
74	17	0.050000
74	26	0.083333
74	51	0.071429
74	90	0.166667
74	140	0.166667
75	0	0.027778
75	1	0.023256
75	3	0.021739
75	8	0.024390
75	21	0.047619
75	55	0.076923
75	82	0.125000
75	86	0.166667
75	96	0.100000
75	99	0.166667
75	121	0.166667
76	5	0.090909
76	8	0.024390
76	13	0.032258
76	16	0.038462
76	27	0.047619
76	29	0.111111
76	82	0.125000
76	87	0.142857
76	122	0.166667
76	133	0.166667
76	138	0.166667
77	7	0.019608
77	9	0.025641
77	19	0.083333
77	20	0.043478
77	22	0.090909
77	24	0.062500
77	85	0.125000
77	91	0.142857
77	94	0.142857
77	117	0.142857
78	4	0.027778
78	7	0.019608
78	9	0.025641
78	16	0.038462
78	46	0.071429
78	50	0.083333
79	1	0.023256
79	4	0.027778
79	6	0.019608
79	9	0.025641
79	19	0.083333
79	63	0.125000
79	82	0.125000
79	93	0.125000
79	110	0.166667
79	120	0.142857
79	136	0.142857
80	3	0.021739
80	6	0.019608
80	8	0.024390
80	45	0.058824
80	52	0.111111
80	68	0.076923
80	101	0.166667
80	147	0.166667
81	9	0.025641
81	43	0.083333
81	46	0.071429
81	50	0.083333
81	55	0.076923
81	63	0.125000
81	132	0.166667
82	5	0.090909
82	38	0.043478
82	48	0.125000
82	75	0.090909
82	76	0.090909
82	79	0.090909
82	110	0.166667
82	125	0.166667
83	3	0.021739
83	28	0.100000
83	46	0.071429
83	58	0.142857
83	67	0.100000
83	68	0.076923
83	92	0.125000
83	150	0.166667
83	151	0.166667
84	7	0.019608
84	8	0.024390
84	11	0.027778
84	23	0.090909
84	45	0.058824
84	54	0.100000
84	96	0.100000
84	99	0.166667
84	113	0.142857
84	117	0.142857
85	1	0.023256
85	6	0.019608
85	17	0.050000
85	22	0.090909
85	35	0.062500
85	77	0.100000
85	141	0.166667
85	153	0.166667
86	0	0.027778
86	3	0.021739
86	4	0.027778
86	6	0.019608
86	32	0.050000
86	75	0.090909
87	7	0.019608
87	22	0.090909
87	26	0.083333
87	38	0.043478
87	59	0.111111
87	76	0.090909
87	114	0.166667
88	2	0.062500
88	3	0.021739
88	11	0.027778
88	16	0.038462
88	32	0.050000
88	34	0.076923
88	131	0.166667
89	2	0.062500
89	7	0.019608
89	21	0.047619
89	27	0.047619
89	35	0.062500
89	60	0.090909
89	102	0.125000
89	116	0.142857
89	120	0.142857
89	148	0.166667
90	14	0.052632
90	37	0.055556
90	45	0.058824
90	47	0.071429
90	51	0.071429
90	74	0.125000
91	7	0.019608
91	14	0.052632
91	19	0.083333
91	27	0.047619
91	41	0.076923
91	77	0.100000
91	93	0.125000
92	0	0.027778
92	3	0.021739
92	35	0.062500
92	37	0.055556
92	67	0.100000
92	83	0.111111
92	99	0.166667
92	132	0.166667
93	1	0.023256
93	3	0.021739
93	7	0.019608
93	16	0.038462
93	79	0.090909
93	91	0.142857
93	103	0.166667
93	135	0.142857
94	6	0.019608
94	12	0.071429
94	14	0.052632
94	17	0.050000
94	39	0.090909
94	77	0.100000
94	156	0.166667
95	0	0.027778
95	3	0.021739
95	31	0.125000
95	32	0.050000
95	57	0.083333
95	65	0.111111
95	109	0.125000
95	113	0.142857
96	13	0.032258
96	21	0.047619
96	38	0.043478
96	66	0.076923
96	75	0.090909
96	84	0.100000
96	126	0.166667
96	134	0.111111
96	150	0.166667
96	152	0.166667
97	0	0.027778
97	2	0.062500
97	3	0.021739
97	32	0.050000
97	38	0.043478
97	53	0.142857
97	117	0.142857
97	143	0.142857
98	3	0.021739
98	7	0.019608
98	8	0.024390
98	15	0.083333
98	22	0.090909
98	51	0.071429
98	152	0.166667
99	1	0.023256
99	4	0.027778
99	70	0.090909
99	75	0.090909
99	84	0.100000
99	92	0.125000
100	1	0.023256
100	18	0.050000
100	30	0.083333
100	36	0.125000
100	38	0.043478
100	70	0.090909
100	103	0.166667
100	126	0.166667
100	139	0.166667
101	6	0.019608
101	18	0.050000
101	20	0.043478
101	45	0.058824
101	65	0.111111
101	80	0.125000
102	7	0.019608
102	24	0.062500
102	37	0.055556
102	39	0.090909
102	42	0.076923
102	89	0.100000
102	117	0.142857
102	129	0.142857
103	10	0.055556
103	21	0.047619
103	45	0.058824
103	72	0.111111
103	93	0.125000
103	100	0.111111
104	4	0.027778
104	6	0.019608
104	7	0.019608
104	34	0.076923
104	59	0.111111
104	62	0.142857
104	111	0.090909
104	113	0.142857
105	3	0.021739
105	4	0.027778
105	6	0.019608
105	38	0.043478
105	42	0.076923
105	65	0.111111
106	1	0.023256
106	11	0.027778
106	12	0.071429
106	13	0.032258
106	47	0.071429
106	73	0.125000
106	108	0.142857
107	0	0.027778
107	21	0.047619
107	23	0.090909
107	30	0.083333
107	68	0.076923
107	72	0.111111
107	121	0.166667
108	0	0.027778
108	10	0.055556
108	16	0.038462
108	57	0.083333
108	64	0.125000
108	106	0.142857
108	146	0.166667
109	3	0.021739
109	4	0.027778
109	6	0.019608
109	9	0.025641
109	10	0.055556
109	95	0.125000
109	127	0.142857
109	155	0.166667
110	9	0.025641
110	11	0.027778
110	38	0.043478
110	51	0.071429
110	79	0.090909
110	82	0.125000
111	0	0.027778
111	1	0.023256
111	34	0.076923
111	37	0.055556
111	55	0.076923
111	104	0.125000
111	114	0.166667
111	119	0.111111
111	122	0.166667
111	132	0.166667
111	136	0.142857
112	5	0.090909
112	13	0.032258
112	20	0.043478
112	37	0.055556
112	49	0.111111
112	57	0.083333
112	130	0.142857
112	157	0.166667
113	4	0.027778
113	28	0.100000
113	39	0.090909
113	84	0.100000
113	95	0.125000
113	104	0.125000
113	152	0.166667
114	1	0.023256
114	7	0.019608
114	16	0.038462
114	64	0.125000
114	87	0.142857
114	111	0.090909
115	1	0.023256
115	2	0.062500
115	3	0.021739
115	9	0.025641
115	14	0.052632
115	38	0.043478
115	145	0.142857
116	6	0.019608
116	7	0.019608
116	8	0.024390
116	39	0.090909
116	60	0.090909
116	89	0.100000
116	132	0.166667
117	7	0.019608
117	68	0.076923
117	77	0.100000
117	84	0.100000
117	97	0.125000
117	102	0.125000
117	123	0.125000
118	11	0.027778
