121	936
31	66	0.142857
31	68	0.200000
31	90	0.200000
31	91	0.200000
31	110	0.250000
32	1	0.027778
32	5	0.033333
32	9	0.032258
32	11	0.055556
32	64	0.250000
32	70	0.250000
33	4	0.029412
33	5	0.033333
33	8	0.062500
33	9	0.032258
33	39	0.250000
33	44	0.200000
33	65	0.166667
33	67	0.200000
33	68	0.200000
33	84	0.250000
34	7	0.052632
34	8	0.062500
34	9	0.032258
34	12	0.142857
34	36	0.125000
34	39	0.250000
34	48	0.200000
34	49	0.166667
34	59	0.200000
35	4	0.029412
35	6	0.050000
35	11	0.055556
35	18	0.111111
35	38	0.111111
35	51	0.200000
36	1	0.027778
36	6	0.050000
36	16	0.041667
36	34	0.111111
36	37	0.166667
36	58	0.166667
36	94	0.250000
36	113	0.250000
37	0	0.045455
37	6	0.050000
37	26	0.125000
37	36	0.125000
37	77	0.250000
37	110	0.250000
38	1	0.027778
38	3	0.066667
38	6	0.050000
38	35	0.166667
38	52	0.142857
38	57	0.166667
38	79	0.200000
38	87	0.250000
38	109	0.250000
39	1	0.027778
39	9	0.032258
39	33	0.100000
39	34	0.111111
40	9	0.032258
40	12	0.142857
40	18	0.111111
40	23	0.125000
40	41	0.111111
40	56	0.111111
41	1	0.027778
41	11	0.055556
41	30	0.125000
41	40	0.166667
41	46	0.142857
41	79	0.200000
41	82	0.200000
41	95	0.250000
41	112	0.200000
42	9	0.032258
42	16	0.041667
42	17	0.083333
42	30	0.125000
42	97	0.250000
43	0	0.045455
43	13	0.058824
43	17	0.083333
43	20	0.100000
43	114	0.200000
44	1	0.027778
44	7	0.052632
44	12	0.142857
44	33	0.100000
44	54	0.200000
45	3	0.066667
45	4	0.029412
45	5	0.033333
45	19	0.062500
45	47	0.100000
45	70	0.250000
46	2	0.058824
46	9	0.032258
46	16	0.041667
46	41	0.111111
46	63	0.200000
46	68	0.200000
46	86	0.250000
47	9	0.032258
47	21	0.083333
47	26	0.125000
47	45	0.166667
47	60	0.142857
47	73	0.200000
47	81	0.166667
47	82	0.200000
47	87	0.250000
47	92	0.200000
48	4	0.029412
48	8	0.062500
48	19	0.062500
48	34	0.111111
48	105	0.200000
49	5	0.033333
49	8	0.062500
49	9	0.032258
49	34	0.111111
49	61	0.166667
49	69	0.200000
50	0	0.045455
50	11	0.055556
50	22	0.100000
50	27	0.142857
50	73	0.200000
51	0	0.045455
51	14	0.111111
51	30	0.125000
51	35	0.166667
51	108	0.250000
52	0	0.045455
52	9	0.032258
52	15	0.083333
52	38	0.111111
52	55	0.250000
52	86	0.250000
52	116	0.200000
53	4	0.029412
53	9	0.032258
53	11	0.055556
53	13	0.058824
53	56	0.111111
53	83	0.142857
53	117	0.250000
54	0	0.045455
54	22	0.100000
54	25	0.111111
54	44	0.200000
54	106	0.200000
55	4	0.029412
55	15	0.083333
55	20	0.100000
55	52	0.142857
56	10	0.100000
56	22	0.100000
56	40	0.166667
56	53	0.142857
56	62	0.200000
56	80	0.200000
56	95	0.250000
56	98	0.200000
56	109	0.250000
57	1	0.027778
57	2	0.058824
57	11	0.055556
57	38	0.111111
57	81	0.166667
57	109	0.250000
58	5	0.033333
58	16	0.041667
58	19	0.062500
58	36	0.125000
58	94	0.250000
58	117	0.250000
59	0	0.045455
59	3	0.066667
59	9	0.032258
59	34	0.111111
59	117	0.250000
60	5	0.033333
60	16	0.041667
60	19	0.062500
60	47	0.100000
60	72	0.200000
60	90	0.200000
60	100	0.250000
61	0	0.045455
61	1	0.027778
61	4	0.029412
61	49	0.166667
61	77	0.250000
61	108	0.250000
62	0	0.045455
62	23	0.125000
62	30	0.125000
62	56	0.111111
62	74	0.250000
63	1	0.027778
63	5	0.033333
63	16	0.041667
63	46	0.142857
63	117	0.250000
64	17	0.083333
64	19	0.062500
64	21	0.083333
64	32	0.166667
65	1	0.027778
65	19	0.062500
65	31	0.100000
65	33	0.100000
65	97	0.250000
65	118	0.250000
66	9	0.032258
66	17	0.083333
66	20	0.100000
66	31	0.100000
66	73	0.200000
66	76	0.250000
66	99	0.250000
67	1	0.027778
67	3	0.066667
67	7	0.052632
67	33	0.100000
67	102	0.250000
68	1	0.027778
68	31	0.100000
68	33	0.100000
68	46	0.142857
68	85	0.200000
69	5	0.033333
69	16	0.041667
69	21	0.083333
69	49	0.166667
69	75	0.250000
70	3	0.066667
70	26	0.125000
70	32	0.166667
70	45	0.166667
71	1	0.027778
71	5	0.033333
71	8	0.062500
71	28	0.200000
71	106	0.200000
72	4	0.029412
72	5	0.033333
72	19	0.062500
72	60	0.142857
72	115	0.250000
73	13	0.058824
73	47	0.100000
73	50	0.200000
73	66	0.142857
73	83	0.142857
74	6	0.050000
74	15	0.083333
74	21	0.083333
74	62	0.200000
75	15	0.083333
75	17	0.083333
75	19	0.062500
75	69	0.200000
76	6	0.050000
76	17	0.083333
76	18	0.111111
76	66	0.142857
77	6	0.050000
77	19	0.062500
77	37	0.166667
77	61	0.166667
78	8	0.062500
78	9	0.032258
78	10	0.100000
78	13	0.058824
79	0	0.045455
79	6	0.050000
79	38	0.111111
79	41	0.111111
79	106	0.200000
80	1	0.027778
80	11	0.055556
80	25	0.111111
80	56	0.111111
80	105	0.200000
81	11	0.055556
81	16	0.041667
81	47	0.100000
81	57	0.166667
81	88	0.166667
81	93	0.250000
82	1	0.027778
82	21	0.083333
82	41	0.111111
82	47	0.100000
82	118	0.250000
83	1	0.027778
83	26	0.125000
83	53	0.142857
83	73	0.200000
83	85	0.200000
83	115	0.250000
83	120	0.250000
84	11	0.055556
84	18	0.111111
84	22	0.100000
84	33	0.100000
85	1	0.027778
85	2	0.058824
85	68	0.200000
85	83	0.142857
85	115	0.250000
86	6	0.050000
86	9	0.032258
86	46	0.142857
86	52	0.142857
87	16	0.041667
87	21	0.083333
87	38	0.111111
87	47	0.100000
88	3	0.066667
88	4	0.029412
88	15	0.083333
88	81	0.166667
88	91	0.200000
88	120	0.250000
89	6	0.050000
89	8	0.062500
89	21	0.083333
89	23	0.125000
90	0	0.045455
90	20	0.100000
90	31	0.100000
90	60	0.142857
90	97	0.250000
91	8	0.062500
91	14	0.111111
91	31	0.100000
91	88	0.166667
91	104	0.250000
92	0	0.045455
92	7	0.052632
92	9	0.032258
92	47	0.100000
92	96	0.166667
93	3	0.066667
93	9	0.032258
93	16	0.041667
93	81	0.166667
94	1	0.027778
94	4	0.029412
94	36	0.125000
94	58	0.166667
95	9	0.032258
95	17	0.083333
95	41	0.111111
95	56	0.111111
96	9	0.032258
96	10	0.100000
96	16	0.041667
96	92	0.200000
96	108	0.250000
96	113	0.250000
97	13	0.058824
97	42	0.200000
97	65	0.166667
97	90	0.200000
98	1	0.027778
98	5	0.033333
98	8	0.062500
98	56	0.111111
98	113	0.250000
99	2	0.058824
99	4	0.029412
99	24	0.166667
99	66	0.142857
100	1	0.027778
100	14	0.111111
100	23	0.125000
100	60	0.142857
101	1	0.027778
101	2	0.058824
101	6	0.050000
101	25	0.111111
102	8	0.062500
102	20	0.100000
102	22	0.100000
102	67	0.200000
103	4	0.029412
103	13	0.058824
103	16	0.041667
103	22	0.100000
104	15	0.083333
104	16	0.041667
104	27	0.142857
104	91	0.200000
105	5	0.033333
105	16	0.041667
105	48	0.200000
105	80	0.200000
105	107	0.250000
106	9	0.032258
106	54	0.200000
106	71	0.200000
106	79	0.200000
106	114	0.200000
107	1	0.027778
107	2	0.058824
107	25	0.111111
107	105	0.200000
108	4	0.029412
108	51	0.200000
108	61	0.166667
108	96	0.166667
109	0	0.045455
109	38	0.111111
109	56	0.111111
109	57	0.166667
110	5	0.033333
110	11	0.055556
110	31	0.100000
110	37	0.166667
111	6	0.050000
111	9	0.032258
111	10	0.100000
111	19	0.062500
112	4	0.029412
112	5	0.033333
112	13	0.058824
112	41	0.111111
112	119	0.250000
113	5	0.033333
113	36	0.125000
113	96	0.166667
113	98	0.200000
114	0	0.045455
114	17	0.083333
114	43	0.200000
114	106	0.200000
114	116	0.200000
115	1	0.027778
115	72	0.200000
115	83	0.142857
115	85	0.200000
116	9	0.032258
116	25	0.111111
116	52	0.142857
116	114	0.200000
116	119	0.250000
117	53	0.142857
117	58	0.166667
117	59	0.200000
117	63	0.200000
118	5	0.033333
118	21	0.083333
118	65	0.166667
118	82	0.200000
119	16	0.041667
119	20	0.100000
119	112	0.200000
119	116	0.200000
120	4	0.029412
120	14	0.111111
120	83	0.142857
120	88	0.166667
