140	1350
3	40	0.125000
3	41	0.058824
3	50	0.076923
3	59	0.166667
3	67	0.111111
3	88	0.200000
3	94	0.200000
3	118	0.142857
3	123	0.200000
3	138	0.200000
4	0	0.018868
4	33	0.066667
5	0	0.018868
5	6	0.040000
5	7	0.032258
5	9	0.023256
5	15	0.066667
5	16	0.040000
5	18	0.055556
5	27	0.125000
5	34	0.125000
5	35	0.200000
5	39	0.111111
5	55	0.125000
5	56	0.166667
5	60	0.142857
5	62	0.125000
5	72	0.142857
5	74	0.111111
5	81	0.142857
5	83	0.166667
5	85	0.166667
5	117	0.200000
5	126	0.200000
5	129	0.200000
5	132	0.142857
5	133	0.200000
6	0	0.018868
6	1	0.027027
6	2	0.100000
6	3	0.038462
6	5	0.040000
6	7	0.032258
6	12	0.047619
6	13	0.058824
6	17	0.083333
6	21	0.071429
6	24	0.076923
6	30	0.062500
6	37	0.100000
6	47	0.100000
6	54	0.111111
6	74	0.111111
6	77	0.200000
6	86	0.142857
6	89	0.200000
6	96	0.200000
6	102	0.166667
6	109	0.125000
6	127	0.200000
6	129	0.200000
6	132	0.142857
7	0	0.018868
7	1	0.027027
7	3	0.038462
7	5	0.040000
7	6	0.040000
7	8	0.024390
7	9	0.023256
7	10	0.090909
7	11	0.083333
7	15	0.066667
7	17	0.083333
7	19	0.055556
7	20	0.083333
7	22	0.058824
7	25	0.083333
7	29	0.083333
7	31	0.062500
7	32	0.062500
7	33	0.066667
7	36	0.090909
7	39	0.111111
7	53	0.100000
7	68	0.125000
7	91	0.166667
7	95	0.142857
7	101	0.166667
7	111	0.200000
7	116	0.166667
7	123	0.200000
7	127	0.200000
7	131	0.200000
8	0	0.018868
8	1	0.027027
8	2	0.100000
8	3	0.038462
8	7	0.032258
8	9	0.023256
8	11	0.083333
8	12	0.047619
8	13	0.058824
8	15	0.066667
8	16	0.040000
8	19	0.055556
8	20	0.083333
8	22	0.058824
8	24	0.076923
8	26	0.125000
8	28	0.125000
8	30	0.062500
8	34	0.125000
8	40	0.125000
8	42	0.166667
8	59	0.166667
8	61	0.125000
8	64	0.125000
8	66	0.166667
8	69	0.200000
8	70	0.142857
8	72	0.142857
8	82	0.111111
8	86	0.142857
8	90	0.200000
8	92	0.200000
8	96	0.200000
8	102	0.166667
8	107	0.200000
8	112	0.200000
8	113	0.200000
8	117	0.200000
8	119	0.200000
8	128	0.200000
8	137	0.200000
9	0	0.018868
9	3	0.038462
9	5	0.040000
9	7	0.032258
9	8	0.024390
9	11	0.083333
9	12	0.047619
9	14	0.043478
9	15	0.066667
9	16	0.040000
9	17	0.083333
9	18	0.055556
9	19	0.055556
9	22	0.058824
9	29	0.083333
9	32	0.062500
9	39	0.111111
9	41	0.058824
9	42	0.166667
9	45	0.142857
9	46	0.076923
9	48	0.125000
9	49	0.166667
9	50	0.076923
9	58	0.200000
9	61	0.125000
9	63	0.100000
9	70	0.142857
9	71	0.142857
9	74	0.111111
9	76	0.125000
9	79	0.111111
9	81	0.142857
9	92	0.200000
9	93	0.166667
9	107	0.200000
9	109	0.125000
9	116	0.166667
9	118	0.142857
9	119	0.200000
9	120	0.200000
9	123	0.200000
9	131	0.200000
10	0	0.018868
10	1	0.027027
10	2	0.100000
10	3	0.038462
10	7	0.032258
10	32	0.062500
10	34	0.125000
10	36	0.090909
10	57	0.125000
10	70	0.142857
10	77	0.200000
11	0	0.018868
11	3	0.038462
11	7	0.032258
11	8	0.024390
11	9	0.023256
11	21	0.071429
11	28	0.125000
11	81	0.142857
11	85	0.166667
11	99	0.142857
11	109	0.125000
11	128	0.200000
12	0	0.018868
12	3	0.038462
12	6	0.040000
12	8	0.024390
12	9	0.023256
12	13	0.058824
12	25	0.083333
12	30	0.062500
12	39	0.111111
12	43	0.166667
12	48	0.125000
12	49	0.166667
12	51	0.142857
12	58	0.200000
12	60	0.142857
12	64	0.125000
12	83	0.166667
12	97	0.200000
12	116	0.166667
12	122	0.166667
12	125	0.200000
13	0	0.018868
13	1	0.027027
13	6	0.040000
13	8	0.024390
13	12	0.047619
13	14	0.043478
13	23	0.100000
13	28	0.125000
13	35	0.200000
13	37	0.100000
13	53	0.100000
13	96	0.200000
13	105	0.166667
13	114	0.166667
13	117	0.200000
13	122	0.166667
13	132	0.142857
14	0	0.018868
14	1	0.027027
14	3	0.038462
14	9	0.023256
14	13	0.058824
14	16	0.040000
14	18	0.055556
14	20	0.083333
14	44	0.111111
14	45	0.142857
14	46	0.076923
14	47	0.100000
14	50	0.076923
14	55	0.125000
14	59	0.166667
14	67	0.111111
14	80	0.142857
14	96	0.200000
14	107	0.200000
14	114	0.166667
14	118	0.142857
14	120	0.200000
14	138	0.200000
15	0	0.018868
15	5	0.040000
15	7	0.032258
15	8	0.024390
15	9	0.023256
15	20	0.083333
15	25	0.083333
15	35	0.200000
15	43	0.166667
15	54	0.111111
15	60	0.142857
15	70	0.142857
15	120	0.200000
15	123	0.200000
15	126	0.200000
16	0	0.018868
16	5	0.040000
16	8	0.024390
16	9	0.023256
16	14	0.043478
16	21	0.071429
16	26	0.125000
16	27	0.125000
16	28	0.125000
16	29	0.083333
16	31	0.062500
16	32	0.062500
16	49	0.166667
16	50	0.076923
16	51	0.142857
16	58	0.200000
16	60	0.142857
16	66	0.166667
16	72	0.142857
16	74	0.111111
16	75	0.166667
16	78	0.142857
16	98	0.200000
16	103	0.125000
16	121	0.142857
17	0	0.018868
17	1	0.027027
17	6	0.040000
17	7	0.032258
17	9	0.023256
17	19	0.055556
17	56	0.166667
17	86	0.142857
17	90	0.200000
17	119	0.200000
17	121	0.142857
17	137	0.200000
18	0	0.018868
18	3	0.038462
18	5	0.040000
18	9	0.023256
18	14	0.043478
18	23	0.100000
18	25	0.083333
18	27	0.125000
18	36	0.090909
18	42	0.166667
18	51	0.142857
18	58	0.200000
18	71	0.142857
18	90	0.200000
18	92	0.200000
18	100	0.166667
18	112	0.200000
18	122	0.166667
19	1	0.027027
19	7	0.032258
19	8	0.024390
19	9	0.023256
19	17	0.083333
19	22	0.058824
19	30	0.062500
19	35	0.200000
19	36	0.090909
19	46	0.076923
19	67	0.111111
19	72	0.142857
19	75	0.166667
19	85	0.166667
19	92	0.200000
19	93	0.166667
19	111	0.200000
19	129	0.200000
20	0	0.018868
20	7	0.032258
20	8	0.024390
20	14	0.043478
20	15	0.066667
20	26	0.125000
20	29	0.083333
20	36	0.090909
20	38	0.125000
20	108	0.200000
20	111	0.200000
20	136	0.200000
21	0	0.018868
21	1	0.027027
21	6	0.040000
21	11	0.083333
21	16	0.040000
21	22	0.058824
21	23	0.100000
21	27	0.125000
21	43	0.166667
21	47	0.100000
21	48	0.125000
21	51	0.142857
21	91	0.166667
21	105	0.166667
22	7	0.032258
22	8	0.024390
22	9	0.023256
22	19	0.055556
22	21	0.071429
22	23	0.100000
22	40	0.125000
22	55	0.125000
22	57	0.125000
22	62	0.125000
22	63	0.100000
22	64	0.125000
22	70	0.142857
22	82	0.111111
22	99	0.142857
22	112	0.200000
22	131	0.200000
23	0	0.018868
23	13	0.058824
23	18	0.055556
23	21	0.071429
23	22	0.058824
23	31	0.062500
23	42	0.166667
23	52	0.200000
23	78	0.142857
23	104	0.166667
24	0	0.018868
24	1	0.027027
24	3	0.038462
24	6	0.040000
24	8	0.024390
24	31	0.062500
24	34	0.125000
24	40	0.125000
24	41	0.058824
24	44	0.111111
24	61	0.125000
24	66	0.166667
24	126	0.200000
25	0	0.018868
25	7	0.032258
25	12	0.047619
25	15	0.066667
25	18	0.055556
25	52	0.200000
25	56	0.166667
25	63	0.100000
25	100	0.166667
25	102	0.166667
25	106	0.200000
25	130	0.200000
26	1	0.027027
26	3	0.038462
26	8	0.024390
26	16	0.040000
26	20	0.083333
26	42	0.166667
26	84	0.166667
26	105	0.166667
27	1	0.027027
27	5	0.040000
27	16	0.040000
27	18	0.055556
27	21	0.071429
27	69	0.200000
27	90	0.200000
27	104	0.166667
28	0	0.018868
28	8	0.024390
28	11	0.083333
28	13	0.058824
28	16	0.040000
28	101	0.166667
28	124	0.200000
28	130	0.200000
29	0	0.018868
29	7	0.032258
29	9	0.023256
29	16	0.040000
29	20	0.083333
29	59	0.166667
29	61	0.125000
29	65	0.125000
29	69	0.200000
29	73	0.125000
29	80	0.142857
29	139	0.200000
30	0	0.018868
30	6	0.040000
30	8	0.024390
30	12	0.047619
30	19	0.055556
30	33	0.066667
30	37	0.100000
30	38	0.125000
30	45	0.142857
30	50	0.076923
30	61	0.125000
30	94	0.200000
30	99	0.142857
30	100	0.166667
30	110	0.200000
30	129	0.200000
31	0	0.018868
31	7	0.032258
31	16	0.040000
31	23	0.100000
31	24	0.076923
31	38	0.125000
31	44	0.111111
31	62	0.125000
31	68	0.125000
31	75	0.166667
31	76	0.125000
31	77	0.200000
31	97	0.200000
31	124	0.200000
31	130	0.200000
31	139	0.200000
32	1	0.027027
32	7	0.032258
32	9	0.023256
32	10	0.090909
32	16	0.040000
32	38	0.125000
32	48	0.125000
32	54	0.111111
32	58	0.200000
32	85	0.166667
32	87	0.166667
32	101	0.166667
32	113	0.200000
32	120	0.200000
32	133	0.200000
32	138	0.200000
33	1	0.027027
33	3	0.038462
33	4	0.500000
33	7	0.032258
33	30	0.062500
33	48	0.125000
33	54	0.111111
33	68	0.125000
33	72	0.142857
33	89	0.200000
33	100	0.166667
33	125	0.200000
33	132	0.142857
33	135	0.200000
33	136	0.200000
34	0	0.018868
34	5	0.040000
34	8	0.024390
34	10	0.090909
34	24	0.076923
34	49	0.166667
34	92	0.200000
34	95	0.142857
35	3	0.038462
35	5	0.040000
35	13	0.058824
35	15	0.066667
35	19	0.055556
36	7	0.032258
36	10	0.090909
36	18	0.055556
36	19	0.055556
36	20	0.083333
36	52	0.200000
36	65	0.125000
36	105	0.166667
36	107	0.200000
36	125	0.200000
36	135	0.200000
37	0	0.018868
37	1	0.027027
37	6	0.040000
37	13	0.058824
37	30	0.062500
37	52	0.200000
37	56	0.166667
37	94	0.200000
37	100	0.166667
37	114	0.166667
38	3	0.038462
38	20	0.083333
38	30	0.062500
38	31	0.062500
38	32	0.062500
38	79	0.111111
38	80	0.142857
38	128	0.200000
39	3	0.038462
39	5	0.040000
39	7	0.032258
39	9	0.023256
39	12	0.047619
39	53	0.100000
39	56	0.166667
39	86	0.142857
39	119	0.200000
40	0	0.018868
40	3	0.038462
40	8	0.024390
40	22	0.058824
40	24	0.076923
40	44	0.111111
40	51	0.142857
40	54	0.111111
41	0	0.018868
41	1	0.027027
41	3	0.038462
41	9	0.023256
41	24	0.076923
41	43	0.166667
41	55	0.125000
41	81	0.142857
41	96	0.200000
41	98	0.200000
41	104	0.166667
41	115	0.200000
41	128	0.200000
41	132	0.142857
41	134	0.200000
41	135	0.200000
41	139	0.200000
42	8	0.024390
42	9	0.023256
42	18	0.055556
42	23	0.100000
42	26	0.125000
42	45	0.142857
43	0	0.018868
43	12	0.047619
43	15	0.066667
43	21	0.071429
43	41	0.058824
43	84	0.166667
44	1	0.027027
44	14	0.043478
44	24	0.076923
44	31	0.062500
44	40	0.125000
44	46	0.076923
44	47	0.100000
44	73	0.125000
44	99	0.142857
45	1	0.027027
45	9	0.023256
45	14	0.043478
45	30	0.062500
45	42	0.166667
45	91	0.166667
45	113	0.200000
46	0	0.018868
46	9	0.023256
46	14	0.043478
46	19	0.055556
46	44	0.111111
46	49	0.166667
46	66	0.166667
46	98	0.200000
46	106	0.200000
46	107	0.200000
46	110	0.200000
46	121	0.142857
46	130	0.200000
47	0	0.018868
47	6	0.040000
47	14	0.043478
47	21	0.071429
47	44	0.111111
47	53	0.100000
47	71	0.142857
47	80	0.142857
47	87	0.166667
47	115	0.200000
48	9	0.023256
48	12	0.047619
48	21	0.071429
48	32	0.062500
48	33	0.066667
48	71	0.142857
48	83	0.166667
48	131	0.200000
49	9	0.023256
49	12	0.047619
49	16	0.040000
49	34	0.125000
49	46	0.076923
49	67	0.111111
50	3	0.038462
50	9	0.023256
50	14	0.043478
50	16	0.040000
50	30	0.062500
50	57	0.125000
50	65	0.125000
50	67	0.111111
50	69	0.200000
50	76	0.125000
50	97	0.200000
50	110	0.200000
50	126	0.200000
51	12	0.047619
51	16	0.040000
51	18	0.055556
51	21	0.071429
51	40	0.125000
51	64	0.125000
51	69	0.200000
52	1	0.027027
52	23	0.100000
52	25	0.083333
52	36	0.090909
52	37	0.100000
53	0	0.018868
53	7	0.032258
53	13	0.058824
53	39	0.111111
53	47	0.100000
53	55	0.125000
53	87	0.166667
53	103	0.125000
53	106	0.200000
53	121	0.142857
54	6	0.040000
54	15	0.066667
54	32	0.062500
54	33	0.066667
54	40	0.125000
54	65	0.125000
54	68	0.125000
54	78	0.142857
54	104	0.166667
55	5	0.040000
55	14	0.043478
55	22	0.058824
55	41	0.058824
55	53	0.100000
55	64	0.125000
55	88	0.200000
55	108	0.200000
56	5	0.040000
56	17	0.083333
56	25	0.083333
56	37	0.100000
56	39	0.111111
56	134	0.200000
57	0	0.018868
57	2	0.100000
57	10	0.090909
57	22	0.058824
57	50	0.076923
57	63	0.100000
57	110	0.200000
57	114	0.166667
58	9	0.023256
58	12	0.047619
58	16	0.040000
58	18	0.055556
58	32	0.062500
59	0	0.018868
59	3	0.038462
59	8	0.024390
59	14	0.043478
59	29	0.083333
59	118	0.142857
60	1	0.027027
60	5	0.040000
60	12	0.047619
60	15	0.066667
60	16	0.040000
60	82	0.111111
60	139	0.200000
61	8	0.024390
61	9	0.023256
61	24	0.076923
61	29	0.083333
61	30	0.062500
61	62	0.125000
61	79	0.111111
61	102	0.166667
62	0	0.018868
62	5	0.040000
62	22	0.058824
62	31	0.062500
62	61	0.125000
62	84	0.166667
62	130	0.200000
62	137	0.200000
63	1	0.027027
63	9	0.023256
63	22	0.058824
63	25	0.083333
63	57	0.125000
63	88	0.200000
63	91	0.166667
63	95	0.142857
63	98	0.200000
63	114	0.166667
64	8	0.024390
64	12	0.047619
64	22	0.058824
64	51	0.142857
64	55	0.125000
64	77	0.200000
64	84	0.166667
64	94	0.200000
65	1	0.027027
65	29	0.083333
65	36	0.090909
65	50	0.076923
65	54	0.111111
65	73	0.125000
65	85	0.166667
65	138	0.200000
66	1	0.027027
66	8	0.024390
66	16	0.040000
66	24	0.076923
66	46	0.076923
66	137	0.200000
67	3	0.038462
67	14	0.043478
67	19	0.055556
67	49	0.166667
67	50	0.076923
67	73	0.125000
67	75	0.166667
67	82	0.111111
67	116	0.166667
68	0	0.018868
68	7	0.032258
68	31	0.062500
68	33	0.066667
68	54	0.111111
68	74	0.111111
68	89	0.200000
68	101	0.166667
69	8	0.024390
69	27	0.125000
69	29	0.083333
69	50	0.076923
69	51	0.142857
70	8	0.024390
70	9	0.023256
70	10	0.090909
70	15	0.066667
70	22	0.058824
70	78	0.142857
70	128	0.200000
71	0	0.018868
71	9	0.023256
71	18	0.055556
71	47	0.100000
71	48	0.125000
71	108	0.200000
71	113	0.200000
72	5	0.040000
72	8	0.024390
72	16	0.040000
72	19	0.055556
72	33	0.066667
72	80	0.142857
72	113	0.200000
73	0	0.018868
73	29	0.083333
73	44	0.111111
73	65	0.125000
73	67	0.111111
73	95	0.142857
73	112	0.200000
73	125	0.200000
74	5	0.040000
74	6	0.040000
74	9	0.023256
74	16	0.040000
74	68	0.125000
74	97	0.200000
74	108	0.200000
74	115	0.200000
74	120	0.200000
75	0	0.018868
75	16	0.040000
75	19	0.055556
75	31	0.062500
75	67	0.111111
75	79	0.111111
76	0	0.018868
76	1	0.027027
76	9	0.023256
76	31	0.062500
76	50	0.076923
76	93	0.166667
76	97	0.200000
76	126	0.200000
77	1	0.027027
77	6	0.040000
77	10	0.090909
77	31	0.062500
77	64	0.125000
78	0	0.018868
78	16	0.040000
78	23	0.100000
78	54	0.111111
78	70	0.142857
78	88	0.200000
78	89	0.200000
79	1	0.027027
79	9	0.023256
79	38	0.125000
79	61	0.125000
79	75	0.166667
79	81	0.142857
79	88	0.200000
79	103	0.125000
79	124	0.200000
80	14	0.043478
80	29	0.083333
80	38	0.125000
80	47	0.100000
80	72	0.142857
80	98	0.200000
80	124	0.200000
81	5	0.040000
81	9	0.023256
81	11	0.083333
81	41	0.058824
81	79	0.111111
81	117	0.200000
81	127	0.200000
82	0	0.018868
82	8	0.024390
82	22	0.058824
82	60	0.142857
82	67	0.111111
82	83	0.166667
82	87	0.166667
82	93	0.166667
82	106	0.200000
83	2	0.100000
83	5	0.040000
83	12	0.047619
83	48	0.125000
83	82	0.111111
83	84	0.166667
84	26	0.125000
84	43	0.166667
84	62	0.125000
84	64	0.125000
84	83	0.166667
84	136	0.200000
85	5	0.040000
85	11	0.083333
85	19	0.055556
85	32	0.062500
85	65	0.125000
85	109	0.125000
86	0	0.018868
86	6	0.040000
86	8	0.024390
86	17	0.083333
86	39	0.111111
86	102	0.166667
86	122	0.166667
87	0	0.018868
87	32	0.062500
87	47	0.100000
87	53	0.100000
87	82	0.111111
87	90	0.200000
88	3	0.038462
88	55	0.125000
88	63	0.100000
88	78	0.142857
88	79	0.111111
89	0	0.018868
89	6	0.040000
89	33	0.066667
89	68	0.125000
89	78	0.142857
90	8	0.024390
90	17	0.083333
90	18	0.055556
90	27	0.125000
90	87	0.166667
91	1	0.027027
91	7	0.032258
91	21	0.071429
91	45	0.142857
91	63	0.100000
91	116	0.166667
92	8	0.024390
92	9	0.023256
92	18	0.055556
92	19	0.055556
92	34	0.125000
93	2	0.100000
93	9	0.023256
93	19	0.055556
93	76	0.125000
93	82	0.111111
93	139	0.200000
94	1	0.027027
94	3	0.038462
94	30	0.062500
94	37	0.100000
94	64	0.125000
95	1	0.027027
95	7	0.032258
95	34	0.125000
95	63	0.100000
95	73	0.125000
95	129	0.200000
95	135	0.200000
96	6	0.040000
96	8	0.024390
96	13	0.058824
96	14	0.043478
96	41	0.058824
97	12	0.047619
97	31	0.062500
97	50	0.076923
97	74	0.111111
97	76	0.125000
98	16	0.040000
98	41	0.058824
98	46	0.076923
98	63	0.100000
98	80	0.142857
99	2	0.100000
99	11	0.083333
99	22	0.058824
99	30	0.062500
99	44	0.111111
99	111	0.200000
99	136	0.200000
100	18	0.055556
100	25	0.083333
100	30	0.062500
100	33	0.066667
100	37	0.100000
100	124	0.200000
101	0	0.018868
101	7	0.032258
101	28	0.125000
101	32	0.062500
101	68	0.125000
101	134	0.200000
102	6	0.040000
102	8	0.024390
102	25	0.083333
102	61	0.125000
102	86	0.142857
102	109	0.125000
103	0	0.018868
103	1	0.027027
103	16	0.040000
103	53	0.100000
103	79	0.111111
103	104	0.166667
103	133	0.200000
103	137	0.200000
104	23	0.100000
104	27	0.125000
104	41	0.058824
104	54	0.111111
104	103	0.125000
104	108	0.200000
105	1	0.027027
105	13	0.058824
105	21	0.071429
105	26	0.125000
105	36	0.090909
105	111	0.200000
106	0	0.018868
106	25	0.083333
106	46	0.076923
106	53	0.100000
106	82	0.111111
107	8	0.024390
107	9	0.023256
107	14	0.043478
107	36	0.090909
107	46	0.076923
108	20	0.083333
108	55	0.125000
108	71	0.142857
108	74	0.111111
108	104	0.166667
109	6	0.040000
109	9	0.023256
109	11	0.083333
109	85	0.166667
109	102	0.166667
109	110	0.200000
109	115	0.200000
109	119	0.200000
110	30	0.062500
110	46	0.076923
110	50	0.076923
110	57	0.125000
110	109	0.125000
111	7	0.032258
111	19	0.055556
111	20	0.083333
111	99	0.142857
111	105	0.166667
112	1	0.027027
112	8	0.024390
112	18	0.055556
112	22	0.058824
112	73	0.125000
113	8	0.024390
113	32	0.062500
113	45	0.142857
113	71	0.142857
113	72	0.142857
114	13	0.058824
114	14	0.043478
114	37	0.100000
114	57	0.125000
114	63	0.100000
114	127	0.200000
115	2	0.100000
115	41	0.058824
115	47	0.100000
115	74	0.111111
115	109	0.125000
116	7	0.032258
116	9	0.023256
116	12	0.047619
116	67	0.111111
116	91	0.166667
116	134	0.200000
117	0	0.018868
117	5	0.040000
117	8	0.024390
117	13	0.058824
117	81	0.142857
118	1	0.027027
118	3	0.038462
118	9	0.023256
118	14	0.043478
118	59	0.166667
118	125	0.200000
118	136	0.200000
119	8	0.024390
119	9	0.023256
119	17	0.083333
119	39	0.111111
119	109	0.125000
120	9	0.023256
120	14	0.043478
120	15	0.066667
120	32	0.062500
120	74	0.111111
121	1	0.027027
121	16	0.040000
121	17	0.083333
121	46	0.076923
121	53	0.100000
121	122	0.166667
121	127	0.200000
122	12	0.047619
122	13	0.058824
122	18	0.055556
122	86	0.142857
122	121	0.142857
122	133	0.200000
123	2	0.100000
123	3	0.038462
123	7	0.032258
123	9	0.023256
123	15	0.066667
124	28	0.125000
124	31	0.062500
124	79	0.111111
124	80	0.142857
124	100	0.166667
125	12	0.047619
125	33	0.066667
125	36	0.090909
125	73	0.125000
125	118	0.142857
126	5	0.040000
126	15	0.066667
126	24	0.076923
126	50	0.076923
126	76	0.125000
127	6	0.040000
127	7	0.032258
127	81	0.142857
127	114	0.166667
127	121	0.142857
128	8	0.024390
128	11	0.083333
128	38	0.125000
128	41	0.058824
128	70	0.142857
129	5	0.040000
129	6	0.040000
129	19	0.055556
129	30	0.062500
129	95	0.142857
130	25	0.083333
130	28	0.125000
130	31	0.062500
130	46	0.076923
130	62	0.125000
131	1	0.027027
131	7	0.032258
131	9	0.023256
131	22	0.058824
131	48	0.125000
132	5	0.040000
132	6	0.040000
132	13	0.058824
132	33	0.066667
132	41	0.058824
132	135	0.200000
132	138	0.200000
133	0	0.018868
133	5	0.040000
133	32	0.062500
133	103	0.125000
133	122	0.166667
134	1	0.027027
134	41	0.058824
134	56	0.166667
134	101	0.166667
134	116	0.166667
135	33	0.066667
135	36	0.090909
135	41	0.058824
135	95	0.142857
135	132	0.142857
136	20	0.083333
136	33	0.066667
136	84	0.166667
136	99	0.142857
136	118	0.142857
137	8	0.024390
137	17	0.083333
137	62	0.125000
137	66	0.166667
137	103	0.125000
138	3	0.038462
138	14	0.043478
138	32	0.062500
138	65	0.125000
138	132	0.142857
139	29	0.083333
139	31	0.062500
139	41	0.058824
139	60	0.142857
139	93	0.166667
