127	1220
14	53	0.200000
14	55	0.100000
14	68	0.166667
14	70	0.125000
14	104	0.200000
14	108	0.200000
14	110	0.200000
15	6	0.026316
15	7	0.027778
15	8	0.038462
15	13	0.047619
15	14	0.062500
15	18	0.111111
15	27	0.166667
15	47	0.111111
15	48	0.066667
15	52	0.111111
15	95	0.142857
15	105	0.200000
16	4	0.043478
16	6	0.026316
16	7	0.027778
16	11	0.047619
16	13	0.047619
16	18	0.111111
16	24	0.076923
16	29	0.090909
16	30	0.076923
16	42	0.125000
16	44	0.125000
16	48	0.066667
16	50	0.142857
16	59	0.125000
16	66	0.166667
16	70	0.125000
16	78	0.166667
16	81	0.142857
16	83	0.142857
16	85	0.125000
16	91	0.166667
16	120	0.200000
16	126	0.200000
17	0	0.025000
17	1	0.111111
17	9	0.058824
17	10	0.062500
17	12	0.047619
17	21	0.083333
17	25	0.083333
17	26	0.058824
17	33	0.200000
17	37	0.100000
17	40	0.062500
17	45	0.125000
17	70	0.125000
17	93	0.166667
18	4	0.043478
18	11	0.047619
18	12	0.047619
18	15	0.083333
18	16	0.043478
18	20	0.090909
18	48	0.066667
18	60	0.200000
18	64	0.125000
19	0	0.025000
19	6	0.026316
19	7	0.027778
19	13	0.047619
19	14	0.062500
19	23	0.076923
19	32	0.076923
19	40	0.062500
19	44	0.125000
19	45	0.125000
19	58	0.142857
19	71	0.111111
20	3	0.066667
20	5	0.055556
20	7	0.027778
20	12	0.047619
20	18	0.111111
20	21	0.083333
20	32	0.076923
20	86	0.166667
20	87	0.111111
20	113	0.166667
20	117	0.200000
21	3	0.066667
21	5	0.055556
21	7	0.027778
21	17	0.071429
21	20	0.090909
21	22	0.090909
21	26	0.058824
21	27	0.166667
21	30	0.076923
21	68	0.166667
21	81	0.142857
21	124	0.200000
22	5	0.055556
22	6	0.026316
22	7	0.027778
22	12	0.047619
22	21	0.083333
22	77	0.142857
22	80	0.200000
22	91	0.166667
22	97	0.166667
22	99	0.166667
22	122	0.166667
23	4	0.043478
23	7	0.027778
23	10	0.062500
23	12	0.047619
23	19	0.083333
23	30	0.076923
23	37	0.100000
23	38	0.090909
23	41	0.125000
23	54	0.125000
23	57	0.166667
23	84	0.166667
23	100	0.125000
24	0	0.025000
24	7	0.027778
24	8	0.038462
24	11	0.047619
24	16	0.043478
24	26	0.058824
24	33	0.200000
24	36	0.066667
24	42	0.125000
24	51	0.125000
24	76	0.166667
24	98	0.142857
24	124	0.200000
25	0	0.025000
25	6	0.026316
25	8	0.038462
25	12	0.047619
25	17	0.071429
25	28	0.066667
25	34	0.142857
25	44	0.125000
25	49	0.142857
25	53	0.200000
25	69	0.142857
25	98	0.142857
26	12	0.047619
26	14	0.062500
26	17	0.071429
26	21	0.083333
26	24	0.076923
26	40	0.062500
26	43	0.200000
26	46	0.090909
26	54	0.125000
26	63	0.125000
26	67	0.125000
26	68	0.166667
26	76	0.166667
26	79	0.166667
26	86	0.166667
26	108	0.200000
26	118	0.200000
27	0	0.025000
27	7	0.027778
27	10	0.062500
27	15	0.083333
27	21	0.083333
27	33	0.200000
28	0	0.025000
28	6	0.026316
28	10	0.062500
28	11	0.047619
28	25	0.083333
28	32	0.076923
28	35	0.090909
28	43	0.200000
28	50	0.142857
28	56	0.111111
28	59	0.125000
28	69	0.142857
28	107	0.200000
28	109	0.200000
28	118	0.200000
29	3	0.066667
29	5	0.055556
29	6	0.026316
29	7	0.027778
29	16	0.043478
29	31	0.090909
29	33	0.200000
29	64	0.125000
29	96	0.200000
29	109	0.200000
29	119	0.200000
30	1	0.111111
30	6	0.026316
30	16	0.043478
30	21	0.083333
30	23	0.076923
30	52	0.111111
30	57	0.166667
30	59	0.125000
30	64	0.125000
30	65	0.200000
30	78	0.166667
30	88	0.166667
30	91	0.166667
31	2	0.076923
31	5	0.055556
31	8	0.038462
31	12	0.047619
31	29	0.090909
31	41	0.125000
31	42	0.125000
31	48	0.066667
31	80	0.200000
31	114	0.200000
31	116	0.166667
32	11	0.047619
32	13	0.047619
32	19	0.083333
32	20	0.090909
32	28	0.066667
32	35	0.090909
32	37	0.100000
32	39	0.083333
32	49	0.142857
32	53	0.200000
32	60	0.200000
32	66	0.166667
32	119	0.200000
33	7	0.027778
33	17	0.071429
33	24	0.076923
33	27	0.166667
33	29	0.090909
34	0	0.025000
34	7	0.027778
34	12	0.047619
34	14	0.062500
34	25	0.083333
34	58	0.142857
34	67	0.125000
35	0	0.025000
35	3	0.066667
35	7	0.027778
35	28	0.066667
35	32	0.076923
35	36	0.066667
35	55	0.100000
35	67	0.125000
35	72	0.100000
35	74	0.142857
35	106	0.200000
36	4	0.043478
36	6	0.026316
36	11	0.047619
36	24	0.076923
36	35	0.090909
36	39	0.083333
36	43	0.200000
36	47	0.111111
36	50	0.142857
36	53	0.200000
36	56	0.111111
36	66	0.166667
36	75	0.166667
36	85	0.125000
36	95	0.142857
37	0	0.025000
37	13	0.047619
37	17	0.071429
37	23	0.076923
37	32	0.076923
37	54	0.125000
37	69	0.142857
37	70	0.125000
37	72	0.100000
37	75	0.166667
38	2	0.076923
38	11	0.047619
38	12	0.047619
38	13	0.047619
38	23	0.076923
38	39	0.083333
38	51	0.125000
38	68	0.166667
38	81	0.142857
38	87	0.111111
38	101	0.125000
39	0	0.025000
39	9	0.058824
39	32	0.076923
39	36	0.066667
39	38	0.090909
39	57	0.166667
39	62	0.090909
39	66	0.166667
39	71	0.111111
39	110	0.200000
39	120	0.200000
39	122	0.166667
40	1	0.111111
40	5	0.055556
40	17	0.071429
40	19	0.083333
40	26	0.058824
40	44	0.125000
40	51	0.125000
40	53	0.200000
40	65	0.200000
40	69	0.142857
40	84	0.166667
40	97	0.166667
40	104	0.200000
40	111	0.166667
40	114	0.200000
40	121	0.200000
41	1	0.111111
41	6	0.026316
41	12	0.047619
41	23	0.076923
41	31	0.090909
41	86	0.166667
41	90	0.166667
41	121	0.200000
42	6	0.026316
42	8	0.038462
42	16	0.043478
42	24	0.076923
42	31	0.090909
42	51	0.125000
42	72	0.100000
42	123	0.200000
43	7	0.027778
43	13	0.047619
43	26	0.058824
43	28	0.066667
43	36	0.066667
44	13	0.047619
44	16	0.043478
44	19	0.083333
44	25	0.083333
44	40	0.062500
44	65	0.200000
44	87	0.111111
44	121	0.200000
45	7	0.027778
45	9	0.058824
45	13	0.047619
45	17	0.071429
45	19	0.083333
45	63	0.125000
45	76	0.166667
45	81	0.142857
46	0	0.025000
46	4	0.043478
46	7	0.027778
46	11	0.047619
46	26	0.058824
46	71	0.111111
46	99	0.166667
46	100	0.125000
46	118	0.200000
46	123	0.200000
46	124	0.200000
47	4	0.043478
47	6	0.026316
47	8	0.038462
47	15	0.083333
47	36	0.066667
47	57	0.166667
47	63	0.125000
47	83	0.142857
47	108	0.200000
48	13	0.047619
48	15	0.083333
48	16	0.043478
48	18	0.111111
48	31	0.090909
48	49	0.142857
48	55	0.100000
48	72	0.100000
48	91	0.166667
48	96	0.200000
48	97	0.166667
48	101	0.125000
48	104	0.200000
48	110	0.200000
48	113	0.166667
49	0	0.025000
49	7	0.027778
49	25	0.083333
49	32	0.076923
49	48	0.066667
49	83	0.142857
49	101	0.125000
50	6	0.026316
50	8	0.038462
50	16	0.043478
50	28	0.066667
50	36	0.066667
50	77	0.142857
50	100	0.125000
51	4	0.043478
51	24	0.076923
51	38	0.090909
51	40	0.062500
51	42	0.125000
51	62	0.090909
51	79	0.166667
51	84	0.166667
52	0	0.025000
52	4	0.043478
52	13	0.047619
52	15	0.083333
52	30	0.076923
52	61	0.142857
52	67	0.125000
52	80	0.200000
52	109	0.200000
53	14	0.062500
53	25	0.083333
53	32	0.076923
53	36	0.066667
53	40	0.062500
54	0	0.025000
54	8	0.038462
54	23	0.076923
54	26	0.058824
54	37	0.100000
54	75	0.166667
54	76	0.166667
54	82	0.142857
55	1	0.111111
55	9	0.058824
55	14	0.062500
55	35	0.090909
55	48	0.066667
55	73	0.142857
55	74	0.142857
55	85	0.125000
55	89	0.166667
55	123	0.200000
56	4	0.043478
56	5	0.055556
56	13	0.047619
56	28	0.066667
56	36	0.066667
56	62	0.090909
56	78	0.166667
56	92	0.142857
56	94	0.200000
57	7	0.027778
57	23	0.076923
57	30	0.076923
57	39	0.083333
57	47	0.111111
57	94	0.200000
58	0	0.025000
58	6	0.026316
58	8	0.038462
58	19	0.083333
58	34	0.142857
58	98	0.142857
58	120	0.200000
59	5	0.055556
59	6	0.026316
59	16	0.043478
59	28	0.066667
59	30	0.076923
59	71	0.111111
59	90	0.166667
59	102	0.200000
60	6	0.026316
60	8	0.038462
60	10	0.062500
60	18	0.111111
60	32	0.076923
61	7	0.027778
61	8	0.038462
61	9	0.058824
61	13	0.047619
61	52	0.111111
61	82	0.142857
61	92	0.142857
62	0	0.025000
62	6	0.026316
62	39	0.083333
62	51	0.125000
62	56	0.111111
62	77	0.142857
62	93	0.166667
62	103	0.166667
62	109	0.200000
62	118	0.200000
62	122	0.166667
63	0	0.025000
63	12	0.047619
63	26	0.058824
63	45	0.125000
63	47	0.111111
63	88	0.166667
63	102	0.200000
63	120	0.200000
64	3	0.066667
64	5	0.055556
64	18	0.111111
64	29	0.090909
64	30	0.076923
64	83	0.142857
64	97	0.166667
64	117	0.200000
65	5	0.055556
65	13	0.047619
65	30	0.076923
65	40	0.062500
65	44	0.125000
66	12	0.047619
66	16	0.043478
66	32	0.076923
66	36	0.066667
66	39	0.083333
66	93	0.166667
67	3	0.066667
67	26	0.058824
67	34	0.142857
67	35	0.090909
67	52	0.111111
67	73	0.142857
67	103	0.166667
67	119	0.200000
68	7	0.027778
68	14	0.062500
68	21	0.083333
68	26	0.058824
68	38	0.090909
68	119	0.200000
69	3	0.066667
69	25	0.083333
69	28	0.066667
69	37	0.100000
69	40	0.062500
69	79	0.166667
69	89	0.166667
70	9	0.058824
70	14	0.062500
70	16	0.043478
70	17	0.071429
70	37	0.100000
70	95	0.142857
70	118	0.200000
70	123	0.200000
71	10	0.062500
71	19	0.083333
71	39	0.083333
71	46	0.090909
71	59	0.125000
71	89	0.166667
71	93	0.166667
71	94	0.200000
71	100	0.125000
72	0	0.025000
72	35	0.090909
72	37	0.100000
72	42	0.125000
72	48	0.066667
72	73	0.142857
72	89	0.166667
72	109	0.200000
72	112	0.166667
72	121	0.200000
73	7	0.027778
73	11	0.047619
73	55	0.100000
73	67	0.125000
73	72	0.100000
73	79	0.166667
73	82	0.142857
74	4	0.043478
74	6	0.026316
74	7	0.027778
74	35	0.090909
74	55	0.100000
74	102	0.200000
74	112	0.166667
75	0	0.025000
75	8	0.038462
75	36	0.066667
75	37	0.100000
75	54	0.125000
75	111	0.166667
76	8	0.038462
76	24	0.076923
76	26	0.058824
76	45	0.125000
76	54	0.125000
76	105	0.200000
77	2	0.076923
77	8	0.038462
77	22	0.090909
77	50	0.142857
77	62	0.090909
77	94	0.200000
77	95	0.142857
78	0	0.025000
78	2	0.076923
78	16	0.043478
78	30	0.076923
78	56	0.111111
78	107	0.200000
79	4	0.043478
79	26	0.058824
79	51	0.125000
79	69	0.142857
79	73	0.142857
79	105	0.200000
80	4	0.043478
80	7	0.027778
80	22	0.090909
80	31	0.090909
80	52	0.111111
81	0	0.025000
81	16	0.043478
81	21	0.083333
81	38	0.090909
81	45	0.125000
81	84	0.166667
81	107	0.200000
82	7	0.027778
82	11	0.047619
82	54	0.125000
82	61	0.142857
82	73	0.142857
82	99	0.166667
82	102	0.200000
83	3	0.066667
83	16	0.043478
83	47	0.111111
83	49	0.142857
83	64	0.125000
83	88	0.166667
83	111	0.166667
84	0	0.025000
84	23	0.076923
84	40	0.062500
84	51	0.125000
84	81	0.142857
84	122	0.166667
85	6	0.026316
85	7	0.027778
85	16	0.043478
85	36	0.066667
85	55	0.100000
85	104	0.200000
85	117	0.200000
85	121	0.200000
86	0	0.025000
86	3	0.066667
86	20	0.090909
86	26	0.058824
86	41	0.125000
86	90	0.166667
87	9	0.058824
87	11	0.047619
87	20	0.090909
87	38	0.090909
87	44	0.125000
87	92	0.142857
87	96	0.200000
87	103	0.166667
87	116	0.166667
88	3	0.066667
88	11	0.047619
88	30	0.076923
88	63	0.125000
88	83	0.142857
88	106	0.200000
89	0	0.025000
89	55	0.100000
89	69	0.142857
89	71	0.111111
89	72	0.100000
89	99	0.166667
90	0	0.025000
90	11	0.047619
90	41	0.125000
90	59	0.125000
90	86	0.166667
90	96	0.200000
91	2	0.076923
91	16	0.043478
91	22	0.090909
91	30	0.076923
91	48	0.066667
91	104	0.200000
92	2	0.076923
92	6	0.026316
92	56	0.111111
92	61	0.142857
92	87	0.111111
92	124	0.200000
92	125	0.200000
93	6	0.026316
93	17	0.071429
93	62	0.090909
93	66	0.166667
93	71	0.111111
93	105	0.200000
94	9	0.058824
94	56	0.111111
94	57	0.166667
94	71	0.111111
94	77	0.142857
95	12	0.047619
95	15	0.083333
95	36	0.066667
95	70	0.125000
95	77	0.142857
95	97	0.166667
95	116	0.166667
96	0	0.025000
96	29	0.090909
96	48	0.066667
96	87	0.111111
96	90	0.166667
97	22	0.090909
97	40	0.062500
97	48	0.066667
97	64	0.125000
97	95	0.142857
97	107	0.200000
98	4	0.043478
98	13	0.047619
98	24	0.076923
98	25	0.083333
98	58	0.142857
98	101	0.125000
98	103	0.166667
99	6	0.026316
99	22	0.090909
99	46	0.090909
99	82	0.142857
99	89	0.166667
99	108	0.200000
100	8	0.038462
100	23	0.076923
100	46	0.090909
100	50	0.142857
100	71	0.111111
100	110	0.200000
100	115	0.166667
100	120	0.200000
101	10	0.062500
101	38	0.090909
101	48	0.066667
101	49	0.142857
101	98	0.142857
101	112	0.166667
101	117	0.200000
101	122	0.166667
102	10	0.062500
102	59	0.125000
102	63	0.125000
102	74	0.142857
102	82	0.142857
103	13	0.047619
103	62	0.090909
103	67	0.125000
103	87	0.111111
103	98	0.142857
103	106	0.200000
104	14	0.062500
104	40	0.062500
104	48	0.066667
104	85	0.125000
104	91	0.166667
105	4	0.043478
105	15	0.083333
105	76	0.166667
105	79	0.166667
105	93	0.166667
106	6	0.026316
106	7	0.027778
106	35	0.090909
106	88	0.166667
106	103	0.166667
107	6	0.026316
107	28	0.066667
107	78	0.166667
107	81	0.142857
107	97	0.166667
108	11	0.047619
108	14	0.062500
108	26	0.058824
108	47	0.111111
108	99	0.166667
109	28	0.066667
109	29	0.090909
109	52	0.111111
109	62	0.090909
109	72	0.100000
110	3	0.066667
110	14	0.062500
110	39	0.083333
110	48	0.066667
110	100	0.125000
111	0	0.025000
111	10	0.062500
111	40	0.062500
111	75	0.166667
111	83	0.142857
111	126	0.200000
112	6	0.026316
112	10	0.062500
112	72	0.100000
112	74	0.142857
112	101	0.125000
112	116	0.166667
113	5	0.055556
113	7	0.027778
113	8	0.038462
113	20	0.090909
113	48	0.066667
113	115	0.166667
114	5	0.055556
114	6	0.026316
114	11	0.047619
114	31	0.090909
114	40	0.062500
115	4	0.043478
115	7	0.027778
115	11	0.047619
115	100	0.125000
115	113	0.166667
115	125	0.200000
116	1	0.111111
116	31	0.090909
116	87	0.111111
116	95	0.142857
116	112	0.166667
116	125	0.200000
117	8	0.038462
117	20	0.090909
117	64	0.125000
117	85	0.125000
117	101	0.125000
118	26	0.058824
118	28	0.066667
118	46	0.090909
118	62	0.090909
118	70	0.125000
119	7	0.027778
119	29	0.090909
119	32	0.076923
119	67	0.125000
119	68	0.166667
120	16	0.043478
120	39	0.083333
120	58	0.142857
120	63	0.125000
120	100	0.125000
121	40	0.062500
121	41	0.125000
121	44	0.125000
121	72	0.100000
121	85	0.125000
122	22	0.090909
122	39	0.083333
122	62	0.090909
122	84	0.166667
122	101	0.125000
122	126	0.200000
123	2	0.076923
123	42	0.125000
123	46	0.090909
123	55	0.100000
123	70	0.125000
124	0	0.025000
124	21	0.083333
124	24	0.076923
124	46	0.090909
124	92	0.142857
125	9	0.058824
125	12	0.047619
125	92	0.142857
125	115	0.166667
125	116	0.166667
126	4	0.043478
126	9	0.058824
126	16	0.043478
126	111	0.166667
126	122	0.166667
