303	6944
7	14	0.010753
7	15	0.011236
7	17	0.013158
7	18	0.010870
7	19	0.022727
7	21	0.017857
7	24	0.019608
7	31	0.041667
7	35	0.029412
7	36	0.022727
7	37	0.017544
7	38	0.018519
7	60	0.040000
7	71	0.025641
7	93	0.050000
7	120	0.055556
7	121	0.047619
7	129	0.052632
7	144	0.050000
7	154	0.066667
7	163	0.052632
7	189	0.083333
7	214	0.083333
7	242	0.076923
7	247	0.083333
7	253	0.076923
7	263	0.076923
7	268	0.076923
7	298	0.083333
8	12	0.011364
8	13	0.010309
8	14	0.010753
8	15	0.011236
8	16	0.013333
8	17	0.013158
8	18	0.010870
8	19	0.022727
8	21	0.017857
8	22	0.017241
8	23	0.014085
8	24	0.019608
8	25	0.025000
8	27	0.026316
8	29	0.031250
8	31	0.041667
8	33	0.012821
8	40	0.038462
8	43	0.019608
8	44	0.031250
8	50	0.034483
8	52	0.032258
8	53	0.033333
8	56	0.041667
8	62	0.062500
8	63	0.062500
8	65	0.030303
8	70	0.034483
8	71	0.025641
8	73	0.043478
8	80	0.043478
8	86	0.058824
8	90	0.043478
8	93	0.050000
8	96	0.033333
8	98	0.047619
8	102	0.043478
8	108	0.055556
8	124	0.062500
8	128	0.045455
8	129	0.052632
8	132	0.052632
8	133	0.052632
8	136	0.045455
8	145	0.050000
8	161	0.041667
8	162	0.062500
8	168	0.058824
8	172	0.083333
8	174	0.071429
8	176	0.058824
8	177	0.062500
8	180	0.071429
8	188	0.055556
8	200	0.071429
8	207	0.066667
8	209	0.062500
8	214	0.083333
8	215	0.066667
8	221	0.076923
8	231	0.066667
8	232	0.083333
8	234	0.066667
8	237	0.062500
8	238	0.076923
8	239	0.076923
8	240	0.050000
8	248	0.076923
8	253	0.076923
8	261	0.071429
8	269	0.076923
8	271	0.076923
8	272	0.083333
8	273	0.083333
8	275	0.076923
8	290	0.083333
8	293	0.083333
8	301	0.083333
9	12	0.011364
9	13	0.010309
9	14	0.010753
9	16	0.013333
9	18	0.010870
9	20	0.019231
9	21	0.017857
9	22	0.017241
9	27	0.026316
9	34	0.029412
9	38	0.018519
9	56	0.041667
9	59	0.047619
9	69	0.047619
9	71	0.025641
9	72	0.038462
9	74	0.035714
9	79	0.027027
9	86	0.058824
9	94	0.066667
9	96	0.033333
9	100	0.041667
9	103	0.037037
9	111	0.040000
9	125	0.052632
9	129	0.052632
9	137	0.045455
9	142	0.052632
9	146	0.050000
9	150	0.058824
9	159	0.071429
9	161	0.041667
9	162	0.062500
9	168	0.058824
9	179	0.062500
9	184	0.058824
9	188	0.055556
9	193	0.058824
9	238	0.076923
9	255	0.076923
9	256	0.083333
9	270	0.083333
9	273	0.083333
9	287	0.076923
9	290	0.083333
9	296	0.083333
10	12	0.011364
10	13	0.010309
10	15	0.011236
10	16	0.013333
10	18	0.010870
10	20	0.019231
10	24	0.019608
10	26	0.024390
10	27	0.026316
10	29	0.031250
10	31	0.041667
10	32	0.033333
10	33	0.012821
10	37	0.017544
10	44	0.031250
10	49	0.030303
10	50	0.034483
10	52	0.032258
10	66	0.030303
10	67	0.047619
10	69	0.047619
10	72	0.038462
10	73	0.043478
10	78	0.040000
10	79	0.027027
10	80	0.043478
10	94	0.066667
10	114	0.045455
10	125	0.052632
10	128	0.045455
10	135	0.062500
10	138	0.055556
10	150	0.058824
10	161	0.041667
10	169	0.050000
10	173	0.071429
10	176	0.058824
10	185	0.071429
10	191	0.058824
10	201	0.066667
10	204	0.076923
10	206	0.058824
10	208	0.076923
10	276	0.083333
10	280	0.083333
10	296	0.083333
10	299	0.083333
11	12	0.011364
11	13	0.010309
11	14	0.010753
11	15	0.011236
11	16	0.013333
11	17	0.013158
11	18	0.010870
11	19	0.022727
11	20	0.019231
11	21	0.017857
11	22	0.017241
11	23	0.014085
11	25	0.025000
11	28	0.033333
11	29	0.031250
11	30	0.032258
11	32	0.033333
11	33	0.012821
11	34	0.029412
11	35	0.029412
11	36	0.022727
11	37	0.017544
11	39	0.027027
11	40	0.038462
11	42	0.016129
11	44	0.031250
11	46	0.025000
11	47	0.030303
11	48	0.021739
11	54	0.052632
11	60	0.040000
11	61	0.050000
11	66	0.030303
11	70	0.034483
11	71	0.025641
11	73	0.043478
11	75	0.027027
11	80	0.043478
11	81	0.038462
11	89	0.038462
11	112	0.055556
11	115	0.055556
11	117	0.055556
11	122	0.071429
11	127	0.055556
11	135	0.062500
11	144	0.050000
11	156	0.062500
11	159	0.071429
11	160	0.052632
11	163	0.052632
11	168	0.058824
11	175	0.076923
11	186	0.071429
11	192	0.076923
11	205	0.062500
11	212	0.071429
11	217	0.076923
11	222	0.076923
11	229	0.066667
11	244	0.076923
11	257	0.071429
11	258	0.083333
11	272	0.083333
11	282	0.083333
11	286	0.083333
11	296	0.083333
12	0	0.030303
12	1	0.025000
12	2	0.015385
12	3	0.032258
12	4	0.020833
12	5	0.017544
12	6	0.021277
12	7	0.032258
12	8	0.012821
12	9	0.021739
12	10	0.021277
12	11	0.014925
12	13	0.010309
12	14	0.010753
12	15	0.011236
12	16	0.013333
12	17	0.013158
12	18	0.010870
12	19	0.022727
12	20	0.019231
12	21	0.017857
12	23	0.014085
12	24	0.019608
12	25	0.025000
12	26	0.024390
12	27	0.026316
12	28	0.033333
12	30	0.032258
12	31	0.041667
12	33	0.012821
12	37	0.017544
12	40	0.038462
12	44	0.031250
12	45	0.030303
12	46	0.025000
12	48	0.021739
12	50	0.034483
12	56	0.041667
12	58	0.043478
12	59	0.047619
12	65	0.030303
12	66	0.030303
12	69	0.047619
12	72	0.038462
12	76	0.033333
12	80	0.043478
12	86	0.058824
12	87	0.050000
12	89	0.038462
12	94	0.066667
12	95	0.062500
12	99	0.033333
12	101	0.038462
12	104	0.045455
12	107	0.047619
12	112	0.055556
12	118	0.050000
12	121	0.047619
12	122	0.071429
12	123	0.058824
12	127	0.055556
12	128	0.045455
12	138	0.055556
12	141	0.045455
12	166	0.055556
12	182	0.071429
12	196	0.083333
12	199	0.055556
12	200	0.071429
12	202	0.058824
12	208	0.076923
12	211	0.062500
12	212	0.071429
12	217	0.076923
12	226	0.076923
12	232	0.083333
12	235	0.083333
12	250	0.066667
12	254	0.083333
12	255	0.076923
12	263	0.076923
12	269	0.076923
12	277	0.083333
12	280	0.083333
12	281	0.083333
12	286	0.083333
12	289	0.083333
12	302	0.083333
13	0	0.030303
13	1	0.025000
13	2	0.015385
13	3	0.032258
13	4	0.020833
13	6	0.021277
13	7	0.032258
13	8	0.012821
13	9	0.021739
13	10	0.021277
13	11	0.014925
13	12	0.011364
13	14	0.010753
13	15	0.011236
13	16	0.013333
13	17	0.013158
13	18	0.010870
13	19	0.022727
13	20	0.019231
13	21	0.017857
13	22	0.017241
13	25	0.025000
13	27	0.026316
13	29	0.031250
13	33	0.012821
13	34	0.029412
13	35	0.029412
13	37	0.017544
13	39	0.027027
13	41	0.028571
13	43	0.019608
13	45	0.030303
13	46	0.025000
13	50	0.034483
13	54	0.052632
13	55	0.043478
13	56	0.041667
13	57	0.050000
13	58	0.043478
13	61	0.050000
13	62	0.062500
13	63	0.062500
13	65	0.030303
13	66	0.030303
13	67	0.047619
13	68	0.037037
13	79	0.027027
13	83	0.040000
13	88	0.038462
13	101	0.038462
13	103	0.037037
13	104	0.045455
13	107	0.047619
13	114	0.045455
13	124	0.062500
13	134	0.047619
13	135	0.062500
13	139	0.083333
13	141	0.045455
13	143	0.055556
13	148	0.058824
13	151	0.050000
13	157	0.076923
13	160	0.052632
13	163	0.052632
13	167	0.058824
13	169	0.050000
13	171	0.055556
13	173	0.071429
13	175	0.076923
13	178	0.066667
13	179	0.062500
13	183	0.083333
13	184	0.058824
13	190	0.083333
13	194	0.062500
13	199	0.055556
13	201	0.066667
13	203	0.058824
13	206	0.058824
13	211	0.062500
13	224	0.066667
13	225	0.066667
13	228	0.083333
13	232	0.083333
13	234	0.066667
13	248	0.076923
13	252	0.076923
13	263	0.076923
13	270	0.083333
13	275	0.076923
13	278	0.071429
13	284	0.076923
13	286	0.083333
13	297	0.083333
13	299	0.083333
13	301	0.083333
14	0	0.030303
14	1	0.025000
14	2	0.015385
14	3	0.032258
14	4	0.020833
14	6	0.021277
14	7	0.032258
14	8	0.012821
14	9	0.021739
14	11	0.014925
14	12	0.011364
14	13	0.010309
14	15	0.011236
14	17	0.013158
14	18	0.010870
14	19	0.022727
14	20	0.019231
14	22	0.017241
14	24	0.019608
14	25	0.025000
14	27	0.026316
14	28	0.033333
14	29	0.031250
14	30	0.032258
14	32	0.033333
14	35	0.029412
14	39	0.027027
14	40	0.038462
14	44	0.031250
14	49	0.030303
14	50	0.034483
14	53	0.033333
14	55	0.043478
14	57	0.050000
14	60	0.040000
14	63	0.062500
14	64	0.029412
14	67	0.047619
14	71	0.025641
14	72	0.038462
14	77	0.033333
14	79	0.027027
14	82	0.037037
14	84	0.037037
14	85	0.047619
14	86	0.058824
14	88	0.038462
14	89	0.038462
14	90	0.043478
14	91	0.045455
14	92	0.062500
14	94	0.066667
14	101	0.038462
14	113	0.037037
14	117	0.055556
14	125	0.052632
14	126	0.062500
14	128	0.045455
14	139	0.083333
14	143	0.055556
14	154	0.066667
14	155	0.062500
14	156	0.062500
14	160	0.052632
14	162	0.062500
14	165	0.071429
14	167	0.058824
14	168	0.058824
14	169	0.050000
14	173	0.071429
14	178	0.066667
14	186	0.071429
14	188	0.055556
14	195	0.062500
14	197	0.071429
14	199	0.055556
14	200	0.071429
14	206	0.058824
14	210	0.066667
14	211	0.062500
14	212	0.071429
14	214	0.083333
14	218	0.083333
14	236	0.076923
14	239	0.076923
14	243	0.083333
14	267	0.083333
14	270	0.083333
14	277	0.083333
14	285	0.076923
14	291	0.083333
14	293	0.083333
14	300	0.083333
15	1	0.025000
15	2	0.015385
15	4	0.020833
15	5	0.017544
15	6	0.021277
15	7	0.032258
15	8	0.012821
15	10	0.021277
15	11	0.014925
15	12	0.011364
15	13	0.010309
15	14	0.010753
15	17	0.013158
15	18	0.010870
15	20	0.019231
15	25	0.025000
15	27	0.026316
15	30	0.032258
15	32	0.033333
15	33	0.012821
15	35	0.029412
15	36	0.022727
15	38	0.018519
15	39	0.027027
15	40	0.038462
15	41	0.028571
15	43	0.019608
15	44	0.031250
15	46	0.025000
15	47	0.030303
15	51	0.026316
15	53	0.033333
15	54	0.052632
15	60	0.040000
15	62	0.062500
15	65	0.030303
15	70	0.034483
15	73	0.043478
15	74	0.035714
15	87	0.050000
15	88	0.038462
15	89	0.038462
15	90	0.043478
15	94	0.066667
15	95	0.062500
15	96	0.033333
15	97	0.052632
15	105	0.037037
15	106	0.066667
15	108	0.055556
15	111	0.040000
15	116	0.043478
15	119	0.043478
15	124	0.062500
15	130	0.037037
15	136	0.045455
15	137	0.045455
15	139	0.083333
15	145	0.050000
15	149	0.045455
15	151	0.050000
15	158	0.071429
15	159	0.071429
15	163	0.052632
15	181	0.066667
15	192	0.076923
15	198	0.071429
15	211	0.062500
15	213	0.071429
15	215	0.066667
15	216	0.058824
15	218	0.083333
15	220	0.076923
15	227	0.076923
15	229	0.066667
15	236	0.076923
15	240	0.050000
15	244	0.076923
15	248	0.076923
15	249	0.090909
15	254	0.083333
15	256	0.083333
15	279	0.083333
15	281	0.083333
15	283	0.083333
15	284	0.076923
15	286	0.083333
15	289	0.083333
15	295	0.083333
16	1	0.025000
16	3	0.032258
16	4	0.020833
16	5	0.017544
16	6	0.021277
16	8	0.012821
16	9	0.021739
16	10	0.021277
16	11	0.014925
16	12	0.011364
16	13	0.010309
16	20	0.019231
16	21	0.017857
16	22	0.017241
16	23	0.014085
16	25	0.025000
16	26	0.024390
16	27	0.026316
16	28	0.033333
16	31	0.041667
16	33	0.012821
16	37	0.017544
16	39	0.027027
16	40	0.038462
16	41	0.028571
16	42	0.016129
16	45	0.030303
16	48	0.021739
16	49	0.030303
16	50	0.034483
16	52	0.032258
16	62	0.062500
16	63	0.062500
16	64	0.029412
16	66	0.030303
16	74	0.035714
16	79	0.027027
16	88	0.038462
16	89	0.038462
16	98	0.047619
16	99	0.033333
16	104	0.045455
16	109	0.041667
16	111	0.040000
16	115	0.055556
16	116	0.043478
16	121	0.047619
16	124	0.062500
16	125	0.052632
16	126	0.062500
16	127	0.055556
16	129	0.052632
16	130	0.037037
16	143	0.055556
16	148	0.058824
16	153	0.071429
16	156	0.062500
16	169	0.050000
16	172	0.083333
16	175	0.076923
16	180	0.071429
16	184	0.058824
16	195	0.062500
16	203	0.058824
16	209	0.062500
16	211	0.062500
16	219	0.071429
16	229	0.066667
16	233	0.071429
16	255	0.076923
16	256	0.083333
16	268	0.076923
16	292	0.083333
16	295	0.083333
16	297	0.083333
17	0	0.030303
17	1	0.025000
17	2	0.015385
17	4	0.020833
17	6	0.021277
17	7	0.032258
17	8	0.012821
17	11	0.014925
17	12	0.011364
17	13	0.010309
17	14	0.010753
17	15	0.011236
17	18	0.010870
17	21	0.017857
17	22	0.017241
17	24	0.019608
17	26	0.024390
17	28	0.033333
17	29	0.031250
17	31	0.041667
17	34	0.029412
17	35	0.029412
17	40	0.038462
17	41	0.028571
17	43	0.019608
17	47	0.030303
17	49	0.030303
17	51	0.026316
17	55	0.043478
17	56	0.041667
17	57	0.050000
17	60	0.040000
17	61	0.050000
17	63	0.062500
17	68	0.037037
17	69	0.047619
17	81	0.038462
17	84	0.037037
17	85	0.047619
17	90	0.043478
17	95	0.062500
17	98	0.047619
17	102	0.043478
17	111	0.040000
17	112	0.055556
17	123	0.058824
17	126	0.062500
17	129	0.052632
17	131	0.071429
17	133	0.052632
17	134	0.047619
17	137	0.045455
17	139	0.083333
17	150	0.058824
17	153	0.071429
17	166	0.055556
17	169	0.050000
17	173	0.071429
17	174	0.071429
17	179	0.062500
17	188	0.055556
17	189	0.083333
17	197	0.071429
17	198	0.071429
17	210	0.066667
17	212	0.071429
17	215	0.066667
17	221	0.076923
17	233	0.071429
17	237	0.062500
17	240	0.050000
17	246	0.083333
17	264	0.076923
17	268	0.076923
17	287	0.076923
17	294	0.083333
18	0	0.030303
18	5	0.017544
18	7	0.032258
18	8	0.012821
18	9	0.021739
18	10	0.021277
18	11	0.014925
18	12	0.011364
18	13	0.010309
18	14	0.010753
18	15	0.011236
18	17	0.013158
18	19	0.022727
18	20	0.019231
18	21	0.017857
18	25	0.025000
18	26	0.024390
18	27	0.026316
18	28	0.033333
18	29	0.031250
18	31	0.041667
18	32	0.033333
18	35	0.029412
18	36	0.022727
18	37	0.017544
18	38	0.018519
18	41	0.028571
18	42	0.016129
18	43	0.019608
18	46	0.025000
18	54	0.052632
18	55	0.043478
18	58	0.043478
18	61	0.050000
18	63	0.062500
18	64	0.029412
18	69	0.047619
18	70	0.034483
18	73	0.043478
18	76	0.033333
18	77	0.033333
18	79	0.027027
18	83	0.040000
18	90	0.043478
18	95	0.062500
18	97	0.052632
18	98	0.047619
18	99	0.033333
18	100	0.041667
18	101	0.038462
18	103	0.037037
18	104	0.045455
18	110	0.037037
18	114	0.045455
18	119	0.043478
18	123	0.058824
18	131	0.071429
18	132	0.052632
18	134	0.047619
18	143	0.055556
18	149	0.045455
18	150	0.058824
18	154	0.066667
18	155	0.062500
18	159	0.071429
18	163	0.052632
18	166	0.055556
18	169	0.050000
18	192	0.076923
18	193	0.058824
18	201	0.066667
18	209	0.062500
18	210	0.066667
18	225	0.066667
18	235	0.083333
18	236	0.076923
18	238	0.076923
18	240	0.050000
18	247	0.083333
18	250	0.066667
18	251	0.071429
18	254	0.083333
18	258	0.083333
18	259	0.083333
18	267	0.083333
18	281	0.083333
18	283	0.083333
18	287	0.076923
18	294	0.083333
18	297	0.083333
18	301	0.083333
18	302	0.083333
19	0	0.030303
19	2	0.015385
19	3	0.032258
19	4	0.020833
19	5	0.017544
19	7	0.032258
19	8	0.012821
19	11	0.014925
19	12	0.011364
19	13	0.010309
19	14	0.010753
19	18	0.010870
19	23	0.014085
19	24	0.019608
19	29	0.031250
19	36	0.022727
19	49	0.030303
19	56	0.041667
19	58	0.043478
19	59	0.047619
19	68	0.037037
19	69	0.047619
19	70	0.034483
19	74	0.035714
19	91	0.045455
19	102	0.043478
19	120	0.055556
19	121	0.047619
19	124	0.062500
19	133	0.052632
19	143	0.055556
19	171	0.055556
19	182	0.071429
19	192	0.076923
19	203	0.058824
19	216	0.058824
19	227	0.076923
19	228	0.083333
19	239	0.076923
19	240	0.050000
19	245	0.083333
19	252	0.076923
19	254	0.083333
19	274	0.083333
20	0	0.030303
20	1	0.025000
20	5	0.017544
20	9	0.021739
20	10	0.021277
20	11	0.014925
20	12	0.011364
20	13	0.010309
20	14	0.010753
20	15	0.011236
20	16	0.013333
20	18	0.010870
20	22	0.017241
20	23	0.014085
20	24	0.019608
20	25	0.025000
20	26	0.024390
20	31	0.041667
20	34	0.029412
20	38	0.018519
20	44	0.031250
20	47	0.030303
20	48	0.021739
20	54	0.052632
20	65	0.030303
20	69	0.047619
20	78	0.040000
20	82	0.037037
20	92	0.062500
20	97	0.052632
20	99	0.033333
20	108	0.055556
20	112	0.055556
20	127	0.055556
20	139	0.083333
20	160	0.052632
20	164	0.058824
20	172	0.083333
20	178	0.066667
20	186	0.071429
20	208	0.076923
20	215	0.066667
20	244	0.076923
20	245	0.083333
20	257	0.071429
20	259	0.083333
20	260	0.076923
20	263	0.076923
20	272	0.083333
20	282	0.083333
20	291	0.083333
20	302	0.083333
21	2	0.015385
21	3	0.032258
21	4	0.020833
21	7	0.032258
21	8	0.012821
21	9	0.021739
21	11	0.014925
21	12	0.011364
21	13	0.010309
21	16	0.013333
21	17	0.013158
21	18	0.010870
21	22	0.017241
21	23	0.014085
21	24	0.019608
21	28	0.033333
21	35	0.029412
21	39	0.027027
21	42	0.016129
21	43	0.019608
21	45	0.030303
21	48	0.021739
21	51	0.026316
21	54	0.052632
21	59	0.047619
21	71	0.025641
21	72	0.038462
21	76	0.033333
21	81	0.038462
21	84	0.037037
21	91	0.045455
21	105	0.037037
21	122	0.071429
21	124	0.062500
21	126	0.062500
21	128	0.045455
21	133	0.052632
21	138	0.055556
21	141	0.045455
21	148	0.058824
21	154	0.066667
21	157	0.076923
21	159	0.071429
21	177	0.062500
21	195	0.062500
21	197	0.071429
21	201	0.066667
21	202	0.058824
21	212	0.071429
21	225	0.066667
21	240	0.050000
21	266	0.083333
21	267	0.083333
21	284	0.076923
21	285	0.076923
21	297	0.083333
22	1	0.025000
22	3	0.032258
22	5	0.017544
22	8	0.012821
22	9	0.021739
22	11	0.014925
22	13	0.010309
22	14	0.010753
22	16	0.013333
22	17	0.013158
22	20	0.019231
22	21	0.017857
22	24	0.019608
22	26	0.024390
22	27	0.026316
22	28	0.033333
22	29	0.031250
22	32	0.033333
22	33	0.012821
22	35	0.029412
22	36	0.022727
22	39	0.027027
22	43	0.019608
22	48	0.021739
22	55	0.043478
22	57	0.050000
22	58	0.043478
22	64	0.029412
22	65	0.030303
22	70	0.034483
22	73	0.043478
22	77	0.033333
22	78	0.040000
22	87	0.050000
22	88	0.038462
22	91	0.045455
22	95	0.062500
22	103	0.037037
22	106	0.066667
22	118	0.050000
22	122	0.071429
22	125	0.052632
22	131	0.071429
22	139	0.083333
22	150	0.058824
22	176	0.058824
22	180	0.071429
22	184	0.058824
22	189	0.083333
22	245	0.083333
22	246	0.083333
22	247	0.083333
22	249	0.090909
22	266	0.083333
22	278	0.071429
22	287	0.076923
22	299	0.083333
22	302	0.083333
23	0	0.030303
23	2	0.015385
23	4	0.020833
23	5	0.017544
23	6	0.021277
23	8	0.012821
23	11	0.014925
23	12	0.011364
23	16	0.013333
23	19	0.022727
23	20	0.019231
23	21	0.017857
23	24	0.019608
23	26	0.024390
23	30	0.032258
23	32	0.033333
23	33	0.012821
23	34	0.029412
23	36	0.022727
23	39	0.027027
23	43	0.019608
23	44	0.031250
23	45	0.030303
23	46	0.025000
23	47	0.030303
23	49	0.030303
23	51	0.026316
23	62	0.062500
23	66	0.030303
23	70	0.034483
23	76	0.033333
23	85	0.047619
23	87	0.050000
23	92	0.062500
23	101	0.038462
23	102	0.043478
23	105	0.037037
23	106	0.066667
23	109	0.041667
23	112	0.055556
23	114	0.045455
23	116	0.043478
23	122	0.071429
23	124	0.062500
23	126	0.062500
23	139	0.083333
23	140	0.055556
23	146	0.050000
23	155	0.062500
23	162	0.062500
23	164	0.058824
23	170	0.076923
23	180	0.071429
23	187	0.062500
23	192	0.076923
23	200	0.071429
23	207	0.066667
23	214	0.083333
23	224	0.066667
23	225	0.066667
23	234	0.066667
23	251	0.071429
23	252	0.076923
23	263	0.076923
23	265	0.066667
23	272	0.083333
23	274	0.083333
23	277	0.083333
23	278	0.071429
23	281	0.083333
23	282	0.083333
24	2	0.015385
24	7	0.032258
24	8	0.012821
24	10	0.021277
24	12	0.011364
24	14	0.010753
24	17	0.013158
24	19	0.022727
24	20	0.019231
24	21	0.017857
24	22	0.017241
24	23	0.014085
24	26	0.024390
24	27	0.026316
24	30	0.032258
24	31	0.041667
24	35	0.029412
24	36	0.022727
24	38	0.018519
24	42	0.016129
24	45	0.030303
24	57	0.050000
24	71	0.025641
24	73	0.043478
24	76	0.033333
24	85	0.047619
24	92	0.062500
24	103	0.037037
24	131	0.071429
24	139	0.083333
24	141	0.045455
24	146	0.050000
24	155	0.062500
24	163	0.052632
24	175	0.076923
24	179	0.062500
24	190	0.083333
24	195	0.062500
24	199	0.055556
24	203	0.058824
24	210	0.066667
24	212	0.071429
24	216	0.058824
24	222	0.076923
24	239	0.076923
24	251	0.071429
24	252	0.076923
24	268	0.076923
24	269	0.076923
24	285	0.076923
24	295	0.083333
25	1	0.025000
25	2	0.015385
25	4	0.020833
25	8	0.012821
25	11	0.014925
25	12	0.011364
25	13	0.010309
25	14	0.010753
25	15	0.011236
25	16	0.013333
25	18	0.010870
25	20	0.019231
25	26	0.024390
25	30	0.032258
25	34	0.029412
25	36	0.022727
25	41	0.028571
25	42	0.016129
25	43	0.019608
25	45	0.030303
25	47	0.030303
25	59	0.047619
