103	790
21	6	0.045455
21	25	0.076923
21	42	0.166667
22	3	0.040000
22	6	0.045455
22	9	0.029412
22	10	0.052632
22	29	0.142857
22	35	0.250000
22	48	0.200000
22	76	0.200000
23	9	0.029412
23	10	0.052632
23	17	0.076923
23	19	0.166667
23	42	0.166667
23	43	0.166667
23	64	0.200000
23	66	0.250000
23	71	0.250000
24	5	0.034483
24	6	0.045455
24	11	0.083333
24	16	0.142857
24	47	0.142857
24	51	0.200000
24	102	0.250000
25	0	0.125000
25	9	0.029412
25	15	0.100000
25	21	0.166667
25	36	0.111111
25	37	0.111111
25	41	0.200000
25	56	0.200000
25	57	0.125000
25	58	0.166667
25	79	0.250000
25	92	0.250000
25	98	0.200000
26	9	0.029412
26	15	0.100000
26	17	0.076923
26	18	0.071429
26	95	0.250000
27	2	0.041667
27	8	0.052632
27	14	0.125000
27	18	0.071429
27	36	0.111111
27	51	0.200000
27	62	0.250000
27	81	0.250000
28	4	0.037037
28	5	0.034483
28	11	0.083333
28	18	0.071429
28	29	0.142857
28	57	0.125000
28	61	0.111111
28	90	0.250000
28	94	0.250000
28	95	0.250000
28	96	0.250000
29	0	0.125000
29	10	0.052632
29	22	0.125000
29	28	0.090909
29	64	0.200000
29	72	0.200000
29	77	0.250000
30	5	0.034483
30	6	0.045455
30	9	0.029412
30	12	0.083333
30	37	0.111111
31	3	0.040000
31	4	0.037037
31	5	0.034483
31	20	0.100000
31	60	0.166667
31	67	0.200000
31	70	0.250000
32	4	0.037037
32	7	0.111111
32	9	0.029412
32	12	0.083333
32	43	0.166667
33	4	0.037037
33	7	0.111111
33	11	0.083333
33	18	0.071429
33	50	0.166667
33	53	0.125000
33	63	0.166667
33	69	0.142857
33	93	0.200000
34	2	0.041667
34	11	0.083333
34	13	0.090909
34	20	0.100000
34	44	0.142857
34	59	0.250000
34	78	0.200000
34	83	0.200000
35	2	0.041667
35	4	0.037037
35	17	0.076923
35	22	0.125000
36	5	0.034483
36	8	0.052632
36	25	0.076923
36	27	0.125000
36	52	0.100000
36	56	0.200000
36	81	0.250000
36	91	0.250000
36	97	0.250000
37	5	0.034483
37	8	0.052632
37	25	0.076923
37	30	0.200000
37	65	0.166667
37	68	0.166667
37	80	0.250000
37	85	0.250000
37	86	0.200000
38	3	0.040000
38	4	0.037037
38	5	0.034483
38	10	0.052632
38	60	0.166667
38	84	0.250000
39	2	0.041667
39	5	0.034483
39	8	0.052632
39	11	0.083333
39	45	0.166667
39	47	0.142857
39	64	0.200000
40	2	0.041667
40	6	0.045455
40	9	0.029412
40	18	0.071429
40	43	0.166667
40	44	0.142857
40	54	0.166667
40	76	0.200000
41	6	0.045455
41	9	0.029412
41	20	0.100000
41	25	0.076923
41	54	0.166667
42	7	0.111111
42	9	0.029412
42	21	0.166667
42	23	0.111111
42	45	0.166667
42	100	0.250000
43	4	0.037037
43	23	0.111111
43	32	0.200000
43	40	0.125000
43	44	0.142857
43	49	0.125000
44	9	0.029412
44	34	0.125000
44	40	0.125000
44	43	0.166667
44	49	0.125000
44	52	0.100000
44	55	0.166667
45	8	0.052632
45	9	0.029412
45	39	0.142857
45	42	0.166667
45	63	0.166667
45	73	0.250000
46	3	0.040000
46	10	0.052632
46	13	0.090909
46	19	0.166667
47	6	0.045455
47	15	0.100000
47	24	0.142857
47	39	0.142857
47	54	0.166667
47	62	0.250000
47	73	0.250000
48	2	0.041667
48	6	0.045455
48	16	0.142857
48	22	0.125000
48	75	0.250000
49	12	0.083333
49	13	0.090909
49	43	0.166667
49	44	0.142857
49	61	0.111111
49	69	0.142857
49	74	0.166667
49	96	0.250000
50	3	0.040000
50	9	0.029412
50	17	0.076923
50	33	0.111111
50	71	0.250000
50	83	0.200000
51	4	0.037037
51	5	0.034483
51	24	0.142857
51	27	0.125000
51	83	0.200000
52	2	0.041667
52	12	0.083333
52	36	0.111111
52	44	0.142857
52	55	0.166667
52	62	0.250000
52	67	0.200000
52	82	0.200000
52	96	0.250000
52	101	0.250000
53	2	0.041667
53	5	0.034483
53	20	0.100000
53	33	0.111111
53	59	0.250000
53	77	0.250000
53	82	0.200000
53	90	0.250000
54	9	0.029412
54	40	0.125000
54	41	0.200000
54	47	0.142857
54	71	0.250000
54	74	0.166667
55	17	0.076923
55	18	0.071429
55	44	0.142857
55	52	0.100000
55	68	0.166667
55	85	0.250000
56	2	0.041667
56	5	0.034483
56	25	0.076923
56	36	0.111111
56	57	0.125000
57	18	0.071429
57	25	0.076923
57	28	0.090909
57	56	0.200000
57	69	0.142857
57	70	0.250000
57	92	0.250000
57	102	0.250000
58	2	0.041667
58	5	0.034483
58	9	0.029412
58	25	0.076923
58	75	0.250000
58	79	0.250000
59	4	0.037037
59	20	0.100000
59	34	0.125000
59	53	0.125000
60	2	0.041667
60	3	0.040000
60	31	0.142857
60	38	0.166667
60	66	0.250000
60	99	0.250000
61	9	0.029412
61	10	0.052632
61	28	0.090909
61	49	0.125000
61	69	0.142857
61	71	0.250000
61	86	0.200000
61	87	0.250000
61	100	0.250000
62	10	0.052632
62	27	0.125000
62	47	0.142857
62	52	0.100000
63	3	0.040000
63	9	0.029412
63	33	0.111111
63	45	0.166667
63	70	0.250000
63	89	0.250000
64	6	0.045455
64	23	0.111111
64	29	0.142857
64	39	0.142857
64	84	0.250000
65	5	0.034483
65	9	0.029412
65	13	0.090909
65	37	0.111111
65	78	0.200000
65	98	0.200000
66	4	0.037037
66	14	0.125000
66	23	0.111111
66	60	0.166667
67	5	0.034483
67	8	0.052632
67	31	0.142857
67	52	0.100000
67	72	0.200000
68	2	0.041667
68	3	0.040000
68	37	0.111111
68	55	0.166667
68	74	0.166667
68	85	0.250000
69	33	0.111111
69	49	0.125000
69	57	0.125000
69	61	0.111111
69	74	0.166667
69	87	0.250000
69	92	0.250000
70	10	0.052632
70	31	0.142857
70	57	0.125000
70	63	0.166667
71	23	0.111111
71	50	0.166667
71	54	0.166667
71	61	0.111111
72	0	0.125000
72	3	0.040000
72	29	0.142857
72	67	0.200000
72	91	0.250000
73	3	0.040000
73	4	0.037037
73	45	0.166667
73	47	0.142857
74	49	0.125000
74	54	0.166667
74	68	0.166667
74	69	0.142857
74	87	0.250000
74	99	0.250000
75	2	0.041667
75	9	0.029412
75	48	0.200000
75	58	0.166667
76	6	0.045455
76	10	0.052632
76	22	0.125000
76	40	0.125000
76	90	0.250000
77	8	0.052632
77	17	0.076923
77	29	0.142857
77	53	0.125000
78	11	0.083333
78	13	0.090909
78	34	0.125000
78	65	0.166667
78	89	0.250000
79	2	0.041667
79	9	0.029412
79	25	0.076923
79	58	0.166667
80	2	0.041667
80	17	0.076923
80	18	0.071429
80	37	0.111111
81	16	0.142857
81	18	0.071429
81	27	0.125000
81	36	0.111111
82	3	0.040000
82	5	0.034483
82	52	0.100000
82	53	0.125000
82	101	0.250000
83	3	0.040000
83	34	0.125000
83	50	0.166667
83	51	0.200000
83	88	0.250000
84	8	0.052632
84	20	0.100000
84	38	0.166667
84	64	0.200000
85	8	0.052632
85	37	0.111111
85	55	0.166667
85	68	0.166667
86	9	0.029412
86	18	0.071429
86	37	0.111111
86	61	0.111111
86	99	0.250000
87	3	0.040000
87	61	0.111111
87	69	0.142857
87	74	0.166667
88	8	0.052632
88	9	0.029412
88	10	0.052632
88	83	0.200000
89	6	0.045455
89	10	0.052632
89	63	0.166667
89	78	0.200000
90	6	0.045455
90	28	0.090909
90	53	0.125000
90	76	0.200000
91	0	0.125000
91	9	0.029412
91	36	0.111111
91	72	0.200000
92	10	0.052632
92	25	0.076923
92	57	0.125000
92	69	0.142857
93	9	0.029412
93	10	0.052632
93	11	0.083333
93	33	0.111111
93	98	0.200000
94	2	0.041667
94	4	0.037037
94	14	0.125000
94	28	0.090909
95	6	0.045455
95	17	0.076923
95	26	0.200000
95	28	0.090909
96	14	0.125000
96	28	0.090909
96	49	0.125000
96	52	0.100000
97	4	0.037037
97	6	0.045455
97	15	0.100000
97	36	0.111111
98	9	0.029412
98	25	0.076923
98	65	0.166667
98	93	0.200000
98	102	0.250000
99	2	0.041667
99	60	0.166667
99	74	0.166667
99	86	0.200000
100	9	0.029412
100	13	0.090909
100	42	0.166667
100	61	0.111111
101	8	0.052632
101	17	0.076923
101	52	0.100000
101	82	0.200000
102	5	0.034483
102	24	0.142857
102	57	0.125000
102	98	0.200000
