120	928
58	48	0.166667
58	57	0.200000
59	23	0.076923
59	27	0.058824
59	32	0.142857
59	35	0.062500
59	71	0.166667
59	114	0.250000
60	4	0.083333
60	20	0.166667
60	34	0.125000
60	43	0.100000
60	96	0.250000
60	109	0.250000
61	5	0.024390
61	7	0.033333
61	11	0.100000
61	37	0.125000
61	74	0.166667
61	107	0.250000
61	112	0.250000
62	1	0.047619
62	18	0.071429
62	22	0.076923
62	23	0.076923
62	70	0.250000
63	3	0.142857
63	6	0.031250
63	31	0.100000
63	51	0.125000
63	92	0.250000
63	95	0.250000
64	0	0.027027
64	7	0.033333
64	35	0.062500
64	38	0.083333
64	85	0.166667
64	96	0.250000
65	0	0.027027
65	4	0.083333
65	6	0.031250
65	43	0.100000
65	80	0.200000
66	6	0.031250
66	9	0.052632
66	29	0.090909
66	36	0.111111
67	0	0.027027
67	12	0.066667
67	34	0.125000
67	39	0.200000
68	0	0.027027
68	19	0.066667
68	22	0.076923
68	42	0.125000
68	100	0.200000
69	1	0.047619
69	9	0.052632
69	18	0.071429
69	37	0.125000
69	80	0.200000
70	9	0.052632
70	10	0.045455
70	21	0.125000
70	62	0.200000
71	24	0.125000
71	29	0.090909
71	40	0.200000
71	59	0.166667
71	73	0.200000
71	92	0.250000
72	6	0.031250
72	14	0.166667
72	17	0.055556
72	51	0.125000
72	94	0.200000
73	17	0.055556
73	30	0.100000
73	43	0.100000
73	71	0.166667
73	84	0.200000
74	0	0.027027
74	10	0.045455
74	46	0.090909
74	61	0.142857
74	99	0.250000
74	104	0.200000
75	0	0.027027
75	10	0.045455
75	22	0.076923
75	49	0.166667
75	90	0.250000
75	92	0.250000
76	0	0.027027
76	19	0.066667
76	27	0.058824
76	56	0.200000
77	0	0.027027
77	12	0.066667
77	22	0.076923
77	27	0.058824
77	86	0.166667
77	98	0.250000
78	23	0.076923
78	30	0.100000
78	33	0.166667
78	38	0.083333
79	10	0.045455
79	18	0.071429
79	45	0.200000
79	50	0.142857
80	1	0.047619
80	26	0.100000
80	65	0.200000
80	69	0.200000
80	84	0.200000
81	5	0.024390
81	6	0.031250
81	7	0.033333
81	15	0.111111
81	88	0.200000
82	5	0.024390
82	9	0.052632
82	23	0.076923
82	24	0.125000
83	5	0.024390
83	12	0.066667
83	18	0.071429
83	51	0.125000
83	105	0.200000
84	16	0.071429
84	34	0.125000
84	73	0.200000
84	80	0.200000
84	94	0.200000
85	19	0.066667
85	21	0.125000
85	27	0.058824
85	64	0.166667
85	87	0.200000
85	103	0.250000
86	19	0.066667
86	38	0.083333
86	48	0.166667
86	77	0.166667
86	100	0.200000
86	114	0.250000
87	1	0.047619
87	32	0.142857
87	35	0.062500
87	85	0.166667
87	95	0.250000
88	3	0.142857
88	5	0.024390
88	22	0.076923
88	81	0.200000
88	98	0.250000
89	0	0.027027
89	4	0.083333
89	7	0.033333
89	12	0.066667
89	118	0.250000
90	17	0.055556
90	19	0.066667
90	51	0.125000
90	75	0.166667
91	5	0.024390
91	7	0.033333
91	29	0.090909
91	35	0.062500
91	106	0.250000
92	28	0.125000
92	63	0.166667
92	71	0.166667
92	75	0.166667
93	15	0.111111
93	17	0.055556
93	35	0.062500
93	50	0.142857
94	11	0.100000
94	14	0.166667
94	72	0.200000
94	84	0.200000
94	102	0.200000
95	8	0.090909
95	46	0.090909
95	63	0.166667
95	87	0.200000
96	7	0.033333
96	46	0.090909
96	60	0.166667
96	64	0.166667
97	1	0.047619
97	6	0.031250
97	16	0.071429
97	46	0.090909
98	6	0.031250
98	43	0.100000
98	77	0.166667
98	88	0.200000
99	11	0.100000
99	31	0.100000
99	34	0.125000
99	74	0.166667
100	5	0.024390
100	41	0.200000
100	68	0.200000
100	86	0.166667
100	103	0.250000
101	6	0.031250
101	11	0.100000
101	32	0.142857
101	35	0.062500
102	18	0.071429
102	29	0.090909
102	38	0.083333
102	94	0.200000
102	104	0.200000
103	0	0.027027
103	6	0.031250
103	85	0.166667
103	100	0.200000
104	5	0.024390
104	6	0.031250
104	74	0.166667
104	102	0.200000
104	105	0.200000
105	5	0.024390
105	38	0.083333
105	83	0.200000
105	104	0.200000
105	107	0.250000
106	28	0.125000
106	42	0.125000
106	46	0.090909
106	91	0.200000
107	31	0.100000
107	43	0.100000
107	61	0.142857
107	105	0.200000
108	5	0.024390
108	27	0.058824
108	42	0.125000
108	46	0.090909
109	4	0.083333
109	6	0.031250
109	49	0.166667
109	60	0.166667
110	7	0.033333
110	19	0.066667
110	30	0.100000
110	50	0.142857
111	10	0.045455
111	12	0.066667
111	23	0.076923
111	26	0.100000
112	0	0.027027
112	10	0.045455
112	23	0.076923
112	61	0.142857
113	7	0.033333
113	9	0.052632
113	16	0.071429
113	17	0.055556
114	1	0.047619
114	38	0.083333
114	59	0.166667
114	86	0.166667
115	4	0.083333
115	10	0.045455
115	21	0.125000
115	38	0.083333
116	1	0.047619
116	12	0.066667
116	37	0.125000
116	38	0.083333
117	0	0.027027
117	1	0.047619
117	7	0.033333
117	27	0.058824
118	1	0.047619
118	9	0.052632
118	17	0.055556
118	89	0.200000
119	0	0.027027
119	7	0.033333
119	16	0.071429
119	33	0.166667
