103	790
83	27	0.111111
83	28	0.142857
83	93	0.250000
84	2	0.031250
84	13	0.076923
84	16	0.090909
84	70	0.166667
85	2	0.031250
85	18	0.142857
85	31	0.076923
85	56	0.142857
86	4	0.024390
86	11	0.076923
86	38	0.111111
86	47	0.200000
87	2	0.031250
87	10	0.055556
87	36	0.111111
87	82	0.200000
87	98	0.250000
88	27	0.111111
88	31	0.076923
88	41	0.166667
88	76	0.166667
89	2	0.031250
89	6	0.047619
89	23	0.090909
89	72	0.200000
90	30	0.100000
90	33	0.111111
90	35	0.166667
90	60	0.125000
91	3	0.071429
91	4	0.024390
91	10	0.055556
91	42	0.125000
92	4	0.024390
92	10	0.055556
92	38	0.111111
92	79	0.166667
93	15	0.071429
93	56	0.142857
93	60	0.125000
93	83	0.200000
94	4	0.024390
94	5	0.047619
94	6	0.047619
94	50	0.166667
94	95	0.250000
94	98	0.250000
95	13	0.076923
95	24	0.076923
95	79	0.166667
95	94	0.166667
96	2	0.031250
96	6	0.047619
96	9	0.052632
96	17	0.100000
96	99	0.250000
97	13	0.076923
97	21	0.071429
97	37	0.142857
97	71	0.166667
98	30	0.100000
98	42	0.125000
98	87	0.200000
98	94	0.166667
99	8	0.066667
99	17	0.100000
99	44	0.166667
99	96	0.200000
100	4	0.024390
100	10	0.055556
100	24	0.076923
100	32	0.166667
101	2	0.031250
101	4	0.024390
101	16	0.090909
101	48	0.166667
102	2	0.031250
102	24	0.076923
102	51	0.142857
102	69	0.200000
