328	8150
2	91	0.035714
2	96	0.032258
2	97	0.027027
2	101	0.043478
2	102	0.037037
2	104	0.029412
2	105	0.045455
2	106	0.062500
2	114	0.050000
2	124	0.058824
2	125	0.062500
2	146	0.047619
2	148	0.050000
2	155	0.071429
2	179	0.052632
2	180	0.052632
2	181	0.066667
2	186	0.055556
2	194	0.062500
2	197	0.071429
2	199	0.076923
2	200	0.050000
2	201	0.050000
2	222	0.071429
2	223	0.066667
2	232	0.062500
2	244	0.062500
2	254	0.076923
2	274	0.071429
2	283	0.066667
2	297	0.071429
2	304	0.076923
2	307	0.076923
3	13	0.009091
3	14	0.008772
3	15	0.010417
3	16	0.007519
3	19	0.018182
3	21	0.011765
3	28	0.029412
3	29	0.035714
3	30	0.050000
3	37	0.020000
3	41	0.017241
3	42	0.026316
3	50	0.027027
3	51	0.026316
3	52	0.023810
3	54	0.027778
3	58	0.040000
3	69	0.033333
3	70	0.045455
3	71	0.031250
3	72	0.025641
3	76	0.033333
3	82	0.034483
3	94	0.062500
3	96	0.032258
3	110	0.043478
3	113	0.052632
3	114	0.050000
3	115	0.037037
3	116	0.071429
3	137	0.050000
3	138	0.050000
3	147	0.037037
3	149	0.043478
3	159	0.058824
3	165	0.055556
3	166	0.062500
3	181	0.066667
3	191	0.058824
3	198	0.066667
3	203	0.058824
3	207	0.066667
3	208	0.052632
3	214	0.062500
3	217	0.062500
3	231	0.062500
3	245	0.058824
3	247	0.066667
3	257	0.062500
3	259	0.071429
3	275	0.076923
3	292	0.076923
3	296	0.076923
3	304	0.076923
3	312	0.076923
4	13	0.009091
4	14	0.008772
4	15	0.010417
4	16	0.007519
4	17	0.012346
4	23	0.016949
4	24	0.029412
4	25	0.017241
4	30	0.050000
4	33	0.013333
4	34	0.019231
4	35	0.021277
4	36	0.020000
4	37	0.020000
4	47	0.020408
4	50	0.027027
4	51	0.026316
4	53	0.029412
4	55	0.027778
4	57	0.027027
4	67	0.047619
4	75	0.018519
4	80	0.021277
4	87	0.041667
4	90	0.055556
4	91	0.035714
4	95	0.058824
4	105	0.045455
4	110	0.043478
4	114	0.050000
4	115	0.037037
4	127	0.050000
4	129	0.045455
4	134	0.052632
4	135	0.071429
4	136	0.038462
4	139	0.052632
4	143	0.045455
4	148	0.050000
4	152	0.045455
4	165	0.055556
4	166	0.062500
4	175	0.047619
4	178	0.062500
4	184	0.055556
4	193	0.058824
4	199	0.076923
4	208	0.052632
4	209	0.055556
4	218	0.071429
4	219	0.058824
4	221	0.058824
4	246	0.071429
4	251	0.071429
4	260	0.071429
4	281	0.076923
4	282	0.076923
4	288	0.062500
4	290	0.071429
4	309	0.076923
4	310	0.076923
4	311	0.076923
4	312	0.076923
4	313	0.071429
4	316	0.076923
4	318	0.083333
4	324	0.076923
5	13	0.009091
5	14	0.008772
5	15	0.010417
5	16	0.007519
5	17	0.012346
5	18	0.012195
5	19	0.018182
5	22	0.020833
5	23	0.016949
5	28	0.029412
5	37	0.020000
5	39	0.020833
5	40	0.021739
5	41	0.017241
5	43	0.030303
5	50	0.027027
5	54	0.027778
5	55	0.027778
5	56	0.034483
5	58	0.040000
5	60	0.041667
5	61	0.050000
5	64	0.030303
5	74	0.030303
5	93	0.043478
5	102	0.037037
5	106	0.062500
5	111	0.050000
5	136	0.038462
5	139	0.052632
5	140	0.062500
5	145	0.055556
5	155	0.071429
5	162	0.052632
5	164	0.055556
5	166	0.062500
5	168	0.041667
5	175	0.047619
5	181	0.066667
5	184	0.055556
5	207	0.066667
5	208	0.052632
5	221	0.058824
5	235	0.066667
5	238	0.062500
5	241	0.050000
5	246	0.071429
5	255	0.071429
5	258	0.066667
5	260	0.071429
5	272	0.071429
5	279	0.062500
5	305	0.076923
5	324	0.076923
5	326	0.076923
6	13	0.009091
6	14	0.008772
6	15	0.010417
6	17	0.012346
6	18	0.012195
6	21	0.011765
6	22	0.020833
6	23	0.016949
6	25	0.017241
6	26	0.029412
6	28	0.029412
6	29	0.035714
6	30	0.050000
6	31	0.038462
6	33	0.013333
6	35	0.021277
6	36	0.020000
6	37	0.020000
6	39	0.020833
6	41	0.017241
6	48	0.024390
6	51	0.026316
6	53	0.029412
6	56	0.034483
6	64	0.030303
6	70	0.045455
6	73	0.026316
6	78	0.026316
6	84	0.032258
6	89	0.041667
6	95	0.058824
6	103	0.032258
6	104	0.029412
6	110	0.043478
6	113	0.052632
6	118	0.052632
6	119	0.050000
6	128	0.040000
6	129	0.045455
6	137	0.050000
6	138	0.050000
6	142	0.043478
6	153	0.062500
6	154	0.058824
6	160	0.066667
6	164	0.055556
6	175	0.047619
6	179	0.052632
6	180	0.052632
6	181	0.066667
6	199	0.076923
6	215	0.071429
6	219	0.058824
6	236	0.066667
6	238	0.062500
6	240	0.076923
6	244	0.062500
6	263	0.062500
6	269	0.066667
6	298	0.058824
6	304	0.076923
6	319	0.076923
6	322	0.076923
7	13	0.009091
7	14	0.008772
7	15	0.010417
7	16	0.007519
7	17	0.012346
7	18	0.012195
7	19	0.018182
7	20	0.015152
7	21	0.011765
7	22	0.020833
7	24	0.029412
7	27	0.038462
7	28	0.029412
7	30	0.050000
7	31	0.038462
7	34	0.019231
7	36	0.020000
7	41	0.017241
7	48	0.024390
7	51	0.026316
7	53	0.029412
7	56	0.034483
7	57	0.027027
7	59	0.030303
7	66	0.026316
7	68	0.026316
7	70	0.045455
7	72	0.025641
7	74	0.030303
7	76	0.033333
7	81	0.029412
7	82	0.034483
7	91	0.035714
7	92	0.045455
7	93	0.043478
7	96	0.032258
7	113	0.052632
7	114	0.050000
7	119	0.050000
7	128	0.040000
7	130	0.038462
7	131	0.047619
7	133	0.041667
7	135	0.071429
7	139	0.052632
7	142	0.043478
7	150	0.055556
7	156	0.066667
7	157	0.047619
7	163	0.047619
7	166	0.062500
7	171	0.058824
7	173	0.043478
7	185	0.055556
7	187	0.058824
7	197	0.071429
7	206	0.055556
7	209	0.055556
7	211	0.066667
7	221	0.058824
7	223	0.066667
7	224	0.071429
7	237	0.066667
7	247	0.066667
7	253	0.062500
7	256	0.066667
7	259	0.071429
7	276	0.076923
7	282	0.076923
7	286	0.083333
7	292	0.076923
7	297	0.071429
7	308	0.076923
7	309	0.076923
7	314	0.076923
7	315	0.071429
7	318	0.083333
7	322	0.076923
7	327	0.076923
8	13	0.009091
8	14	0.008772
8	18	0.012195
8	19	0.018182
8	20	0.015152
8	25	0.017241
8	26	0.029412
8	27	0.038462
8	29	0.035714
8	37	0.020000
8	39	0.020833
8	40	0.021739
8	44	0.015385
8	45	0.013889
8	50	0.027027
8	52	0.023810
8	60	0.041667
8	70	0.045455
8	80	0.021277
8	81	0.029412
8	85	0.037037
8	98	0.041667
8	103	0.032258
8	104	0.029412
8	124	0.058824
8	134	0.052632
8	136	0.038462
8	148	0.050000
8	151	0.062500
8	164	0.055556
8	177	0.050000
8	187	0.058824
8	212	0.058824
8	213	0.062500
8	234	0.066667
8	243	0.071429
8	253	0.062500
8	257	0.062500
8	261	0.071429
8	262	0.066667
8	269	0.066667
8	297	0.071429
9	13	0.009091
9	14	0.008772
9	15	0.010417
9	16	0.007519
9	17	0.012346
9	20	0.015152
9	22	0.020833
9	23	0.016949
9	24	0.029412
9	25	0.017241
9	27	0.038462
9	30	0.050000
9	34	0.019231
9	37	0.020000
9	38	0.029412
9	43	0.030303
9	46	0.031250
9	49	0.031250
9	55	0.027778
9	61	0.050000
9	62	0.050000
9	83	0.029412
9	92	0.045455
9	97	0.027027
9	104	0.029412
9	113	0.052632
9	119	0.050000
9	122	0.052632
9	125	0.062500
9	132	0.040000
9	147	0.037037
9	157	0.047619
9	160	0.066667
9	166	0.062500
9	173	0.043478
9	174	0.066667
9	177	0.050000
9	203	0.058824
9	216	0.076923
9	237	0.066667
9	239	0.058824
9	254	0.076923
9	259	0.071429
9	267	0.062500
9	303	0.076923
10	13	0.009091
10	15	0.010417
10	16	0.007519
10	18	0.012195
10	19	0.018182
10	20	0.015152
10	22	0.020833
10	24	0.029412
10	28	0.029412
10	29	0.035714
10	31	0.038462
10	36	0.020000
10	41	0.017241
10	47	0.020408
10	48	0.024390
10	52	0.023810
10	56	0.034483
10	57	0.027027
10	58	0.040000
10	71	0.031250
10	73	0.026316
10	75	0.018519
10	87	0.041667
10	88	0.055556
10	93	0.043478
10	94	0.062500
10	95	0.058824
10	96	0.032258
10	98	0.041667
10	104	0.029412
10	110	0.043478
10	111	0.050000
10	127	0.050000
10	130	0.038462
10	134	0.052632
10	142	0.043478
10	149	0.043478
10	172	0.041667
10	182	0.071429
10	196	0.058824
10	197	0.071429
10	201	0.050000
10	203	0.058824
10	214	0.062500
10	227	0.076923
10	233	0.062500
10	234	0.066667
10	235	0.066667
10	239	0.058824
10	240	0.076923
10	248	0.066667
10	257	0.062500
10	259	0.071429
10	264	0.076923
10	277	0.076923
10	284	0.076923
10	289	0.062500
10	292	0.076923
10	309	0.076923
10	314	0.076923
11	13	0.009091
11	14	0.008772
11	15	0.010417
11	16	0.007519
11	17	0.012346
11	18	0.012195
11	19	0.018182
11	20	0.015152
11	21	0.011765
11	22	0.020833
11	24	0.029412
11	25	0.017241
11	26	0.029412
11	27	0.038462
11	35	0.021277
11	39	0.020833
11	42	0.026316
11	43	0.030303
11	57	0.027027
11	66	0.026316
11	67	0.047619
11	68	0.026316
11	72	0.025641
11	73	0.026316
11	78	0.026316
11	83	0.029412
11	95	0.058824
11	99	0.031250
11	106	0.062500
11	109	0.034483
11	119	0.050000
11	122	0.052632
11	135	0.071429
11	138	0.050000
11	147	0.037037
11	166	0.062500
11	170	0.062500
11	188	0.062500
11	194	0.062500
11	195	0.062500
11	202	0.058824
11	230	0.052632
11	302	0.071429
11	311	0.076923
11	316	0.076923
11	317	0.076923
11	327	0.076923
12	13	0.009091
12	14	0.008772
12	15	0.010417
12	16	0.007519
12	17	0.012346
12	18	0.012195
12	20	0.015152
12	24	0.029412
12	25	0.017241
12	29	0.035714
12	32	0.017544
12	33	0.013333
12	34	0.019231
12	40	0.021739
12	45	0.013889
12	47	0.020408
12	54	0.027778
12	56	0.034483
12	65	0.027778
12	66	0.026316
12	69	0.033333
12	97	0.027027
12	98	0.041667
12	105	0.045455
12	117	0.043478
12	130	0.038462
12	141	0.062500
12	159	0.058824
12	161	0.050000
12	162	0.052632
12	169	0.050000
12	170	0.062500
12	193	0.058824
12	198	0.066667
12	202	0.058824
12	209	0.055556
12	214	0.062500
12	217	0.062500
12	222	0.071429
12	235	0.066667
12	252	0.071429
12	261	0.071429
12	262	0.066667
12	292	0.076923
12	299	0.071429
12	303	0.076923
12	305	0.076923
12	317	0.076923
12	322	0.076923
13	0	0.023256
13	1	0.025000
13	2	0.015873
13	3	0.018182
13	4	0.014925
13	5	0.018182
13	6	0.015873
13	7	0.012658
13	8	0.023810
13	9	0.022222
13	10	0.016667
13	11	0.021277
13	12	0.020408
13	14	0.008772
13	15	0.010417
13	16	0.007519
13	17	0.012346
13	18	0.012195
13	19	0.018182
13	20	0.015152
13	21	0.011765
13	22	0.020833
13	23	0.016949
13	25	0.017241
13	26	0.029412
13	27	0.038462
13	29	0.035714
13	30	0.050000
13	33	0.013333
13	35	0.021277
13	37	0.020000
13	38	0.029412
13	39	0.020833
13	40	0.021739
13	41	0.017241
13	42	0.026316
13	44	0.015385
13	45	0.013889
13	48	0.024390
13	50	0.027027
13	55	0.027778
13	57	0.027027
13	59	0.030303
13	60	0.041667
13	63	0.052632
13	65	0.027778
13	68	0.026316
13	70	0.045455
13	75	0.018519
13	79	0.043478
13	81	0.029412
13	82	0.034483
13	83	0.029412
13	85	0.037037
13	89	0.041667
13	91	0.035714
13	93	0.043478
13	96	0.032258
13	97	0.027027
13	98	0.041667
13	102	0.037037
13	103	0.032258
13	109	0.034483
13	110	0.043478
13	121	0.043478
13	122	0.052632
13	123	0.041667
13	131	0.047619
13	139	0.052632
13	142	0.043478
13	155	0.071429
13	160	0.066667
13	163	0.047619
13	166	0.062500
13	169	0.050000
13	174	0.066667
13	176	0.050000
13	177	0.050000
13	178	0.062500
13	184	0.055556
13	192	0.055556
13	194	0.062500
13	200	0.050000
13	208	0.052632
13	209	0.055556
13	210	0.052632
13	212	0.058824
13	215	0.071429
13	216	0.076923
13	224	0.071429
13	225	0.071429
13	230	0.052632
13	239	0.058824
13	240	0.076923
13	241	0.050000
13	243	0.071429
13	247	0.066667
13	251	0.071429
13	252	0.071429
13	259	0.071429
13	261	0.071429
13	264	0.076923
13	269	0.066667
13	281	0.076923
13	283	0.066667
13	303	0.076923
13	305	0.076923
13	306	0.071429
13	311	0.076923
13	320	0.076923
14	0	0.023256
14	1	0.025000
14	2	0.015873
14	3	0.018182
14	4	0.014925
14	5	0.018182
14	6	0.015873
14	7	0.012658
14	8	0.023810
14	9	0.022222
14	11	0.021277
14	12	0.020408
14	13	0.009091
14	15	0.010417
14	16	0.007519
14	17	0.012346
14	18	0.012195
14	19	0.018182
14	20	0.015152
14	21	0.011765
14	23	0.016949
14	24	0.029412
14	25	0.017241
14	26	0.029412
14	27	0.038462
14	29	0.035714
14	34	0.019231
14	36	0.020000
14	38	0.029412
14	39	0.020833
14	40	0.021739
14	41	0.017241
14	42	0.026316
14	44	0.015385
14	45	0.013889
14	47	0.020408
14	49	0.031250
14	50	0.027027
14	51	0.026316
14	52	0.023810
14	53	0.029412
14	55	0.027778
14	57	0.027027
14	58	0.040000
14	62	0.050000
14	63	0.052632
14	64	0.030303
14	65	0.027778
14	66	0.026316
14	68	0.026316
14	71	0.031250
14	72	0.025641
14	73	0.026316
14	74	0.030303
14	76	0.033333
14	79	0.043478
14	80	0.021277
14	81	0.029412
14	84	0.032258
14	85	0.037037
14	90	0.055556
14	92	0.045455
14	93	0.043478
14	98	0.041667
14	99	0.031250
14	101	0.043478
14	108	0.043478
14	117	0.043478
14	119	0.050000
14	121	0.043478
14	122	0.052632
14	125	0.062500
14	126	0.043478
14	135	0.071429
14	136	0.038462
14	137	0.050000
14	142	0.043478
14	145	0.055556
14	148	0.050000
14	157	0.047619
14	162	0.052632
14	168	0.041667
14	173	0.043478
14	174	0.066667
14	177	0.050000
14	180	0.052632
14	185	0.055556
14	189	0.062500
14	191	0.058824
14	194	0.062500
14	195	0.062500
14	199	0.076923
14	200	0.050000
14	202	0.058824
14	213	0.062500
14	216	0.076923
14	217	0.062500
14	220	0.066667
14	222	0.071429
14	223	0.066667
14	224	0.071429
14	225	0.071429
14	227	0.076923
14	228	0.045455
14	236	0.066667
14	242	0.066667
14	246	0.071429
14	248	0.066667
14	250	0.071429
14	261	0.071429
14	266	0.066667
14	273	0.076923
14	283	0.066667
14	308	0.076923
15	0	0.023256
15	2	0.015873
15	3	0.018182
15	4	0.014925
15	5	0.018182
15	6	0.015873
15	7	0.012658
15	9	0.022222
15	10	0.016667
15	11	0.021277
15	12	0.020408
15	13	0.009091
15	14	0.008772
15	17	0.012346
15	18	0.012195
15	19	0.018182
15	20	0.015152
15	21	0.011765
15	22	0.020833
15	23	0.016949
15	24	0.029412
15	25	0.017241
15	26	0.029412
15	27	0.038462
15	29	0.035714
15	31	0.038462
15	32	0.017544
15	33	0.013333
15	37	0.020000
15	38	0.029412
15	39	0.020833
15	40	0.021739
15	42	0.026316
15	44	0.015385
15	45	0.013889
15	46	0.031250
15	48	0.024390
15	51	0.026316
15	53	0.029412
15	55	0.027778
15	56	0.034483
15	58	0.040000
15	59	0.030303
15	61	0.050000
15	62	0.050000
15	67	0.047619
15	68	0.026316
15	69	0.033333
15	70	0.045455
15	76	0.033333
15	78	0.026316
15	83	0.029412
15	85	0.037037
15	86	0.040000
15	92	0.045455
15	99	0.031250
15	106	0.062500
15	117	0.043478
15	118	0.052632
15	119	0.050000
15	120	0.052632
15	122	0.052632
15	126	0.043478
15	128	0.040000
15	130	0.038462
15	134	0.052632
15	135	0.071429
15	136	0.038462
15	137	0.050000
15	142	0.043478
15	153	0.062500
15	156	0.066667
15	161	0.050000
15	175	0.047619
15	185	0.055556
15	186	0.055556
15	188	0.062500
15	189	0.062500
15	197	0.071429
15	198	0.066667
15	200	0.050000
15	211	0.066667
15	218	0.071429
15	238	0.062500
15	252	0.071429
15	268	0.058824
15	271	0.058824
15	281	0.076923
15	283	0.066667
15	293	0.058824
15	294	0.076923
15	300	0.071429
15	301	0.071429
15	303	0.076923
15	317	0.076923
15	320	0.076923
16	0	0.023256
16	1	0.025000
16	2	0.015873
16	3	0.018182
16	4	0.014925
16	5	0.018182
16	7	0.012658
16	9	0.022222
16	10	0.016667
16	11	0.021277
16	12	0.020408
16	13	0.009091
16	14	0.008772
16	17	0.012346
16	18	0.012195
16	19	0.018182
16	20	0.015152
16	21	0.011765
16	22	0.020833
16	23	0.016949
16	24	0.029412
16	26	0.029412
16	27	0.038462
16	29	0.035714
16	30	0.050000
16	31	0.038462
16	32	0.017544
16	33	0.013333
16	34	0.019231
16	35	0.021277
16	38	0.029412
16	40	0.021739
16	41	0.017241
16	42	0.026316
16	43	0.030303
16	44	0.015385
16	45	0.013889
16	46	0.031250
16	47	0.020408
16	49	0.031250
16	51	0.026316
16	53	0.029412
16	55	0.027778
16	57	0.027027
16	58	0.040000
16	59	0.030303
16	60	0.041667
16	63	0.052632
16	68	0.026316
16	69	0.033333
16	70	0.045455
16	72	0.025641
16	74	0.030303
16	76	0.033333
16	77	0.027778
16	78	0.026316
16	80	0.021277
16	81	0.029412
16	82	0.034483
16	83	0.029412
16	86	0.040000
16	87	0.041667
16	89	0.041667
16	94	0.062500
16	101	0.043478
16	102	0.037037
16	104	0.029412
16	106	0.062500
16	110	0.043478
16	111	0.050000
16	112	0.037037
16	114	0.050000
16	115	0.037037
16	116	0.071429
16	121	0.043478
16	125	0.062500
16	126	0.043478
16	127	0.050000
16	132	0.040000
16	134	0.052632
16	135	0.071429
16	140	0.062500
16	141	0.062500
16	143	0.045455
16	149	0.043478
16	158	0.055556
16	161	0.050000
16	162	0.052632
16	163	0.047619
16	166	0.062500
16	167	0.066667
16	168	0.041667
16	169	0.050000
16	171	0.058824
16	178	0.062500
16	179	0.052632
16	182	0.071429
16	185	0.055556
16	187	0.058824
16	188	0.062500
16	189	0.062500
16	191	0.058824
16	192	0.055556
16	196	0.058824
16	199	0.076923
16	205	0.076923
16	211	0.066667
16	217	0.062500
16	219	0.058824
16	220	0.066667
16	223	0.066667
16	228	0.045455
16	230	0.052632
16	233	0.062500
16	235	0.066667
16	242	0.066667
16	244	0.062500
16	259	0.071429
16	261	0.071429
16	265	0.071429
16	268	0.058824
16	269	0.066667
16	270	0.066667
16	271	0.058824
16	277	0.076923
16	289	0.062500
16	290	0.071429
16	299	0.071429
16	301	0.071429
16	310	0.076923
16	319	0.076923
16	325	0.076923
16	327	0.076923
17	0	0.023256
17	2	0.015873
17	4	0.014925
17	5	0.018182
17	6	0.015873
17	7	0.012658
17	9	0.022222
17	11	0.021277
17	12	0.020408
17	13	0.009091
17	14	0.008772
17	15	0.010417
17	16	0.007519
17	21	0.011765
17	22	0.020833
17	27	0.038462
17	29	0.035714
17	34	0.019231
17	35	0.021277
17	36	0.020000
17	37	0.020000
17	39	0.020833
17	42	0.026316
17	43	0.030303
17	47	0.020408
17	49	0.031250
17	53	0.029412
17	54	0.027778
17	57	0.027027
17	58	0.040000
17	59	0.030303
17	61	0.050000
17	65	0.027778
17	68	0.026316
17	69	0.033333
17	72	0.025641
17	77	0.027778
17	78	0.026316
17	79	0.043478
17	82	0.034483
17	83	0.029412
17	85	0.037037
17	86	0.040000
17	88	0.055556
17	89	0.041667
17	91	0.035714
17	94	0.062500
17	96	0.032258
17	98	0.041667
17	100	0.034483
17	108	0.043478
17	120	0.052632
17	121	0.043478
17	124	0.058824
17	131	0.047619
17	134	0.052632
17	139	0.052632
17	151	0.062500
17	152	0.045455
17	157	0.047619
17	165	0.055556
17	175	0.047619
17	181	0.066667
17	191	0.058824
17	192	0.055556
17	198	0.066667
17	204	0.062500
17	219	0.058824
17	226	0.066667
17	239	0.058824
17	246	0.071429
17	253	0.062500
17	260	0.071429
17	274	0.071429
17	277	0.076923
17	278	0.076923
17	279	0.062500
17	308	0.076923
17	315	0.071429
17	326	0.076923
17	327	0.076923
18	2	0.015873
18	5	0.018182
18	6	0.015873
18	7	0.012658
18	8	0.023810
18	10	0.016667
18	11	0.021277
18	12	0.020408
18	13	0.009091
18	14	0.008772
18	15	0.010417
18	16	0.007519
18	25	0.017241
18	26	0.029412
18	27	0.038462
18	28	0.029412
18	29	0.035714
18	30	0.050000
18	31	0.038462
18	33	0.013333
18	35	0.021277
18	37	0.020000
18	38	0.029412
18	39	0.020833
18	40	0.021739
18	41	0.017241
18	45	0.013889
18	47	0.020408
18	51	0.026316
18	56	0.034483
18	60	0.041667
18	61	0.050000
18	62	0.050000
18	65	0.027778
18	68	0.026316
18	72	0.025641
18	73	0.026316
18	76	0.033333
18	78	0.026316
18	79	0.043478
18	80	0.021277
18	83	0.029412
18	84	0.032258
18	86	0.040000
18	87	0.041667
18	88	0.055556
18	92	0.045455
18	93	0.043478
18	106	0.062500
18	109	0.034483
18	111	0.050000
18	118	0.052632
18	121	0.043478
18	122	0.052632
18	123	0.041667
18	125	0.062500
18	128	0.040000
18	130	0.038462
18	133	0.041667
18	148	0.050000
18	150	0.055556
18	152	0.045455
18	154	0.058824
18	167	0.066667
18	180	0.052632
18	182	0.071429
18	184	0.055556
18	190	0.066667
18	195	0.062500
18	203	0.058824
18	211	0.066667
18	226	0.066667
18	229	0.071429
18	234	0.066667
18	236	0.066667
18	243	0.071429
18	244	0.062500
18	248	0.066667
18	257	0.062500
18	260	0.071429
18	274	0.071429
18	290	0.071429
19	0	0.023256
19	1	0.025000
19	2	0.015873
19	3	0.018182
19	5	0.018182
19	7	0.012658
19	8	0.023810
19	10	0.016667
19	11	0.021277
19	13	0.009091
19	14	0.008772
19	15	0.010417
19	16	0.007519
19	22	0.020833
19	23	0.016949
19	24	0.029412
19	27	0.038462
19	32	0.017544
19	35	0.021277
19	40	0.021739
19	52	0.023810
19	66	0.026316
19	75	0.018519
19	81	0.029412
19	95	0.058824
19	96	0.032258
19	108	0.043478
19	112	0.037037
19	114	0.050000
19	116	0.071429
19	128	0.040000
19	130	0.038462
19	131	0.047619
19	151	0.062500
19	158	0.055556
19	159	0.058824
19	163	0.047619
19	174	0.066667
19	214	0.062500
19	215	0.071429
19	218	0.071429
19	227	0.076923
19	228	0.045455
19	242	0.066667
19	244	0.062500
19	246	0.071429
19	250	0.071429
19	263	0.062500
19	283	0.066667
19	285	0.071429
19	287	0.076923
19	301	0.071429
19	307	0.076923
19	308	0.076923
19	314	0.076923
20	0	0.023256
20	1	0.025000
20	2	0.015873
20	7	0.012658
20	8	0.023810
20	9	0.022222
20	10	0.016667
20	11	0.021277
20	12	0.020408
20	13	0.009091
20	14	0.008772
20	15	0.010417
20	16	0.007519
20	21	0.011765
20	22	0.020833
20	28	0.029412
20	32	0.017544
20	33	0.013333
20	36	0.020000
20	38	0.029412
20	39	0.020833
20	44	0.015385
20	45	0.013889
20	47	0.020408
20	52	0.023810
20	54	0.027778
20	57	0.027027
20	58	0.040000
20	61	0.050000
20	64	0.030303
20	65	0.027778
20	66	0.026316
20	67	0.047619
20	69	0.033333
20	70	0.045455
20	73	0.026316
20	75	0.018519
20	78	0.026316
20	81	0.029412
20	87	0.041667
20	94	0.062500
20	102	0.037037
20	111	0.050000
20	116	0.071429
20	117	0.043478
20	118	0.052632
20	124	0.058824
20	137	0.050000
20	141	0.062500
20	153	0.062500
20	158	0.055556
20	173	0.043478
20	192	0.055556
20	197	0.071429
20	202	0.058824
20	205	0.076923
20	209	0.055556
20	214	0.062500
20	234	0.066667
20	240	0.076923
20	269	0.066667
20	312	0.076923
20	318	0.083333
20	321	0.076923
20	325	0.076923
20	326	0.076923
21	0	0.023256
21	1	0.025000
21	3	0.018182
21	6	0.015873
21	7	0.012658
21	11	0.021277
21	13	0.009091
21	14	0.008772
21	15	0.010417
21	16	0.007519
21	17	0.012346
21	20	0.015152
21	22	0.020833
21	23	0.016949
21	25	0.017241
21	26	0.029412
21	28	0.029412
21	31	0.038462
21	32	0.017544
21	33	0.013333
21	35	0.021277
21	41	0.017241
21	43	0.030303
21	46	0.031250
21	51	0.026316
21	53	0.029412
21	56	0.034483
21	59	0.030303
21	60	0.041667
21	63	0.052632
21	65	0.027778
21	66	0.026316
21	67	0.047619
21	72	0.025641
21	75	0.018519
21	76	0.033333
21	79	0.043478
21	81	0.029412
21	87	0.041667
21	94	0.062500
21	95	0.058824
21	96	0.032258
21	98	0.041667
21	99	0.031250
21	100	0.034483
21	101	0.043478
21	107	0.032258
21	109	0.034483
21	110	0.043478
21	112	0.037037
21	115	0.037037
21	125	0.062500
21	127	0.050000
21	129	0.045455
21	133	0.041667
21	137	0.050000
21	141	0.062500
21	150	0.055556
21	152	0.045455
21	155	0.071429
21	160	0.066667
21	185	0.055556
21	188	0.062500
21	193	0.058824
21	197	0.071429
21	215	0.071429
21	216	0.076923
21	224	0.071429
21	225	0.071429
21	227	0.076923
21	232	0.062500
21	243	0.071429
21	247	0.066667
21	258	0.066667
21	264	0.076923
21	266	0.066667
21	267	0.062500
21	272	0.071429
21	278	0.076923
21	281	0.076923
21	282	0.076923
21	292	0.076923
21	315	0.071429
21	320	0.076923
21	321	0.076923
22	5	0.018182
22	6	0.015873
22	7	0.012658
22	9	0.022222
22	10	0.016667
22	11	0.021277
22	13	0.009091
22	15	0.010417
22	16	0.007519
22	17	0.012346
22	19	0.018182
22	20	0.015152
22	21	0.011765
22	23	0.016949
22	25	0.017241
22	27	0.038462
22	28	0.029412
22	30	0.050000
22	31	0.038462
22	32	0.017544
22	33	0.013333
22	36	0.020000
22	38	0.029412
22	41	0.017241
