167	1928
20	93	0.166667
20	157	0.166667
20	158	0.166667
21	1	0.025641
21	3	0.025000
21	4	0.026316
21	7	0.027778
21	14	0.032258
21	18	0.058824
21	25	0.062500
21	34	0.125000
21	38	0.142857
21	42	0.083333
21	51	0.100000
21	53	0.166667
21	55	0.100000
21	95	0.125000
21	113	0.142857
21	121	0.125000
21	127	0.166667
22	4	0.026316
22	8	0.022222
22	10	0.025641
22	13	0.030303
22	18	0.058824
22	19	0.027027
22	43	0.125000
22	48	0.058824
22	49	0.100000
22	73	0.142857
22	109	0.142857
22	117	0.166667
22	122	0.166667
22	124	0.166667
22	125	0.166667
22	144	0.142857
22	150	0.166667
23	1	0.025641
23	5	0.052632
23	6	0.019608
23	11	0.062500
23	16	0.071429
23	18	0.058824
23	26	0.058824
23	28	0.142857
23	46	0.076923
23	48	0.058824
23	52	0.052632
23	65	0.083333
23	80	0.166667
23	97	0.125000
23	98	0.166667
23	103	0.111111
23	111	0.142857
23	116	0.166667
23	119	0.166667
23	125	0.166667
23	128	0.166667
23	136	0.142857
23	160	0.166667
23	162	0.166667
24	7	0.027778
24	9	0.050000
24	10	0.025641
24	14	0.032258
24	15	0.045455
24	19	0.027027
24	30	0.076923
24	38	0.142857
24	39	0.062500
24	46	0.076923
24	52	0.052632
24	55	0.100000
24	58	0.125000
24	76	0.111111
24	78	0.090909
24	113	0.142857
24	137	0.125000
24	141	0.166667
25	1	0.025641
25	10	0.025641
25	14	0.032258
25	15	0.045455
25	18	0.058824
25	21	0.058824
25	65	0.083333
25	66	0.125000
25	70	0.071429
25	82	0.100000
25	94	0.142857
25	104	0.166667
25	121	0.125000
25	134	0.142857
25	142	0.142857
25	145	0.166667
26	2	0.033333
26	3	0.025000
26	4	0.026316
26	6	0.019608
26	18	0.058824
26	23	0.041667
26	28	0.142857
26	29	0.071429
26	42	0.083333
26	48	0.058824
26	51	0.100000
26	63	0.125000
26	94	0.142857
26	109	0.142857
26	131	0.125000
26	138	0.166667
26	157	0.166667
27	2	0.033333
27	3	0.025000
27	5	0.052632
27	7	0.027778
27	8	0.022222
27	12	0.043478
27	29	0.071429
27	36	0.062500
27	39	0.062500
27	44	0.090909
27	54	0.083333
27	75	0.090909
27	88	0.111111
27	111	0.142857
27	121	0.125000
27	129	0.166667
27	136	0.142857
28	0	0.031250
28	3	0.025000
28	4	0.026316
28	19	0.027027
28	23	0.041667
28	26	0.058824
28	120	0.142857
29	2	0.033333
29	6	0.019608
29	10	0.025641
29	17	0.058824
29	26	0.058824
29	27	0.058824
29	34	0.125000
29	39	0.062500
29	51	0.100000
29	66	0.125000
29	78	0.090909
29	89	0.125000
29	135	0.111111
29	152	0.166667
30	4	0.026316
30	5	0.052632
30	8	0.022222
30	12	0.043478
30	15	0.045455
30	24	0.055556
30	35	0.100000
30	59	0.125000
30	73	0.142857
30	85	0.111111
30	106	0.125000
30	108	0.142857
30	124	0.166667
31	5	0.052632
31	8	0.022222
31	13	0.030303
31	14	0.032258
31	19	0.027027
31	20	0.058824
31	40	0.071429
31	123	0.125000
31	166	0.166667
32	3	0.025000
32	7	0.027778
32	10	0.025641
32	13	0.030303
32	14	0.032258
32	15	0.045455
32	33	0.038462
32	45	0.058824
32	53	0.166667
32	71	0.142857
32	84	0.142857
32	98	0.166667
32	103	0.111111
32	122	0.166667
32	134	0.142857
32	143	0.166667
32	147	0.166667
32	153	0.166667
32	156	0.166667
33	0	0.031250
33	8	0.022222
33	14	0.032258
33	17	0.058824
33	20	0.058824
33	32	0.052632
33	35	0.100000
33	37	0.055556
33	40	0.071429
33	41	0.125000
33	50	0.071429
33	59	0.125000
33	62	0.100000
33	69	0.100000
33	74	0.142857
33	76	0.111111
33	87	0.142857
33	91	0.166667
33	97	0.125000
33	104	0.166667
33	105	0.111111
33	123	0.125000
33	135	0.111111
33	143	0.166667
33	159	0.142857
33	165	0.166667
34	3	0.025000
34	8	0.022222
34	9	0.050000
34	13	0.030303
34	21	0.058824
34	29	0.071429
34	67	0.083333
34	88	0.111111
35	3	0.025000
35	5	0.052632
35	11	0.062500
35	13	0.030303
35	30	0.076923
35	33	0.038462
35	63	0.125000
35	85	0.111111
35	99	0.111111
35	157	0.166667
36	0	0.031250
36	10	0.025641
36	12	0.043478
36	15	0.045455
36	20	0.058824
36	27	0.058824
36	40	0.071429
36	58	0.125000
36	73	0.142857
36	79	0.125000
36	98	0.166667
36	101	0.125000
36	120	0.142857
36	122	0.166667
36	139	0.166667
36	148	0.166667
37	2	0.033333
37	8	0.022222
37	10	0.025641
37	13	0.030303
37	14	0.032258
37	33	0.038462
37	38	0.142857
37	47	0.066667
37	61	0.125000
37	72	0.090909
37	83	0.166667
37	90	0.125000
37	92	0.142857
37	105	0.111111
37	117	0.166667
37	135	0.111111
37	154	0.142857
37	164	0.166667
38	0	0.031250
38	5	0.052632
38	12	0.043478
38	21	0.058824
38	24	0.055556
38	37	0.055556
38	83	0.166667
39	1	0.025641
39	3	0.025000
39	17	0.058824
39	24	0.055556
39	27	0.058824
39	29	0.071429
39	42	0.083333
39	49	0.100000
39	67	0.083333
39	81	0.142857
39	84	0.142857
39	85	0.111111
39	107	0.166667
39	136	0.142857
39	138	0.166667
39	154	0.142857
40	10	0.025641
40	13	0.030303
40	17	0.058824
40	31	0.111111
40	33	0.038462
40	36	0.062500
40	41	0.125000
40	64	0.125000
40	75	0.090909
40	128	0.166667
40	132	0.166667
40	133	0.166667
40	140	0.100000
40	152	0.166667
41	1	0.025641
41	3	0.025000
41	12	0.043478
41	18	0.058824
41	33	0.038462
41	40	0.071429
41	60	0.111111
41	102	0.090909
42	2	0.033333
42	11	0.062500
42	17	0.058824
42	21	0.058824
42	26	0.058824
42	39	0.062500
42	48	0.058824
42	49	0.100000
42	74	0.142857
42	81	0.142857
42	97	0.125000
42	106	0.125000
43	2	0.033333
43	4	0.026316
43	8	0.022222
43	10	0.025641
43	13	0.030303
43	22	0.058824
43	112	0.166667
43	114	0.125000
44	5	0.052632
44	7	0.027778
44	14	0.032258
44	16	0.071429
44	19	0.027027
44	27	0.058824
44	75	0.090909
44	83	0.166667
44	89	0.125000
44	124	0.166667
44	158	0.166667
45	1	0.025641
45	9	0.050000
45	13	0.030303
45	15	0.045455
45	19	0.027027
45	32	0.052632
45	54	0.083333
45	60	0.111111
45	71	0.142857
45	84	0.142857
45	91	0.166667
45	99	0.111111
45	127	0.166667
45	134	0.142857
45	135	0.111111
45	145	0.166667
45	164	0.166667
46	10	0.025641
46	12	0.043478
46	14	0.032258
46	19	0.027027
46	23	0.041667
46	24	0.055556
46	58	0.125000
46	77	0.142857
46	94	0.142857
46	111	0.142857
46	145	0.166667
46	148	0.166667
46	151	0.200000
47	3	0.025000
47	6	0.019608
47	8	0.022222
47	13	0.030303
47	14	0.032258
47	37	0.055556
47	62	0.100000
47	65	0.083333
47	79	0.125000
47	80	0.166667
47	102	0.090909
47	105	0.111111
47	110	0.166667
47	120	0.142857
47	148	0.166667
48	8	0.022222
48	18	0.058824
48	22	0.058824
48	23	0.041667
48	26	0.058824
48	42	0.083333
48	51	0.100000
48	52	0.052632
48	55	0.100000
48	64	0.125000
48	72	0.090909
48	75	0.090909
48	98	0.166667
48	99	0.111111
48	103	0.111111
48	112	0.166667
48	144	0.142857
49	1	0.025641
49	9	0.050000
49	10	0.025641
49	22	0.058824
49	39	0.062500
49	42	0.083333
49	56	0.066667
49	68	0.125000
49	70	0.071429
49	110	0.166667
50	0	0.031250
50	2	0.033333
50	4	0.026316
50	5	0.052632
50	20	0.058824
50	33	0.038462
50	61	0.125000
50	82	0.100000
50	90	0.125000
50	91	0.166667
50	108	0.142857
50	109	0.142857
50	125	0.166667
50	135	0.111111
51	3	0.025000
51	14	0.032258
51	21	0.058824
51	26	0.058824
51	29	0.071429
51	48	0.058824
51	68	0.125000
51	156	0.166667
51	160	0.166667
51	165	0.166667
52	4	0.026316
52	5	0.052632
52	20	0.058824
52	23	0.041667
52	24	0.055556
52	48	0.058824
52	53	0.166667
52	64	0.125000
52	77	0.142857
52	84	0.142857
52	95	0.125000
52	100	0.166667
52	115	0.125000
52	129	0.166667
52	130	0.125000
52	137	0.125000
52	140	0.100000
52	142	0.142857
52	143	0.166667
53	3	0.025000
53	10	0.025641
53	15	0.045455
53	21	0.058824
53	32	0.052632
53	52	0.052632
54	6	0.019608
54	8	0.022222
54	11	0.062500
54	15	0.045455
54	27	0.058824
54	45	0.058824
54	56	0.066667
54	67	0.083333
54	81	0.142857
54	83	0.166667
54	112	0.166667
54	121	0.125000
55	0	0.031250
55	14	0.032258
55	19	0.027027
55	21	0.058824
55	24	0.055556
55	48	0.058824
55	63	0.125000
55	64	0.125000
55	82	0.100000
55	118	0.166667
56	0	0.031250
56	3	0.025000
56	7	0.027778
56	9	0.050000
56	49	0.100000
56	54	0.083333
56	69	0.100000
56	82	0.100000
56	96	0.142857
56	98	0.166667
56	117	0.166667
56	134	0.142857
56	141	0.166667
56	144	0.142857
56	164	0.166667
57	0	0.031250
57	3	0.025000
57	4	0.026316
57	6	0.019608
57	10	0.025641
57	16	0.071429
57	72	0.090909
57	87	0.142857
57	92	0.142857
57	109	0.142857
57	110	0.166667
57	126	0.166667
57	161	0.142857
58	0	0.031250
58	4	0.026316
58	13	0.030303
58	24	0.055556
58	36	0.062500
58	46	0.076923
58	66	0.125000
58	142	0.142857
59	0	0.031250
59	8	0.022222
59	10	0.025641
59	19	0.027027
59	30	0.076923
59	33	0.038462
59	90	0.125000
59	104	0.166667
60	1	0.025641
60	3	0.025000
60	4	0.026316
60	14	0.032258
60	41	0.125000
60	45	0.058824
60	90	0.125000
60	97	0.125000
60	139	0.166667
61	2	0.033333
61	4	0.026316
61	6	0.019608
61	12	0.043478
61	37	0.055556
61	50	0.071429
61	74	0.142857
61	87	0.142857
62	4	0.026316
62	6	0.019608
62	8	0.022222
62	12	0.043478
62	33	0.038462
62	47	0.066667
62	68	0.125000
62	84	0.142857
62	87	0.142857
62	91	0.166667
63	1	0.025641
63	6	0.019608
63	19	0.027027
63	26	0.058824
63	35	0.100000
63	55	0.100000
63	64	0.125000
63	101	0.125000
64	8	0.022222
64	40	0.071429
64	48	0.058824
64	52	0.052632
64	55	0.100000
64	63	0.125000
64	76	0.111111
64	129	0.166667
65	6	0.019608
65	7	0.027778
65	14	0.032258
65	23	0.041667
65	25	0.062500
65	47	0.066667
65	71	0.142857
65	75	0.090909
65	79	0.125000
65	128	0.166667
65	149	0.166667
65	155	0.142857
66	0	0.031250
66	8	0.022222
66	19	0.027027
66	25	0.062500
66	29	0.071429
66	58	0.125000
66	146	0.166667
66	152	0.166667
67	1	0.025641
67	3	0.025000
67	9	0.050000
67	34	0.125000
67	39	0.062500
67	54	0.083333
67	68	0.125000
67	73	0.142857
67	88	0.111111
67	104	0.166667
67	107	0.166667
67	108	0.142857
68	16	0.071429
68	20	0.058824
68	49	0.100000
68	51	0.100000
68	62	0.100000
68	67	0.083333
68	71	0.142857
68	154	0.142857
69	0	0.031250
69	1	0.025641
69	7	0.027778
69	10	0.025641
69	33	0.038462
69	56	0.066667
69	80	0.166667
69	120	0.142857
69	133	0.166667
69	152	0.166667
70	0	0.031250
70	3	0.025000
70	7	0.027778
70	20	0.058824
70	25	0.062500
70	49	0.100000
70	71	0.142857
70	80	0.166667
70	113	0.142857
70	114	0.125000
70	138	0.166667
70	147	0.166667
70	155	0.142857
70	162	0.166667
71	1	0.025641
71	32	0.052632
71	45	0.058824
71	65	0.083333
71	68	0.125000
71	70	0.071429
71	162	0.166667
72	1	0.025641
72	19	0.027027
72	20	0.058824
72	37	0.055556
72	48	0.058824
72	57	0.076923
72	96	0.142857
72	105	0.111111
72	106	0.125000
72	142	0.142857
72	165	0.166667
73	8	0.022222
73	16	0.071429
73	22	0.058824
73	30	0.076923
73	36	0.062500
73	67	0.083333
73	116	0.166667
74	6	0.019608
74	7	0.027778
74	11	0.062500
74	33	0.038462
74	42	0.083333
74	61	0.125000
74	79	0.125000
75	14	0.032258
75	27	0.058824
75	40	0.071429
75	44	0.090909
75	48	0.058824
75	65	0.083333
75	128	0.166667
75	136	0.142857
75	137	0.125000
75	145	0.166667
75	149	0.166667
76	1	0.025641
76	2	0.033333
76	6	0.019608
76	24	0.055556
76	33	0.038462
76	64	0.125000
76	83	0.166667
76	108	0.142857
76	127	0.166667
77	1	0.025641
77	4	0.026316
77	14	0.032258
77	15	0.045455
77	46	0.076923
77	52	0.052632
77	92	0.142857
78	1	0.025641
78	7	0.027778
78	15	0.045455
78	18	0.058824
78	24	0.055556
78	29	0.071429
78	91	0.166667
78	124	0.166667
78	132	0.166667
78	161	0.142857
78	166	0.166667
79	7	0.027778
79	12	0.043478
79	36	0.062500
79	47	0.066667
79	65	0.083333
79	74	0.142857
79	114	0.125000
79	117	0.166667
80	7	0.027778
80	14	0.032258
80	23	0.041667
80	47	0.066667
80	69	0.100000
80	70	0.071429
81	6	0.019608
81	16	0.071429
81	19	0.027027
81	39	0.062500
81	42	0.083333
81	54	0.083333
81	135	0.111111
82	2	0.033333
82	8	0.022222
82	25	0.062500
82	50	0.071429
82	55	0.100000
82	56	0.066667
82	113	0.142857
82	150	0.166667
82	161	0.142857
82	164	0.166667
83	14	0.032258
83	37	0.055556
83	38	0.142857
83	44	0.090909
83	54	0.083333
83	76	0.111111
84	1	0.025641
84	32	0.052632
84	39	0.062500
84	45	0.058824
84	52	0.052632
84	62	0.100000
84	98	0.166667
85	1	0.025641
85	11	0.062500
85	15	0.045455
85	30	0.076923
85	35	0.100000
85	39	0.062500
85	96	0.142857
85	124	0.166667
85	125	0.166667
86	3	0.025000
86	4	0.026316
86	6	0.019608
86	7	0.027778
86	8	0.022222
86	143	0.166667
86	144	0.142857
87	6	0.019608
87	8	0.022222
87	33	0.038462
87	57	0.076923
87	61	0.125000
87	62	0.100000
87	136	0.142857
88	1	0.025641
88	3	0.025000
88	10	0.025641
88	27	0.058824
88	34	0.125000
88	67	0.083333
88	126	0.166667
88	130	0.125000
88	142	0.142857
89	7	0.027778
89	13	0.030303
89	17	0.058824
89	19	0.027027
89	29	0.071429
89	44	0.090909
89	131	0.125000
89	160	0.166667
90	6	0.019608
90	18	0.058824
90	37	0.055556
90	50	0.071429
90	59	0.125000
90	60	0.111111
90	107	0.166667
90	120	0.142857
91	8	0.022222
91	33	0.038462
91	45	0.058824
91	50	0.071429
91	62	0.100000
91	78	0.090909
92	2	0.033333
92	14	0.032258
92	15	0.045455
92	37	0.055556
92	57	0.076923
92	77	0.142857
92	154	0.142857
93	2	0.033333
93	3	0.025000
93	7	0.027778
93	12	0.043478
93	17	0.058824
93	20	0.058824
94	4	0.026316
94	6	0.019608
94	10	0.025641
94	25	0.062500
94	26	0.058824
94	46	0.076923
94	109	0.142857
95	3	0.025000
95	6	0.019608
95	11	0.062500
95	15	0.045455
95	21	0.058824
95	52	0.052632
95	117	0.166667
95	119	0.166667
96	7	0.027778
96	12	0.043478
96	16	0.071429
96	56	0.066667
96	72	0.090909
96	85	0.111111
96	122	0.166667
97	7	0.027778
97	17	0.058824
97	23	0.041667
97	33	0.038462
97	42	0.083333
97	60	0.111111
97	109	0.142857
97	165	0.166667
98	23	0.041667
98	32	0.052632
98	36	0.062500
98	48	0.058824
98	56	0.066667
98	84	0.142857
99	1	0.025641
99	3	0.025000
99	6	0.019608
99	35	0.100000
99	45	0.058824
99	48	0.058824
99	116	0.166667
99	146	0.166667
99	150	0.166667
100	0	0.031250
100	3	0.025000
100	4	0.026316
100	6	0.019608
100	7	0.027778
100	52	0.052632
101	1	0.025641
101	6	0.019608
101	10	0.025641
101	19	0.027027
101	36	0.062500
101	63	0.125000
101	108	0.142857
101	127	0.166667
102	0	0.031250
102	4	0.026316
102	6	0.019608
102	13	0.030303
102	41	0.125000
102	47	0.066667
102	112	0.166667
102	115	0.125000
102	122	0.166667
102	123	0.125000
102	153	0.166667
103	2	0.033333
103	9	0.050000
103	13	0.030303
103	23	0.041667
103	32	0.052632
103	48	0.058824
103	104	0.166667
103	130	0.125000
103	166	0.166667
104	10	0.025641
104	25	0.062500
104	33	0.038462
104	59	0.125000
104	67	0.083333
104	103	0.111111
105	2	0.033333
105	7	0.027778
105	33	0.038462
105	37	0.055556
105	47	0.066667
105	72	0.090909
105	154	0.142857
105	155	0.142857
105	165	0.166667
106	3	0.025000
106	7	0.027778
106	19	0.027027
106	30	0.076923
106	42	0.083333
106	72	0.090909
106	128	0.166667
106	141	0.166667
107	0	0.031250
107	4	0.026316
107	9	0.050000
107	39	0.062500
107	67	0.083333
107	90	0.125000
108	4	0.026316
108	30	0.076923
108	50	0.071429
108	67	0.083333
108	76	0.111111
108	101	0.125000
108	163	0.166667
109	22	0.058824
109	26	0.058824
109	50	0.071429
109	57	0.076923
109	94	0.142857
109	97	0.125000
